createdAt,value
2025-03-18T23:59:43.299Z,3.50
2025-03-18T23:59:23.335Z,3.56
2025-03-18T23:59:18.317Z,3.49
2025-03-18T23:59:13.300Z,3.46
2025-03-18T23:59:08.276Z,3.52
2025-03-18T23:59:03.249Z,3.49
2025-03-18T23:58:43.251Z,3.50
2025-03-18T23:58:23.205Z,3.50
2025-03-18T23:58:18.182Z,3.50
2025-03-18T23:58:13.163Z,3.50
2025-03-18T23:58:08.130Z,3.57
2025-03-18T23:58:03.121Z,3.52
2025-03-18T23:57:43.183Z,3.54
2025-03-18T23:57:23.186Z,3.54
2025-03-18T23:57:18.161Z,3.52
2025-03-18T23:57:13.142Z,3.56
2025-03-18T23:57:08.142Z,3.54
2025-03-18T23:57:03.118Z,3.56
2025-03-18T23:56:51.397Z,3.57
2025-03-18T23:56:28.421Z,3.57
2025-03-18T23:56:16.135Z,3.53
2025-03-18T23:56:11.092Z,3.56
2025-03-18T23:55:51.102Z,3.57
2025-03-18T23:55:36.098Z,3.53
2025-03-18T23:55:26.101Z,3.53
2025-03-18T23:55:21.068Z,3.59
2025-03-18T23:55:15.962Z,3.57
2025-03-18T23:55:10.950Z,3.60
2025-03-18T23:54:50.994Z,3.59
2025-03-18T23:54:36.008Z,3.53
2025-03-18T23:54:25.942Z,3.59
2025-03-18T23:54:20.718Z,3.57
2025-03-18T23:54:15.698Z,3.53
2025-03-18T23:54:10.669Z,3.59
2025-03-18T23:53:50.723Z,3.57
2025-03-18T23:53:35.763Z,3.53
2025-03-18T23:53:25.763Z,3.54
2025-03-18T23:53:20.733Z,3.53
2025-03-18T23:53:15.634Z,3.54
2025-03-18T23:53:10.559Z,3.54
2025-03-18T23:52:50.567Z,3.56
2025-03-18T23:52:35.151Z,3.57
2025-03-18T23:52:24.502Z,3.57
2025-03-18T23:52:19.211Z,3.56
2025-03-18T23:52:14.205Z,3.59
2025-03-18T23:52:09.178Z,3.59
2025-03-18T23:51:49.217Z,3.60
2025-03-18T23:51:34.234Z,3.60
2025-03-18T23:51:19.281Z,3.57
2025-03-18T23:51:14.268Z,3.56
2025-03-18T23:51:09.236Z,3.62
2025-03-18T23:51:04.222Z,3.62
2025-03-18T23:50:44.279Z,3.62
2025-03-18T23:50:29.265Z,3.59
2025-03-18T23:50:19.279Z,3.62
2025-03-18T23:50:14.234Z,3.60
2025-03-18T23:50:09.169Z,3.59
2025-03-18T23:50:04.094Z,3.64
2025-03-18T23:49:44.022Z,3.64
2025-03-18T23:49:28.460Z,3.64
2025-03-18T23:49:17.504Z,3.57
2025-03-18T23:49:12.201Z,3.63
2025-03-18T23:49:07.005Z,3.64
2025-03-18T23:49:01.878Z,3.67
2025-03-18T23:48:41.713Z,3.63
2025-03-18T23:48:26.636Z,3.64
2025-03-18T23:48:16.533Z,3.64
2025-03-18T23:48:11.400Z,3.68
2025-03-18T23:48:06.100Z,3.64
2025-03-18T23:48:00.730Z,3.68
2025-03-18T23:47:40.243Z,3.63
2025-03-18T23:47:25.009Z,3.67
2025-03-18T23:47:14.979Z,3.67
2025-03-18T23:47:09.905Z,3.63
2025-03-18T23:47:04.854Z,3.67
2025-03-18T23:46:59.786Z,3.70
2025-03-18T23:46:44.316Z,3.68
2025-03-18T23:46:28.372Z,3.68
2025-03-18T23:46:11.768Z,3.62
2025-03-18T23:46:06.685Z,3.67
2025-03-18T23:45:51.727Z,3.63
2025-03-18T23:45:36.684Z,3.68
2025-03-18T23:45:26.659Z,3.68
2025-03-18T23:45:21.649Z,3.71
2025-03-18T23:45:11.621Z,3.68
2025-03-18T23:45:06.602Z,3.63
2025-03-18T23:44:51.618Z,3.71
2025-03-18T23:44:36.623Z,3.71
2025-03-18T23:44:26.613Z,3.67
2025-03-18T23:44:21.606Z,3.71
2025-03-18T23:44:11.566Z,3.70
2025-03-18T23:44:06.562Z,3.71
2025-03-18T23:43:51.515Z,3.64
2025-03-18T23:43:36.502Z,3.64
2025-03-18T23:43:26.470Z,3.68
2025-03-18T23:43:21.396Z,3.72
2025-03-18T23:43:11.438Z,3.64
2025-03-18T23:43:06.409Z,3.67
2025-03-18T23:42:51.435Z,3.72
