createdAt,value
2025-03-31T23:59:37.815Z,0.00
2025-03-31T23:58:37.773Z,0.00
2025-03-31T23:57:37.845Z,0.00
2025-03-31T23:56:38.018Z,0.00
2025-03-31T23:55:37.798Z,0.00
2025-03-31T23:54:37.845Z,0.00
2025-03-31T23:53:47.200Z,0.00
2025-03-31T23:52:37.833Z,0.00
2025-03-31T23:51:38.087Z,0.00
2025-03-31T23:50:37.869Z,0.00
2025-03-31T23:49:37.995Z,0.00
2025-03-31T23:48:38.218Z,0.00
2025-03-31T23:47:38.141Z,0.00
2025-03-31T23:46:37.987Z,0.00
2025-03-31T23:45:38.032Z,0.00
2025-03-31T23:44:37.935Z,0.00
2025-03-31T23:43:45.004Z,0.00
2025-03-31T23:42:38.017Z,0.00
2025-03-31T23:41:37.989Z,0.00
2025-03-31T23:40:38.182Z,0.00
2025-03-31T23:39:38.353Z,0.00
2025-03-31T23:38:37.979Z,0.00
2025-03-31T23:37:38.183Z,0.00
2025-03-31T23:36:38.076Z,0.00
2025-03-31T23:35:38.173Z,0.00
2025-03-31T23:34:38.181Z,0.00
2025-03-31T23:33:46.089Z,0.00
2025-03-31T23:32:38.164Z,0.00
2025-03-31T23:31:38.055Z,0.00
2025-03-31T23:30:38.107Z,0.00
2025-03-31T23:29:38.091Z,0.00
2025-03-31T23:28:38.078Z,0.00
2025-03-31T23:27:38.237Z,0.00
2025-03-31T23:26:38.114Z,0.00
2025-03-31T23:25:38.113Z,0.00
2025-03-31T23:24:38.176Z,0.00
2025-03-31T23:23:47.342Z,0.00
2025-03-31T23:22:38.161Z,0.00
2025-03-31T23:21:38.159Z,0.00
2025-03-31T23:20:38.211Z,0.00
2025-03-31T23:19:38.398Z,0.00
2025-03-31T23:18:38.400Z,0.00
2025-03-31T23:17:38.282Z,0.00
2025-03-31T23:16:38.256Z,0.00
2025-03-31T23:15:38.244Z,0.00
2025-03-31T23:14:38.227Z,0.00
2025-03-31T23:13:45.785Z,0.00
2025-03-31T23:12:38.341Z,0.00
2025-03-31T23:11:38.300Z,0.00
2025-03-31T23:10:38.268Z,0.00
2025-03-31T23:09:38.298Z,0.00
2025-03-31T23:08:38.286Z,0.00
2025-03-31T23:07:38.422Z,0.00
2025-03-31T23:06:38.451Z,0.00
2025-03-31T23:05:38.486Z,0.00
2025-03-31T23:04:38.623Z,0.00
2025-03-31T23:03:47.212Z,0.00
2025-03-31T23:02:38.349Z,0.00
2025-03-31T23:01:38.656Z,0.00
2025-03-31T23:00:38.403Z,0.00
2025-03-31T22:59:38.398Z,0.00
2025-03-31T22:58:38.390Z,0.00
2025-03-31T22:57:38.459Z,0.00
2025-03-31T22:56:38.530Z,0.00
2025-03-31T22:55:38.469Z,0.00
2025-03-31T22:54:38.469Z,0.00
2025-03-31T22:53:46.380Z,0.00
2025-03-31T22:52:38.452Z,0.00
2025-03-31T22:51:38.498Z,0.00
2025-03-31T22:50:38.511Z,0.00
2025-03-31T22:49:39.076Z,0.00
2025-03-31T22:48:38.823Z,0.00
2025-03-31T22:47:38.642Z,0.00
2025-03-31T22:46:38.679Z,0.00
2025-03-31T22:45:38.554Z,0.00
2025-03-31T22:44:38.570Z,0.00
2025-03-31T22:43:44.141Z,0.00
2025-03-31T22:42:38.692Z,0.00
2025-03-31T22:41:38.667Z,0.00
2025-03-31T22:40:38.633Z,0.00
2025-03-31T22:39:38.664Z,0.00
2025-03-31T22:38:38.598Z,0.00
2025-03-31T22:37:38.612Z,0.00
2025-03-31T22:36:38.803Z,0.00
2025-03-31T22:35:38.664Z,0.00
2025-03-31T22:34:38.865Z,0.00
2025-03-31T22:33:48.228Z,0.00
2025-03-31T22:32:38.677Z,0.00
2025-03-31T22:31:38.976Z,0.00
2025-03-31T22:30:38.724Z,0.00
2025-03-31T22:29:38.710Z,0.00
2025-03-31T22:28:38.704Z,0.00
2025-03-31T22:27:38.817Z,0.00
2025-03-31T22:26:39.411Z,0.00
2025-03-31T22:25:38.732Z,0.00
2025-03-31T22:24:38.939Z,0.00
2025-03-31T22:23:48.592Z,0.00
2025-03-31T22:22:38.765Z,0.00
2025-03-31T22:21:38.808Z,0.00
2025-03-31T22:20:38.868Z,0.00
2025-03-31T22:19:38.974Z,0.00
2025-03-31T22:18:38.888Z,0.00
2025-03-31T22:17:39.073Z,0.00
2025-03-31T22:16:38.829Z,0.00
2025-03-31T22:15:38.839Z,0.00
2025-03-31T22:14:38.850Z,0.00
2025-03-31T22:13:44.701Z,0.00
2025-03-31T22:12:38.903Z,0.00
2025-03-31T22:11:38.956Z,0.00
2025-03-31T22:10:38.893Z,0.00
2025-03-31T22:09:38.929Z,0.00
2025-03-31T22:08:38.971Z,0.00
2025-03-31T22:07:39.221Z,0.00
2025-03-31T22:06:39.071Z,0.00
2025-03-31T22:05:39.143Z,0.00
2025-03-31T22:04:39.126Z,0.00
2025-03-31T22:03:48.301Z,0.00
2025-03-31T22:02:39.022Z,0.00
2025-03-31T22:01:39.112Z,0.00
2025-03-31T22:00:39.254Z,0.00
2025-03-31T21:59:39.023Z,0.00
2025-03-31T21:58:39.020Z,0.00
2025-03-31T21:57:39.186Z,0.00
2025-03-31T21:56:39.186Z,0.00
2025-03-31T21:55:39.054Z,0.00
2025-03-31T21:54:39.152Z,0.00
2025-03-31T21:53:48.543Z,0.00
2025-03-31T21:52:39.079Z,0.00
2025-03-31T21:51:39.283Z,0.00
2025-03-31T21:50:39.093Z,0.00
2025-03-31T21:49:42.413Z,0.00
2025-03-31T21:48:39.309Z,0.00
2025-03-31T21:47:39.374Z,0.00
2025-03-31T21:46:39.195Z,0.00
2025-03-31T21:45:39.386Z,0.00
2025-03-31T21:44:39.349Z,0.00
2025-03-31T21:43:48.038Z,0.00
2025-03-31T21:42:39.384Z,0.00
2025-03-31T21:41:39.213Z,0.00
2025-03-31T21:40:39.236Z,0.00
2025-03-31T21:39:39.243Z,0.00
2025-03-31T21:38:39.223Z,0.00
2025-03-31T21:37:39.228Z,0.00
2025-03-31T21:36:39.554Z,0.00
2025-03-31T21:35:39.526Z,0.00
2025-03-31T21:34:39.444Z,0.00
2025-03-31T21:33:47.162Z,0.00
2025-03-31T21:32:39.375Z,0.00
2025-03-31T21:31:39.330Z,0.00
2025-03-31T21:30:39.336Z,0.00
2025-03-31T21:29:39.345Z,0.00
2025-03-31T21:28:39.316Z,0.00
2025-03-31T21:27:40.317Z,0.00
2025-03-31T21:26:39.347Z,0.00
2025-03-31T21:25:39.347Z,0.00
2025-03-31T21:24:39.477Z,0.00
2025-03-31T21:23:47.862Z,0.00
2025-03-31T21:22:39.376Z,0.00
2025-03-31T21:21:39.389Z,0.00
2025-03-31T21:20:39.408Z,0.00
2025-03-31T21:19:39.412Z,0.00
2025-03-31T21:18:39.481Z,0.00
2025-03-31T21:17:39.785Z,0.00
2025-03-31T21:16:39.501Z,0.00
2025-03-31T21:15:39.641Z,0.00
2025-03-31T21:14:39.478Z,0.00
2025-03-31T21:13:48.462Z,0.00
2025-03-31T21:12:39.556Z,0.00
2025-03-31T21:11:39.570Z,0.00
2025-03-31T21:10:39.498Z,0.00
2025-03-31T21:09:39.517Z,0.00
2025-03-31T21:08:39.523Z,0.00
2025-03-31T21:07:39.704Z,0.00
2025-03-31T21:06:39.780Z,0.00
2025-03-31T21:05:40.042Z,0.00
2025-03-31T21:04:39.739Z,0.00
2025-03-31T21:03:48.472Z,0.00
