createdAt,value
2025-04-09T23:59:38.000Z,45
2025-04-09T23:58:21.851Z,45
2025-04-09T23:57:05.602Z,45
2025-04-09T23:55:49.000Z,45
2025-04-09T23:54:33.000Z,45
2025-04-09T23:53:16.857Z,45
2025-04-09T23:52:00.609Z,45
2025-04-09T23:50:44.360Z,45
2025-04-09T23:49:29.000Z,45
2025-04-09T23:48:12.847Z,45
2025-04-09T23:46:56.000Z,45
2025-04-09T23:45:40.000Z,45
2025-04-09T23:44:24.101Z,45
2025-04-09T23:43:07.853Z,45
2025-04-09T23:41:51.000Z,45
2025-04-09T23:40:35.357Z,45
2025-04-09T23:39:19.108Z,45
2025-04-09T23:38:02.860Z,45
2025-04-09T23:36:46.611Z,45
2025-04-09T23:35:30.000Z,45
2025-04-09T23:34:14.115Z,45
2025-04-09T23:32:58.850Z,45
2025-04-09T23:31:42.601Z,45
2025-04-09T23:30:26.353Z,45
2025-04-09T23:29:10.104Z,45
2025-04-09T23:27:53.000Z,45
2025-04-09T23:26:37.607Z,45
2025-04-09T23:25:21.359Z,45
2025-04-09T23:24:05.000Z,45
2025-04-09T23:22:48.862Z,45
2025-04-09T23:21:32.614Z,45
2025-04-09T23:20:16.365Z,45
2025-04-09T23:19:00.117Z,45
2025-04-09T23:17:43.868Z,45
2025-04-09T23:16:28.000Z,45
2025-04-09T23:15:12.355Z,45
2025-04-09T23:13:56.106Z,45
2025-04-09T23:12:39.000Z,45
2025-04-09T23:11:23.609Z,45
2025-04-09T23:10:07.361Z,45
2025-04-09T23:08:51.113Z,45
2025-04-09T23:07:34.864Z,45
2025-04-09T23:06:18.616Z,45
2025-04-09T23:05:02.367Z,45
2025-04-09T23:03:46.119Z,45
2025-04-09T23:02:29.870Z,45
2025-04-09T23:01:13.622Z,45
2025-04-09T22:59:58.357Z,45
2025-04-09T22:58:42.109Z,45
2025-04-09T22:57:25.860Z,45
2025-04-09T22:56:09.612Z,45
2025-04-09T22:54:53.363Z,45
2025-04-09T22:53:37.115Z,45
2025-04-09T22:52:20.866Z,45
2025-04-09T22:51:04.618Z,45
2025-04-09T22:49:48.369Z,45
2025-04-09T22:48:32.121Z,45
2025-04-09T22:47:15.873Z,45
2025-04-09T22:45:59.624Z,45
2025-04-09T22:44:43.376Z,45
2025-04-09T22:43:28.111Z,45
2025-04-09T22:42:11.863Z,45
2025-04-09T22:40:55.614Z,45
2025-04-09T22:39:39.366Z,45
2025-04-09T22:38:23.000Z,45
2025-04-09T22:37:06.869Z,45
2025-04-09T22:35:50.621Z,45
2025-04-09T22:34:34.372Z,45
2025-04-09T22:33:18.124Z,45
2025-04-09T22:32:01.875Z,45
2025-04-09T22:30:45.627Z,45
2025-04-09T22:29:29.379Z,45
2025-04-09T22:28:13.130Z,45
2025-04-09T22:26:57.866Z,45
2025-04-09T22:25:41.617Z,45
2025-04-09T22:24:25.369Z,45
2025-04-09T22:23:09.121Z,45
2025-04-09T22:21:52.872Z,45
2025-04-09T22:20:36.623Z,45
2025-04-09T22:19:20.375Z,45
2025-04-09T22:18:04.127Z,45
2025-04-09T22:16:47.878Z,45
2025-04-09T22:15:31.000Z,45
2025-04-09T22:14:15.382Z,45
2025-04-09T22:12:59.133Z,45
2025-04-09T22:11:42.000Z,45
2025-04-09T22:10:27.620Z,45
2025-04-09T22:09:11.372Z,45
2025-04-09T22:07:55.123Z,45
2025-04-09T22:06:38.875Z,45
2025-04-09T22:05:22.627Z,45
2025-04-09T22:04:06.378Z,45
2025-04-09T22:03:41.930Z,45
2025-04-09T22:01:34.000Z,45
2025-04-09T22:00:17.633Z,45
2025-04-09T21:59:01.384Z,45
2025-04-09T21:57:45.136Z,45
2025-04-09T21:56:28.888Z,45
2025-04-09T21:55:12.639Z,45
2025-04-09T21:53:57.375Z,45
2025-04-09T21:52:41.127Z,45
2025-04-09T21:51:24.878Z,45
2025-04-09T21:50:08.630Z,45
2025-04-09T21:48:52.382Z,45
2025-04-09T21:47:36.133Z,45
2025-04-09T21:46:19.885Z,45
2025-04-09T21:45:03.636Z,45
2025-04-09T21:43:47.388Z,45
2025-04-09T21:42:31.140Z,45
2025-04-09T21:41:14.891Z,45
2025-04-09T21:39:58.643Z,45
2025-04-09T21:38:42.394Z,45
2025-04-09T21:37:27.130Z,45
2025-04-09T21:36:10.881Z,45
2025-04-09T21:34:54.633Z,45
2025-04-09T21:33:38.384Z,45
2025-04-09T21:32:22.136Z,45
2025-04-09T21:31:05.888Z,45
2025-04-09T21:29:49.639Z,45
2025-04-09T21:28:33.391Z,45
2025-04-09T21:27:17.000Z,45
2025-04-09T21:26:00.894Z,45
2025-04-09T21:24:44.000Z,45
2025-04-09T21:23:28.397Z,45
2025-04-09T21:22:12.149Z,45
2025-04-09T21:20:56.884Z,45
2025-04-09T21:19:40.636Z,45
2025-04-09T21:18:24.387Z,45
2025-04-09T21:17:08.139Z,45
2025-04-09T21:15:51.891Z,45
2025-04-09T21:14:35.642Z,45
2025-04-09T21:13:19.394Z,45
2025-04-09T21:12:03.145Z,45
2025-04-09T21:10:46.897Z,45
2025-04-09T21:09:30.649Z,45
2025-04-09T21:08:14.400Z,45
2025-04-09T21:06:58.152Z,45
2025-04-09T21:05:41.904Z,45
2025-04-09T21:04:26.000Z,45
2025-04-09T21:03:10.391Z,45
2025-04-09T21:01:54.142Z,45
2025-04-09T21:00:37.894Z,45
2025-04-09T20:59:21.646Z,45
2025-04-09T20:58:05.398Z,45
2025-04-09T20:56:49.149Z,45
2025-04-09T20:55:32.901Z,45
2025-04-09T20:54:16.653Z,45
2025-04-09T20:53:00.404Z,45
2025-04-09T20:51:44.000Z,45
2025-04-09T20:50:27.907Z,45
2025-04-09T20:49:11.659Z,45
2025-04-09T20:47:56.395Z,45
2025-04-09T20:46:40.146Z,45
2025-04-09T20:45:23.898Z,45
2025-04-09T20:44:07.650Z,45
2025-04-09T20:42:51.402Z,45
2025-04-09T20:41:35.153Z,45
2025-04-09T20:40:18.905Z,45
2025-04-09T20:39:02.657Z,45
2025-04-09T20:37:46.408Z,45
2025-04-09T20:36:30.160Z,45
2025-04-09T20:35:13.912Z,45
2025-04-09T20:33:57.664Z,45
2025-04-09T20:32:41.415Z,45
2025-04-09T20:31:26.151Z,45
2025-04-09T20:30:09.000Z,45
2025-04-09T20:28:53.654Z,45
2025-04-09T20:27:37.406Z,45
2025-04-09T20:26:21.157Z,45
