createdAt,value
2025-03-15T23:59:00.066Z,41.8
2025-03-15T23:57:43.817Z,41.5
2025-03-15T23:56:27.569Z,41.7
2025-03-15T23:55:11.320Z,41
2025-03-15T23:53:55.072Z,41.5
2025-03-15T23:52:39.807Z,41.2
2025-03-15T23:51:23.559Z,41.8
2025-03-15T23:50:07.311Z,43.9
2025-03-15T23:48:51.000Z,42.3
2025-03-15T23:47:34.814Z,41.7
2025-03-15T23:46:18.566Z,41
2025-03-15T23:45:02.317Z,41.2
2025-03-15T23:43:46.068Z,41
2025-03-15T23:42:29.000Z,41.4
2025-03-15T23:41:13.571Z,41.8
2025-03-15T23:39:57.323Z,42.5
2025-03-15T23:38:41.000Z,42
2025-03-15T23:37:24.826Z,41.8
2025-03-15T23:36:09.562Z,41.2
2025-03-15T23:34:53.313Z,41.2
2025-03-15T23:33:37.065Z,41.4
2025-03-15T23:32:20.817Z,42.7
2025-03-15T23:31:04.568Z,41.2
2025-03-15T23:29:48.320Z,41
2025-03-15T23:28:32.000Z,41.4
2025-03-15T23:27:15.823Z,41.4
2025-03-15T23:25:59.000Z,41.5
2025-03-15T23:24:43.327Z,41
2025-03-15T23:23:27.078Z,41.4
2025-03-15T23:22:10.830Z,42.2
2025-03-15T23:20:54.582Z,41.8
2025-03-15T23:19:39.317Z,41
2025-03-15T23:18:23.069Z,41.5
2025-03-15T23:17:06.821Z,41.7
2025-03-15T23:15:50.572Z,41.8
2025-03-15T23:14:34.324Z,41.2
2025-03-15T23:13:18.000Z,41.7
2025-03-15T23:12:01.000Z,41.5
2025-03-15T23:10:45.579Z,41.7
2025-03-15T23:09:29.330Z,41.4
2025-03-15T23:08:13.000Z,41.7
2025-03-15T23:06:56.834Z,41.5
2025-03-15T23:05:40.585Z,41
2025-03-15T23:04:24.337Z,41.5
2025-03-15T23:03:09.072Z,41.5
2025-03-15T23:01:52.824Z,41.7
2025-03-15T23:00:36.575Z,41.4
2025-03-15T22:59:20.327Z,41.5
2025-03-15T22:58:04.000Z,41.7
2025-03-15T22:56:47.000Z,41
2025-03-15T22:55:31.582Z,41
2025-03-15T22:54:15.000Z,41.2
2025-03-15T22:52:59.085Z,41.5
2025-03-15T22:51:42.837Z,40.9
2025-03-15T22:50:26.588Z,41.5
2025-03-15T22:49:10.340Z,41.4
2025-03-15T22:47:54.091Z,40.7
2025-03-15T22:46:38.827Z,40.7
2025-03-15T22:45:22.578Z,40.7
2025-03-15T22:44:06.330Z,41.8
2025-03-15T22:42:50.082Z,41.5
2025-03-15T22:41:33.833Z,41
2025-03-15T22:40:17.585Z,40.9
2025-03-15T22:39:01.335Z,41.2
2025-03-15T22:37:45.087Z,40.6
2025-03-15T22:36:28.838Z,43.9
2025-03-15T22:35:12.590Z,42.7
2025-03-15T22:33:56.341Z,41.4
2025-03-15T22:32:40.093Z,41.4
2025-03-15T22:31:23.844Z,40.9
2025-03-15T22:30:08.580Z,42.2
2025-03-15T22:28:52.331Z,40.7
2025-03-15T22:27:36.083Z,40.7
2025-03-15T22:26:19.834Z,41.2
2025-03-15T22:25:03.586Z,40.2
2025-03-15T22:23:47.338Z,41.2
2025-03-15T22:22:31.089Z,41
2025-03-15T22:21:14.841Z,42.8
2025-03-15T22:19:58.000Z,41.4
2025-03-15T22:18:42.345Z,40.9
2025-03-15T22:17:26.097Z,41
