createdAt,value
2025-03-13T23:59:46.625Z,6.1
2025-03-13T23:58:30.377Z,6.1
2025-03-13T23:57:14.129Z,5.9
2025-03-13T23:55:57.881Z,5.7
2025-03-13T23:54:41.632Z,5.9
2025-03-13T23:53:25.382Z,5.9
2025-03-13T23:52:09.000Z,5.9
2025-03-13T23:50:52.884Z,5.8
2025-03-13T23:49:36.636Z,5.7
2025-03-13T23:48:20.000Z,6.3
2025-03-13T23:47:04.140Z,5.8
2025-03-13T23:45:47.891Z,5.9
2025-03-13T23:44:31.643Z,5.7
2025-03-13T23:43:16.378Z,5.4
2025-03-13T23:42:00.130Z,5.9
2025-03-13T23:40:43.882Z,5.7
2025-03-13T23:39:27.634Z,5.6
2025-03-13T23:38:11.386Z,5.8
2025-03-13T23:36:55.137Z,6.1
2025-03-13T23:35:38.889Z,6.2
2025-03-13T23:34:22.641Z,6.6
2025-03-13T23:33:06.392Z,5.5
2025-03-13T23:31:50.144Z,6.5
2025-03-13T23:30:33.896Z,6
2025-03-13T23:29:17.648Z,6.3
2025-03-13T23:28:01.400Z,5.8
2025-03-13T23:26:46.136Z,5.8
2025-03-13T23:25:29.887Z,6.4
2025-03-13T23:24:13.639Z,5.8
2025-03-13T23:22:57.391Z,5.6
2025-03-13T23:21:41.000Z,6
2025-03-13T23:20:24.894Z,5.5
2025-03-13T23:19:08.646Z,5.7
2025-03-13T23:17:52.398Z,6
2025-03-13T23:16:36.000Z,5.8
2025-03-13T23:15:19.902Z,5.5
2025-03-13T23:14:03.653Z,6
2025-03-13T23:12:47.405Z,5.8
2025-03-13T23:11:31.156Z,6.1
2025-03-13T23:10:15.892Z,6.2
2025-03-13T23:08:59.643Z,5.9
2025-03-13T23:07:43.395Z,6
2025-03-13T23:06:27.147Z,6.2
2025-03-13T23:05:10.898Z,5.2
2025-03-13T23:03:54.650Z,5.7
2025-03-13T23:02:38.401Z,5.6
2025-03-13T23:01:22.153Z,6
2025-03-13T23:00:05.904Z,6.2
2025-03-13T22:58:49.656Z,6
2025-03-13T22:57:33.000Z,5.7
2025-03-13T22:56:17.159Z,5.6
2025-03-13T22:55:00.911Z,5.9
2025-03-13T22:53:45.647Z,5.2
2025-03-13T22:52:29.398Z,6.2
2025-03-13T22:51:13.000Z,6.1
2025-03-13T22:49:56.000Z,5.6
2025-03-13T22:48:40.653Z,5.9
2025-03-13T22:46:08.156Z,5.4
2025-03-13T22:44:51.908Z,5.6
2025-03-13T22:43:35.660Z,5.4
2025-03-13T22:42:19.000Z,6.4
2025-03-13T22:41:03.163Z,5.6
2025-03-13T22:39:46.915Z,5.6
2025-03-13T22:38:30.666Z,5.6
2025-03-13T22:37:15.402Z,5.9
2025-03-13T22:35:59.154Z,5.3
2025-03-13T22:34:42.905Z,6
2025-03-13T22:33:26.657Z,5.4
2025-03-13T22:32:10.409Z,6.1
2025-03-13T22:30:54.161Z,5.4
2025-03-13T22:29:37.913Z,5.6
2025-03-13T22:28:21.664Z,6
2025-03-13T22:27:05.416Z,5.5
2025-03-13T22:25:49.168Z,5.4
