createdAt,value
2025-03-19T23:58:49.367Z,35.9
2025-03-19T23:57:35.087Z,35.1
2025-03-19T23:56:20.794Z,34.4
2025-03-19T23:55:06.501Z,34.1
2025-03-19T23:53:52.208Z,34.3
2025-03-19T23:52:37.916Z,34.6
2025-03-19T23:51:23.623Z,33.8
2025-03-19T23:50:09.330Z,35.2
2025-03-19T23:48:56.022Z,34.4
2025-03-19T23:47:41.728Z,35.1
2025-03-19T23:46:27.436Z,34.1
2025-03-19T23:45:13.143Z,34.6
2025-03-19T23:43:58.850Z,34.3
2025-03-19T23:42:44.558Z,35.4
2025-03-19T23:41:30.265Z,34.1
2025-03-19T23:40:15.972Z,34.3
2025-03-19T23:39:01.679Z,33.9
2025-03-19T23:37:47.386Z,35.4
2025-03-19T23:36:33.094Z,45.7
2025-03-19T23:35:18.801Z,34.8
2025-03-19T23:34:04.508Z,36.4
2025-03-19T23:32:51.199Z,35.4
2025-03-19T23:31:36.907Z,35.6
2025-03-19T23:30:22.614Z,36
2025-03-19T23:29:08.321Z,34.4
2025-03-19T23:27:54.029Z,35.1
2025-03-19T23:26:39.736Z,37.3
2025-03-19T23:25:25.443Z,34.3
2025-03-19T23:24:11.150Z,35.2
2025-03-19T23:22:56.857Z,34.8
2025-03-19T23:21:42.565Z,34.8
2025-03-19T23:20:28.272Z,35.2
2025-03-19T23:19:13.979Z,34.4
2025-03-19T23:17:59.687Z,35.1
2025-03-19T23:16:46.378Z,36.8
2025-03-19T23:15:32.085Z,34.1
2025-03-19T23:14:17.792Z,37.7
2025-03-19T23:13:03.499Z,39.6
2025-03-19T23:11:49.206Z,34.6
2025-03-19T23:10:34.914Z,34.3
2025-03-19T23:09:20.621Z,36
2025-03-19T23:08:06.328Z,34.8
2025-03-19T23:06:52.035Z,34.3
2025-03-19T23:05:37.742Z,33.8
2025-03-19T23:04:23.449Z,33.9
2025-03-19T23:03:09.157Z,34.9
2025-03-19T23:01:54.864Z,37.7
2025-03-19T23:00:41.555Z,40.1
2025-03-19T22:59:27.263Z,33.9
2025-03-19T22:58:12.970Z,34.8
2025-03-19T22:56:58.676Z,38.1
2025-03-19T22:55:44.383Z,35.1
2025-03-19T22:54:30.090Z,34.6
2025-03-19T22:53:15.798Z,50.7
2025-03-19T22:52:01.505Z,34.6
2025-03-19T22:50:47.212Z,34.1
2025-03-19T22:49:32.920Z,34.3
2025-03-19T22:48:18.627Z,33.6
2025-03-19T22:47:04.334Z,38.1
2025-03-19T22:45:50.042Z,37.7
2025-03-19T22:44:35.749Z,34.8
2025-03-19T22:43:22.440Z,34.6
2025-03-19T22:42:08.147Z,35.7
2025-03-19T22:40:53.854Z,34.4
2025-03-19T22:39:39.562Z,34.4
2025-03-19T22:38:25.269Z,36.8
2025-03-19T22:37:10.976Z,33.1
2025-03-19T22:35:56.684Z,33.5
2025-03-19T22:34:42.391Z,34.1
2025-03-19T22:33:28.098Z,38.1
2025-03-19T22:32:13.805Z,35.1
2025-03-19T22:30:59.512Z,34.6
2025-03-19T22:29:45.220Z,37.3
2025-03-19T22:28:30.927Z,34.4
2025-03-19T22:27:17.618Z,34.3
2025-03-19T22:26:03.325Z,34.9
2025-03-19T22:24:49.033Z,34.1
2025-03-19T22:23:34.740Z,35.7
2025-03-19T22:21:06.154Z,38.9
2025-03-19T22:19:51.862Z,35.7
2025-03-19T22:18:37.569Z,41.7
2025-03-19T22:17:23.276Z,37.7
2025-03-19T22:16:08.983Z,37.2
2025-03-19T22:14:54.691Z,42.2
2025-03-19T22:13:40.398Z,35.6
2025-03-19T22:12:26.105Z,36.8
2025-03-19T22:11:12.796Z,35.1
2025-03-19T22:09:58.503Z,34.9
2025-03-19T22:08:44.210Z,39.4
2025-03-19T22:07:29.917Z,34.6
2025-03-19T22:06:15.625Z,34.8
2025-03-19T22:05:01.332Z,38.8
2025-03-19T22:03:47.039Z,38.9
2025-03-19T22:02:32.747Z,35.1
2025-03-19T22:01:18.453Z,36.5
2025-03-19T22:00:04.161Z,34.6
2025-03-19T21:58:49.868Z,36.7
2025-03-19T21:57:35.575Z,34.8
2025-03-19T21:56:21.283Z,35.2
2025-03-19T21:55:07.974Z,35.2
2025-03-19T21:53:53.681Z,35.4
2025-03-19T21:52:39.388Z,37.3
2025-03-19T21:51:25.096Z,35.6
2025-03-19T21:50:10.803Z,34.9
2025-03-19T21:48:56.510Z,34.9
2025-03-19T21:47:42.217Z,39.4
2025-03-19T21:46:27.925Z,34.8
2025-03-19T21:45:13.632Z,40.4
2025-03-19T21:43:59.339Z,34.8
2025-03-19T21:42:45.047Z,34.9
2025-03-19T21:41:30.754Z,36.4
2025-03-19T21:40:16.461Z,35.6
2025-03-19T21:39:03.152Z,40.7
2025-03-19T21:37:48.859Z,41
2025-03-19T21:36:34.567Z,39.4
2025-03-19T21:35:20.274Z,36.2
2025-03-19T21:34:05.981Z,45.4
2025-03-19T21:32:51.688Z,38.6
2025-03-19T21:31:37.395Z,37.7
2025-03-19T21:30:23.102Z,38
2025-03-19T21:29:08.809Z,35.4
2025-03-19T21:27:54.516Z,43.1
2025-03-19T21:26:40.224Z,36
2025-03-19T21:25:25.931Z,39.1
2025-03-19T21:24:11.638Z,37
2025-03-19T21:22:58.330Z,35.2
2025-03-19T21:21:44.037Z,35.6
2025-03-19T21:20:29.744Z,34.6
2025-03-19T21:19:15.452Z,39.4
2025-03-19T21:18:01.159Z,36.8
2025-03-19T21:16:46.866Z,34.9
2025-03-19T21:15:32.573Z,36.4
2025-03-19T21:14:18.281Z,35.4
2025-03-19T21:13:03.988Z,35.9
2025-03-19T21:11:49.695Z,46.4
2025-03-19T21:10:35.403Z,39.4
2025-03-19T21:09:21.110Z,39.9
2025-03-19T21:08:06.817Z,39.4
2025-03-19T21:06:53.508Z,34.4
2025-03-19T21:05:39.215Z,54.9
2025-03-19T21:04:24.923Z,36.2
2025-03-19T21:03:10.630Z,38
2025-03-19T21:01:56.337Z,37.7
2025-03-19T21:00:42.045Z,38.1
2025-03-19T20:59:27.752Z,35.2
2025-03-19T20:58:13.460Z,34.6
2025-03-19T20:56:59.167Z,41.5
