createdAt,value
2025-03-14T23:58:48.969Z,13.9
2025-03-14T23:57:34.677Z,13.9
2025-03-14T23:56:20.384Z,13
2025-03-14T23:55:06.091Z,15.1
2025-03-14T23:53:51.799Z,14.8
2025-03-14T23:52:37.506Z,14.9
2025-03-14T23:51:23.213Z,14.3
2025-03-14T23:50:08.920Z,14.8
2025-03-14T23:48:54.627Z,15.2
2025-03-14T23:47:40.335Z,13.7
2025-03-14T23:46:26.042Z,14.4
2025-03-14T23:45:12.733Z,13.5
2025-03-14T23:43:58.441Z,18.1
2025-03-14T23:42:44.148Z,13.7
2025-03-14T23:41:29.855Z,14.5
2025-03-14T23:40:15.562Z,14.2
2025-03-14T23:39:01.270Z,13.7
2025-03-14T23:37:46.977Z,14
2025-03-14T23:36:32.684Z,13.7
2025-03-14T23:35:18.391Z,13.1
2025-03-14T23:34:04.099Z,15.3
2025-03-14T23:32:49.806Z,14.8
2025-03-14T23:31:35.513Z,15.9
2025-03-14T23:30:21.221Z,15.5
2025-03-14T23:29:07.912Z,15.6
2025-03-14T23:27:53.619Z,15.4
2025-03-14T23:26:39.326Z,15.1
2025-03-14T23:25:25.033Z,14.1
2025-03-14T23:24:10.741Z,15.4
2025-03-14T23:22:56.448Z,15.3
2025-03-14T23:21:42.155Z,14.6
2025-03-14T23:20:27.863Z,14.1
2025-03-14T23:19:13.570Z,15.2
2025-03-14T23:17:59.277Z,14.9
2025-03-14T23:16:44.984Z,14.8
2025-03-14T23:15:30.691Z,14.8
2025-03-14T23:14:16.399Z,14.8
2025-03-14T23:13:03.090Z,15.1
2025-03-14T23:11:48.797Z,15.5
2025-03-14T23:10:34.505Z,14.6
2025-03-14T23:09:20.212Z,17.9
2025-03-14T23:08:05.919Z,15.9
2025-03-14T23:06:51.627Z,14.5
2025-03-14T23:05:37.334Z,14.9
2025-03-14T23:04:23.041Z,13.9
2025-03-14T23:03:08.748Z,13.5
2025-03-14T23:01:54.455Z,14.8
2025-03-14T23:00:40.163Z,15.4
2025-03-14T22:59:25.870Z,14.6
2025-03-14T22:58:11.577Z,15
2025-03-14T22:56:58.269Z,16.6
2025-03-14T22:55:43.976Z,13.7
2025-03-14T22:54:29.683Z,15.8
2025-03-14T22:53:15.371Z,14.1
2025-03-14T22:52:01.098Z,16.2
2025-03-14T22:50:46.805Z,15.2
2025-03-14T22:49:32.512Z,15.9
2025-03-14T22:48:18.220Z,15.4
2025-03-14T22:47:03.927Z,15.1
2025-03-14T22:45:49.634Z,14.6
2025-03-14T22:44:35.341Z,16.6
2025-03-14T22:43:21.048Z,13.8
2025-03-14T22:42:06.756Z,14.4
2025-03-14T22:40:53.447Z,14.1
2025-03-14T22:39:39.154Z,14.9
2025-03-14T22:38:24.862Z,14.5
2025-03-14T22:37:10.569Z,16.4
2025-03-14T22:35:56.276Z,14.2
2025-03-14T22:34:41.984Z,16.5
2025-03-14T22:33:27.690Z,16.2
2025-03-14T22:32:13.398Z,14
2025-03-14T22:30:59.105Z,14.8
