createdAt,value
2025-03-19T23:59:43.549Z,1.10
2025-03-19T23:54:28.591Z,1.20
2025-03-19T23:49:13.742Z,1.10
2025-03-19T23:43:58.804Z,1.30
2025-03-19T23:38:44.812Z,0.90
2025-03-19T23:33:27.097Z,1.50
2025-03-19T23:28:12.096Z,1.60
2025-03-19T23:22:57.245Z,1.10
2025-03-19T23:17:40.335Z,0.90
2025-03-19T23:12:25.547Z,1.00
2025-03-19T23:07:10.485Z,1.30
2025-03-19T23:02:01.556Z,1.10
2025-03-19T22:55:21.674Z,0.90
2025-03-19T22:50:06.807Z,1.60
2025-03-19T22:44:51.845Z,0.80
2025-03-19T22:39:36.981Z,0.90
2025-03-19T22:34:22.116Z,1.10
2025-03-19T22:29:07.195Z,1.00
2025-03-19T22:23:52.204Z,1.20
2025-03-19T22:18:37.278Z,1.30
2025-03-19T22:13:21.887Z,1.10
2025-03-19T22:08:07.017Z,1.10
2025-03-19T22:02:52.213Z,0.90
2025-03-19T21:57:37.159Z,1.10
2025-03-19T21:52:22.269Z,1.40
2025-03-19T21:47:07.501Z,1.00
2025-03-19T21:41:59.562Z,1.20
2025-03-19T21:36:37.545Z,1.30
2025-03-19T21:31:27.473Z,1.10
2025-03-19T21:26:07.819Z,1.00
2025-03-19T21:20:52.838Z,1.00
2025-03-19T21:15:37.854Z,1.30
2025-03-19T21:10:23.018Z,0.90
2025-03-19T21:05:06.208Z,0.80
2025-03-19T20:59:51.135Z,1.20
2025-03-19T20:54:36.210Z,1.00
2025-03-19T20:49:20.768Z,1.10
2025-03-19T20:44:06.164Z,1.10
2025-03-19T20:38:51.009Z,0.90
2025-03-19T20:33:36.139Z,1.30
2025-03-19T20:28:21.140Z,1.20
2025-03-19T20:23:04.400Z,0.80
2025-03-19T20:17:49.391Z,0.80
2025-03-19T20:12:34.548Z,1.10
2025-03-19T20:07:19.490Z,1.30
2025-03-19T20:02:04.627Z,1.00
2025-03-19T19:56:54.578Z,1.30
2025-03-19T19:51:39.506Z,1.10
2025-03-19T19:46:17.822Z,1.20
2025-03-19T19:41:03.053Z,1.40
2025-03-19T19:35:48.922Z,0.80
2025-03-19T19:30:33.145Z,0.60
2025-03-19T19:25:16.218Z,0.80
2025-03-19T19:20:01.380Z,1.00
2025-03-19T19:14:46.436Z,0.80
2025-03-19T19:09:31.483Z,1.00
2025-03-19T19:04:16.791Z,0.70
2025-03-19T18:59:01.722Z,2.40
2025-03-19T18:53:46.772Z,0.90
2025-03-19T18:48:32.037Z,0.90
2025-03-19T18:43:16.946Z,1.50
2025-03-19T18:38:02.129Z,0.80
2025-03-19T18:32:47.248Z,0.90
2025-03-19T18:27:32.239Z,0.70
2025-03-19T18:22:17.381Z,0.90
2025-03-19T18:17:03.452Z,0.60
2025-03-19T18:11:53.559Z,0.80
2025-03-19T18:06:33.498Z,0.80
2025-03-19T18:01:24.737Z,0.90
2025-03-19T17:56:02.957Z,0.40
2025-03-19T17:50:47.908Z,0.70
2025-03-19T17:45:32.989Z,0.70
2025-03-19T17:40:18.108Z,0.70
2025-03-19T17:35:03.206Z,0.50
2025-03-19T17:29:46.297Z,0.60
2025-03-19T17:24:31.885Z,0.80
