createdAt,value
2025-03-18T23:59:07.051Z,0
2025-03-18T23:57:50.000Z,0
2025-03-18T23:56:34.555Z,0
2025-03-18T23:55:18.306Z,0
2025-03-18T23:54:03.041Z,0
2025-03-18T23:52:46.793Z,0
2025-03-18T23:51:30.544Z,0
2025-03-18T23:50:14.296Z,0
2025-03-18T23:48:58.047Z,0
2025-03-18T23:47:41.799Z,0
2025-03-18T23:46:25.550Z,0
2025-03-18T23:45:09.302Z,0
2025-03-18T23:43:53.000Z,0
2025-03-18T23:42:36.804Z,0
2025-03-18T23:41:20.000Z,0
2025-03-18T23:40:04.307Z,0
2025-03-18T23:38:48.058Z,0
2025-03-18T23:37:32.794Z,0
2025-03-18T23:36:16.545Z,0
2025-03-18T23:35:00.000Z,0
2025-03-18T23:33:44.048Z,0
2025-03-18T23:32:27.000Z,0
2025-03-18T23:31:11.551Z,0
2025-03-18T23:29:55.303Z,0
2025-03-18T23:28:39.000Z,0
2025-03-18T23:27:22.805Z,0
2025-03-18T23:26:06.557Z,0
2025-03-18T23:24:50.308Z,0
2025-03-18T23:23:34.000Z,0
2025-03-18T23:22:17.811Z,0
2025-03-18T23:21:02.547Z,0
2025-03-18T23:19:46.298Z,0
2025-03-18T23:18:30.000Z,0
2025-03-18T23:17:13.801Z,0
2025-03-18T23:15:57.553Z,0
2025-03-18T23:14:41.305Z,0
2025-03-18T23:13:25.056Z,0
2025-03-18T23:12:08.808Z,0
2025-03-18T23:10:52.560Z,0
2025-03-18T23:09:36.000Z,0
2025-03-18T23:08:20.063Z,0
2025-03-18T23:07:03.815Z,0
2025-03-18T23:05:47.567Z,0
2025-03-18T23:04:32.302Z,0
2025-03-18T23:03:16.054Z,0
2025-03-18T23:01:59.805Z,0
2025-03-18T23:00:43.557Z,0
2025-03-18T22:59:27.309Z,0
2025-03-18T22:58:11.060Z,0
2025-03-18T22:56:54.811Z,0
2025-03-18T22:55:38.000Z,0
2025-03-18T22:54:22.314Z,0
2025-03-18T22:53:06.066Z,0
2025-03-18T22:51:49.817Z,0
2025-03-18T22:50:33.569Z,0
2025-03-18T22:49:17.321Z,0
2025-03-18T22:48:02.056Z,0
2025-03-18T22:46:45.808Z,0
2025-03-18T22:45:29.559Z,0
2025-03-18T22:44:13.311Z,0
2025-03-18T22:42:57.062Z,0
2025-03-18T22:41:40.000Z,0
2025-03-18T22:40:24.565Z,0
2025-03-18T22:39:08.317Z,0
2025-03-18T22:37:52.069Z,0
2025-03-18T22:36:35.000Z,0
2025-03-18T22:35:19.572Z,0
2025-03-18T22:34:03.323Z,0
2025-03-18T22:32:47.075Z,0
2025-03-18T22:31:31.000Z,0
2025-03-18T22:30:15.562Z,0
2025-03-18T22:28:59.314Z,0
2025-03-18T22:27:43.000Z,0
2025-03-18T22:26:26.817Z,0
2025-03-18T22:25:10.568Z,0
2025-03-18T22:23:54.320Z,0
2025-03-18T22:22:38.072Z,0
2025-03-18T22:21:21.823Z,0
2025-03-18T22:20:05.575Z,0
2025-03-18T22:18:49.326Z,0
2025-03-18T22:17:33.078Z,0
2025-03-18T22:16:16.829Z,0
2025-03-18T22:15:01.565Z,0
2025-03-18T22:13:45.316Z,0
2025-03-18T22:12:29.067Z,0
2025-03-18T22:11:12.819Z,0
2025-03-18T22:09:56.570Z,0
2025-03-18T22:08:40.321Z,0
2025-03-18T22:07:24.073Z,0
2025-03-18T22:06:07.000Z,0
2025-03-18T22:04:51.576Z,0
2025-03-18T22:03:35.327Z,0
2025-03-18T22:02:19.079Z,0
2025-03-18T22:01:02.830Z,0
2025-03-18T21:59:46.581Z,0
2025-03-18T21:58:31.000Z,0
2025-03-18T21:57:15.000Z,0
2025-03-18T21:55:58.000Z,0
2025-03-18T21:54:42.570Z,0
2025-03-18T21:53:26.000Z,0
2025-03-18T21:52:10.073Z,0
2025-03-18T21:50:53.824Z,0
2025-03-18T21:49:37.576Z,0
2025-03-18T21:48:21.327Z,0
2025-03-18T21:47:05.079Z,0
2025-03-18T21:45:48.000Z,0
2025-03-18T21:44:32.581Z,0
2025-03-18T21:43:16.333Z,0
2025-03-18T21:42:01.068Z,0
2025-03-18T21:40:44.819Z,0
2025-03-18T21:39:28.571Z,0
2025-03-18T21:38:12.322Z,0
2025-03-18T21:36:56.073Z,0
2025-03-18T21:35:39.825Z,0
2025-03-18T21:34:23.000Z,0
2025-03-18T21:33:07.327Z,0
2025-03-18T21:31:51.079Z,0
2025-03-18T21:30:34.830Z,0
2025-03-18T21:29:18.582Z,0
2025-03-18T21:28:02.000Z,0
2025-03-18T21:26:46.084Z,0
2025-03-18T21:25:30.000Z,0
2025-03-18T21:24:14.000Z,0
2025-03-18T21:22:58.322Z,0
2025-03-18T21:21:42.074Z,0
2025-03-18T21:20:25.825Z,0
2025-03-18T21:19:09.577Z,0
2025-03-18T21:17:53.328Z,0
2025-03-18T21:16:37.000Z,0
2025-03-18T21:15:20.000Z,0
2025-03-18T21:14:04.583Z,0
2025-03-18T21:12:48.334Z,0
2025-03-18T21:11:32.086Z,0
2025-03-18T21:10:15.000Z,0
2025-03-18T21:09:00.572Z,0
2025-03-18T21:07:44.324Z,0
2025-03-18T21:06:28.075Z,0
2025-03-18T21:05:11.827Z,0
2025-03-18T21:03:55.578Z,0
2025-03-18T21:02:39.330Z,0
2025-03-18T21:01:23.081Z,0
2025-03-18T21:00:06.833Z,0
2025-03-18T20:58:50.584Z,0
2025-03-18T20:57:34.336Z,0
2025-03-18T20:56:18.087Z,0
2025-03-18T20:55:01.839Z,0
2025-03-18T20:53:45.590Z,0
2025-03-18T20:52:30.325Z,0
2025-03-18T20:51:14.077Z,0
2025-03-18T20:49:57.000Z,0
2025-03-18T20:48:41.580Z,0
2025-03-18T20:47:25.000Z,0
2025-03-18T20:46:09.083Z,0
2025-03-18T20:44:52.834Z,0
2025-03-18T20:43:36.586Z,0
2025-03-18T20:42:20.337Z,0
2025-03-18T20:41:04.089Z,0
2025-03-18T20:39:47.840Z,0
2025-03-18T20:38:31.592Z,0
2025-03-18T20:37:15.000Z,0
2025-03-18T20:36:00.079Z,0
2025-03-18T20:34:43.830Z,0
2025-03-18T20:33:27.582Z,0
2025-03-18T20:32:11.333Z,0
2025-03-18T20:30:55.084Z,0
2025-03-18T20:29:38.000Z,0
2025-03-18T20:28:23.571Z,0
2025-03-18T20:27:07.323Z,0
2025-03-18T20:25:51.075Z,0
2025-03-18T20:24:34.826Z,0
2025-03-18T20:23:18.578Z,0
2025-03-18T20:22:02.000Z,0
2025-03-18T20:20:46.081Z,0
2025-03-18T20:19:29.832Z,0
2025-03-18T20:18:13.583Z,0
2025-03-18T20:16:57.335Z,0
2025-03-18T20:15:41.000Z,0
2025-03-18T20:14:24.838Z,0
2025-03-18T20:13:08.590Z,0
2025-03-18T20:11:53.325Z,0
2025-03-18T20:10:37.076Z,0
2025-03-18T20:09:20.828Z,0
2025-03-18T20:08:04.000Z,0
2025-03-18T20:06:48.331Z,0
2025-03-18T20:05:32.082Z,0
2025-03-18T20:04:15.834Z,0
2025-03-18T20:02:59.586Z,0
2025-03-18T20:01:43.337Z,0
2025-03-18T20:00:27.089Z,0
2025-03-18T19:59:10.000Z,0
2025-03-18T19:57:54.592Z,0
2025-03-18T19:56:38.000Z,0
2025-03-18T19:55:23.079Z,0
2025-03-18T19:54:06.830Z,0
2025-03-18T19:52:50.582Z,0
2025-03-18T19:51:34.333Z,0
2025-03-18T19:50:18.085Z,0
2025-03-18T19:49:01.836Z,0
2025-03-18T19:47:45.000Z,0
2025-03-18T19:46:29.000Z,0
2025-03-18T19:45:13.090Z,0
2025-03-18T19:43:56.842Z,0
2025-03-18T19:42:40.593Z,0
2025-03-18T19:41:24.345Z,0
2025-03-18T19:40:08.096Z,0
2025-03-18T19:38:52.831Z,0
2025-03-18T19:37:36.583Z,0
2025-03-18T19:36:20.334Z,0
2025-03-18T19:35:04.085Z,0
2025-03-18T19:33:47.000Z,0
2025-03-18T19:32:31.588Z,0
2025-03-18T19:31:15.000Z,0
2025-03-18T19:29:59.091Z,0
2025-03-18T19:28:42.843Z,0
2025-03-18T19:27:26.594Z,0
2025-03-18T19:26:10.346Z,0
2025-03-18T19:24:54.097Z,0
2025-03-18T19:23:37.848Z,0
2025-03-18T19:22:22.584Z,0
2025-03-18T19:21:06.000Z,0
2025-03-18T19:19:50.087Z,0
2025-03-18T19:18:33.000Z,0
2025-03-18T19:17:17.000Z,0
2025-03-18T19:16:01.341Z,0
2025-03-18T19:14:45.000Z,0
2025-03-18T19:13:28.000Z,0
2025-03-18T19:12:12.596Z,0
2025-03-18T19:10:56.347Z,0
2025-03-18T19:09:40.098Z,0
2025-03-18T19:08:23.000Z,0
2025-03-18T19:07:07.601Z,0
2025-03-18T19:05:52.000Z,0
2025-03-18T19:04:36.088Z,0
2025-03-18T19:03:19.839Z,0
2025-03-18T19:02:03.590Z,0
2025-03-18T19:00:47.000Z,0
2025-03-18T18:59:31.000Z,0
2025-03-18T18:58:14.000Z,0
2025-03-18T18:56:58.596Z,0
2025-03-18T18:55:42.000Z,0
2025-03-18T18:54:26.099Z,0
2025-03-18T18:53:09.850Z,0
2025-03-18T18:51:53.602Z,0
2025-03-18T18:50:37.353Z,0
2025-03-18T18:49:22.088Z,0
2025-03-18T18:48:05.840Z,0
2025-03-18T18:46:49.000Z,0
2025-03-18T18:45:33.343Z,0
2025-03-18T18:44:17.094Z,0
2025-03-18T18:43:00.000Z,0
2025-03-18T18:41:44.597Z,0
2025-03-18T18:40:28.348Z,0
2025-03-18T18:39:12.100Z,0
2025-03-18T18:37:55.852Z,0
2025-03-18T18:36:39.603Z,0
2025-03-18T18:35:23.355Z,0
2025-03-18T18:34:07.107Z,0
2025-03-18T18:32:51.842Z,0
2025-03-18T18:31:35.593Z,0
2025-03-18T18:30:19.000Z,0
2025-03-18T18:29:03.096Z,0
2025-03-18T18:27:46.847Z,0
2025-03-18T18:26:30.599Z,0
2025-03-18T18:25:14.350Z,0
2025-03-18T18:23:58.102Z,0
2025-03-18T18:22:41.853Z,0
2025-03-18T18:21:25.605Z,0
2025-03-18T18:20:09.357Z,0
2025-03-18T18:18:53.108Z,0
2025-03-18T18:17:36.000Z,0
2025-03-18T18:16:21.594Z,0
2025-03-18T18:15:05.000Z,0
2025-03-18T18:13:49.098Z,0
2025-03-18T18:12:32.849Z,0
2025-03-18T18:11:16.601Z,0
2025-03-18T18:10:00.352Z,0
2025-03-18T18:08:44.104Z,0
2025-03-18T18:07:27.855Z,0
2025-03-18T18:06:11.607Z,0
2025-03-18T18:04:55.358Z,0
2025-03-18T18:03:39.110Z,0
2025-03-18T18:02:22.862Z,0
2025-03-18T18:01:06.613Z,0
2025-03-18T17:59:51.349Z,0
2025-03-18T17:58:35.000Z,0
2025-03-18T17:57:18.852Z,0
2025-03-18T17:56:02.000Z,0
2025-03-18T17:54:46.000Z,0
2025-03-18T17:53:30.106Z,0
2025-03-18T17:52:13.858Z,0
2025-03-18T17:50:57.610Z,0
2025-03-18T17:49:41.361Z,0
2025-03-18T17:48:25.113Z,0
