createdAt,value
2025-04-04T23:57:23.636Z,12.48
2025-04-04T23:52:08.477Z,12.34
2025-04-04T23:46:53.730Z,12.25
2025-04-04T23:41:38.762Z,12.26
2025-04-04T23:36:23.940Z,12.15
2025-04-04T23:31:09.129Z,11.98
2025-04-04T23:25:54.137Z,11.88
2025-04-04T23:20:44.894Z,11.90
2025-04-04T23:15:24.225Z,12.01
2025-04-04T23:10:09.246Z,12.23
2025-04-04T23:04:54.427Z,12.37
2025-04-04T22:59:39.445Z,12.49
2025-04-04T22:54:24.600Z,12.70
2025-04-04T22:49:09.938Z,12.81
2025-04-04T22:43:54.845Z,12.98
2025-04-04T22:38:39.837Z,13.06
2025-04-04T22:33:25.512Z,13.09
2025-04-04T22:28:10.072Z,13.21
2025-04-04T22:22:55.142Z,13.44
2025-04-04T22:17:40.472Z,13.63
2025-04-04T22:12:25.315Z,13.83
2025-04-04T22:07:10.398Z,13.75
2025-04-04T22:01:55.543Z,14.01
2025-04-04T21:55:15.540Z,14.23
2025-04-04T21:50:00.962Z,14.45
2025-04-04T21:44:43.789Z,14.53
2025-04-04T21:39:31.361Z,14.64
2025-04-04T21:34:13.990Z,14.79
2025-04-04T21:28:59.227Z,15.12
2025-04-04T21:23:44.272Z,15.37
2025-04-04T21:18:29.336Z,15.66
2025-04-04T21:13:14.485Z,15.92
2025-04-04T21:07:57.415Z,16.08
2025-04-04T21:02:42.608Z,16.18
2025-04-04T20:57:27.626Z,16.42
2025-04-04T20:52:12.904Z,16.63
2025-04-04T20:46:57.827Z,16.81
2025-04-04T20:41:42.973Z,16.95
2025-04-04T20:36:25.975Z,17.06
2025-04-04T20:31:11.054Z,17.18
2025-04-04T20:25:56.230Z,17.25
2025-04-04T20:20:45.893Z,17.38
2025-04-04T20:15:24.367Z,17.42
2025-04-04T20:10:09.452Z,17.47
2025-04-04T20:04:54.884Z,17.71
2025-04-04T19:59:39.651Z,17.68
2025-04-04T19:54:24.770Z,17.76
2025-04-04T19:49:10.048Z,17.81
2025-04-04T19:43:54.980Z,17.96
2025-04-04T19:38:40.073Z,17.98
2025-04-04T19:33:25.174Z,18.07
2025-04-04T19:28:10.528Z,18.05
2025-04-04T19:22:55.387Z,18.17
2025-04-04T19:17:40.445Z,18.21
2025-04-04T19:12:25.714Z,18.34
2025-04-04T19:07:10.714Z,18.54
2025-04-04T19:01:55.774Z,18.68
2025-04-04T18:56:40.984Z,18.87
2025-04-04T18:51:25.934Z,19.16
2025-04-04T18:46:11.051Z,19.47
2025-04-04T18:41:01.021Z,19.58
2025-04-04T18:35:47.087Z,19.94
2025-04-04T18:30:24.300Z,20.15
2025-04-04T18:25:09.423Z,20.46
2025-04-04T18:19:52.705Z,20.85
2025-04-04T18:14:37.918Z,21.24
2025-04-04T18:09:22.718Z,21.51
2025-04-04T18:04:05.806Z,21.83
2025-04-04T17:58:51.089Z,22.24
2025-04-04T17:53:36.105Z,22.54
2025-04-04T17:48:21.963Z,22.91
2025-04-04T17:43:06.308Z,23.25
2025-04-04T17:37:51.424Z,23.71
2025-04-04T17:32:36.502Z,24.30
2025-04-04T17:27:21.420Z,24.92
2025-04-04T17:22:06.634Z,25.76
2025-04-04T17:16:51.930Z,27.08
2025-04-04T17:11:36.712Z,28.32
2025-04-04T17:06:21.860Z,28.73
2025-04-04T17:01:08.634Z,29.15
2025-04-04T16:55:59.660Z,29.41
2025-04-04T16:50:37.028Z,29.67
2025-04-04T16:45:22.374Z,29.74
2025-04-04T16:40:07.184Z,30.15
2025-04-04T16:34:52.201Z,30.44
2025-04-04T16:29:37.280Z,30.26
2025-04-04T16:24:22.697Z,30.42
2025-04-04T16:19:07.797Z,31.15
2025-04-04T16:13:52.566Z,31.45
2025-04-04T16:08:37.848Z,31.25
2025-04-04T16:03:22.835Z,30.91
2025-04-04T15:58:07.788Z,30.53
2025-04-04T15:52:52.967Z,30.59
2025-04-04T15:47:37.982Z,29.35
2025-04-04T15:42:23.053Z,30.23
2025-04-04T15:37:08.139Z,29.51
2025-04-04T15:31:53.180Z,29.00
2025-04-04T15:26:38.921Z,29.69
2025-04-04T15:21:23.257Z,29.70
2025-04-04T15:16:06.399Z,30.37
2025-04-04T15:10:51.952Z,29.95
2025-04-04T15:05:36.902Z,29.44
2025-04-04T15:00:22.010Z,29.92
2025-04-04T14:55:06.820Z,28.94
2025-04-04T14:49:51.813Z,28.28
2025-04-04T14:44:36.860Z,27.31
2025-04-04T14:39:21.934Z,27.13
2025-04-04T14:34:07.055Z,27.58
2025-04-04T14:28:52.286Z,27.52
2025-04-04T14:23:37.250Z,27.05
2025-04-04T14:18:22.333Z,28.46
2025-04-04T14:13:07.476Z,28.01
