createdAt,value
2025-03-18T23:59:39.810Z,2.44
2025-03-18T23:54:25.418Z,2.62
2025-03-18T23:49:10.135Z,2.81
2025-03-18T23:43:55.274Z,2.89
2025-03-18T23:38:40.206Z,3.13
2025-03-18T23:33:25.428Z,3.34
2025-03-18T23:28:10.321Z,3.53
2025-03-18T23:22:55.425Z,3.62
2025-03-18T23:17:40.516Z,3.62
2025-03-18T23:12:25.674Z,3.46
2025-03-18T23:07:10.750Z,3.60
2025-03-18T23:01:55.822Z,3.88
2025-03-18T22:55:06.782Z,3.84
2025-03-18T22:49:49.848Z,3.96
2025-03-18T22:44:34.917Z,4.02
2025-03-18T22:39:20.034Z,4.00
2025-03-18T22:34:05.215Z,4.16
2025-03-18T22:28:50.177Z,4.42
2025-03-18T22:23:36.178Z,4.69
2025-03-18T22:18:20.373Z,4.79
2025-03-18T22:13:05.449Z,4.94
2025-03-18T22:07:50.525Z,5.24
2025-03-18T22:02:35.582Z,5.40
2025-03-18T21:57:20.721Z,5.56
2025-03-18T21:52:05.789Z,5.66
2025-03-18T21:46:52.912Z,5.73
2025-03-18T21:41:36.021Z,5.69
2025-03-18T21:36:27.048Z,5.78
2025-03-18T21:31:06.168Z,6.10
2025-03-18T21:25:51.231Z,6.19
2025-03-18T21:20:36.341Z,6.36
2025-03-18T21:15:21.438Z,6.61
2025-03-18T21:10:06.542Z,6.78
2025-03-18T21:04:51.686Z,6.87
2025-03-18T20:59:36.671Z,7.00
2025-03-18T20:54:21.863Z,7.15
2025-03-18T20:49:07.009Z,7.34
2025-03-18T20:43:51.980Z,7.45
2025-03-18T20:38:37.036Z,7.69
2025-03-18T20:33:22.257Z,7.82
2025-03-18T20:28:07.253Z,7.89
2025-03-18T20:22:52.348Z,7.95
2025-03-18T20:17:37.455Z,7.84
2025-03-18T20:12:22.672Z,7.88
2025-03-18T20:07:07.621Z,7.96
2025-03-18T20:01:52.763Z,8.18
2025-03-18T19:56:46.358Z,8.31
2025-03-18T19:51:23.063Z,8.37
2025-03-18T19:46:07.983Z,8.46
2025-03-18T19:40:53.059Z,8.43
2025-03-18T19:35:38.161Z,8.57
2025-03-18T19:30:23.310Z,8.67
2025-03-18T19:25:08.363Z,8.70
2025-03-18T19:19:53.532Z,8.79
2025-03-18T19:14:38.547Z,8.93
2025-03-18T19:09:23.772Z,9.06
2025-03-18T19:04:08.891Z,9.19
2025-03-18T18:58:53.822Z,9.19
2025-03-18T18:53:39.847Z,9.24
2025-03-18T18:48:24.100Z,9.27
2025-03-18T18:43:09.061Z,9.38
2025-03-18T18:37:54.201Z,9.49
2025-03-18T18:32:39.433Z,9.65
2025-03-18T18:27:24.369Z,9.80
2025-03-18T18:22:09.388Z,9.88
2025-03-18T18:16:56.480Z,9.95
2025-03-18T18:11:39.583Z,10.06
2025-03-18T18:06:32.533Z,10.28
2025-03-18T18:01:09.811Z,10.36
2025-03-18T17:55:54.806Z,10.58
2025-03-18T17:50:39.954Z,10.62
2025-03-18T17:45:25.055Z,10.80
2025-03-18T17:40:10.094Z,11.11
2025-03-18T17:34:55.272Z,11.17
2025-03-18T17:29:40.303Z,11.30
2025-03-18T17:24:24.927Z,11.51
2025-03-18T17:19:09.997Z,11.64
2025-03-18T17:13:55.086Z,11.88
2025-03-18T17:08:40.165Z,12.13
2025-03-18T17:03:25.354Z,12.66
2025-03-18T16:58:10.343Z,13.03
2025-03-18T16:52:55.447Z,13.80
2025-03-18T16:47:40.727Z,13.39
2025-03-18T16:42:25.803Z,14.42
2025-03-18T16:37:10.699Z,14.90
2025-03-18T16:31:56.748Z,15.09
2025-03-18T16:26:42.365Z,15.37
2025-03-18T16:21:33.608Z,15.41
