createdAt,value
2025-03-27T23:59:44.134Z,0.00
2025-03-27T23:54:29.084Z,0.00
2025-03-27T23:49:31.150Z,0.00
2025-03-27T23:43:59.418Z,0.00
2025-03-27T23:38:53.130Z,0.00
2025-03-27T23:33:29.594Z,0.00
2025-03-27T23:28:12.597Z,0.00
2025-03-27T23:22:57.607Z,0.00
2025-03-27T23:17:42.723Z,0.00
2025-03-27T23:12:27.797Z,0.00
2025-03-27T23:07:12.983Z,0.00
2025-03-27T23:01:56.081Z,0.00
2025-03-27T22:55:18.851Z,0.00
2025-03-27T22:50:11.820Z,0.00
2025-03-27T22:44:47.042Z,0.00
2025-03-27T22:39:37.765Z,0.00
2025-03-27T22:34:21.722Z,0.00
2025-03-27T22:29:04.852Z,0.00
2025-03-27T22:23:54.028Z,0.00
2025-03-27T22:18:32.588Z,0.00
2025-03-27T22:13:15.635Z,0.00
2025-03-27T22:08:00.833Z,0.00
2025-03-27T22:02:45.870Z,0.00
2025-03-27T21:57:30.870Z,0.00
2025-03-27T21:52:15.968Z,0.00
2025-03-27T21:47:01.109Z,0.00
2025-03-27T21:41:46.160Z,0.00
2025-03-27T21:36:29.254Z,0.00
2025-03-27T21:31:14.387Z,0.00
2025-03-27T21:25:59.473Z,0.00
2025-03-27T21:20:44.608Z,0.00
2025-03-27T21:15:29.340Z,0.00
2025-03-27T21:10:14.435Z,0.00
2025-03-27T21:04:59.644Z,0.00
2025-03-27T20:59:44.656Z,0.00
2025-03-27T20:54:29.770Z,0.00
2025-03-27T20:49:14.822Z,0.00
2025-03-27T20:44:02.010Z,0.00
2025-03-27T20:38:43.025Z,0.00
2025-03-27T20:33:34.254Z,0.00
2025-03-27T20:28:13.156Z,0.00
2025-03-27T20:22:58.300Z,0.00
2025-03-27T20:17:43.102Z,0.00
2025-03-27T20:12:28.169Z,0.00
2025-03-27T20:07:13.266Z,0.00
2025-03-27T20:01:56.416Z,0.00
2025-03-27T19:56:41.455Z,0.00
2025-03-27T19:51:26.534Z,0.00
2025-03-27T19:46:11.671Z,0.00
2025-03-27T19:40:58.628Z,0.00
2025-03-27T19:35:41.944Z,0.00
2025-03-27T19:30:34.481Z,0.00
2025-03-27T19:25:12.016Z,0.00
2025-03-27T19:19:55.174Z,0.00
2025-03-27T19:14:40.259Z,0.00
2025-03-27T19:09:23.302Z,0.00
2025-03-27T19:04:17.630Z,0.00
2025-03-27T18:58:53.554Z,0.00
2025-03-27T18:53:45.718Z,0.00
2025-03-27T18:48:23.799Z,0.00
2025-03-27T18:43:08.903Z,0.00
2025-03-27T18:37:53.954Z,0.00
2025-03-27T18:32:39.060Z,0.00
2025-03-27T18:27:24.053Z,0.00
2025-03-27T18:22:09.120Z,0.00
2025-03-27T18:16:54.330Z,0.00
2025-03-27T18:11:39.342Z,0.00
2025-03-27T18:06:25.321Z,0.00
2025-03-27T18:01:10.904Z,0.00
2025-03-27T17:55:54.557Z,0.00
2025-03-27T17:50:39.628Z,0.00
2025-03-27T17:45:24.832Z,0.00
2025-03-27T17:40:09.721Z,0.00
2025-03-27T17:34:54.903Z,0.00
2025-03-27T17:29:39.871Z,0.00
2025-03-27T17:24:24.975Z,5.62
2025-03-27T17:19:10.082Z,5.62
2025-03-27T17:08:40.275Z,11.25
2025-03-27T17:03:36.348Z,11.25
2025-03-27T16:58:10.377Z,16.88
2025-03-27T16:52:55.493Z,16.88
2025-03-27T16:47:40.613Z,16.88
2025-03-27T16:42:25.643Z,22.50
2025-03-27T16:37:10.703Z,22.50
2025-03-27T16:31:58.083Z,22.50
2025-03-27T16:26:40.835Z,28.12
2025-03-27T16:21:25.927Z,28.12
2025-03-27T16:16:11.066Z,28.12
2025-03-27T16:10:56.118Z,28.12
2025-03-27T16:05:41.217Z,33.75
2025-03-27T16:00:35.303Z,33.75
2025-03-27T15:55:11.318Z,33.75
2025-03-27T15:49:56.435Z,33.75
2025-03-27T15:44:41.393Z,33.75
2025-03-27T15:39:26.459Z,39.38
2025-03-27T15:34:11.605Z,39.38
2025-03-27T15:28:57.990Z,39.38
2025-03-27T15:23:41.684Z,39.38
2025-03-27T15:18:35.688Z,45.00
2025-03-27T15:13:11.861Z,45.00
2025-03-27T15:07:58.021Z,45.00
2025-03-27T15:02:42.167Z,45.00
2025-03-27T14:57:27.005Z,45.00
2025-03-27T14:52:12.111Z,45.00
2025-03-27T14:46:57.191Z,45.00
2025-03-27T14:41:40.274Z,45.00
2025-03-27T14:36:25.345Z,50.62
2025-03-27T14:31:10.406Z,50.62
2025-03-27T14:25:55.497Z,50.62
2025-03-27T14:20:40.628Z,50.62
2025-03-27T14:15:25.615Z,56.25
2025-03-27T14:10:10.695Z,56.25
2025-03-27T14:04:55.889Z,61.88
2025-03-27T13:59:40.824Z,61.88
2025-03-27T13:54:25.915Z,61.88
2025-03-27T13:49:09.330Z,61.88
2025-03-27T13:43:54.037Z,61.88
2025-03-27T13:38:45.377Z,67.50
2025-03-27T13:33:24.227Z,67.50
2025-03-27T13:28:10.198Z,67.50
2025-03-27T13:22:54.362Z,73.12
2025-03-27T13:17:39.444Z,73.12
2025-03-27T13:12:23.660Z,73.12
2025-03-27T13:07:08.865Z,73.12
2025-03-27T13:01:53.942Z,78.75
2025-03-27T12:56:38.932Z,78.75
2025-03-27T12:51:23.950Z,78.75
2025-03-27T12:46:09.164Z,78.75
2025-03-27T12:40:54.145Z,84.38
2025-03-27T12:35:39.246Z,84.38
2025-03-27T12:30:23.785Z,84.38
2025-03-27T12:25:09.805Z,84.38
2025-03-27T12:19:53.964Z,84.38
2025-03-27T12:14:39.130Z,84.38
2025-03-27T12:09:25.200Z,84.38
2025-03-27T12:04:09.253Z,90.00
2025-03-27T11:58:58.251Z,90.00
2025-03-27T11:53:47.971Z,90.00
2025-03-27T11:48:26.039Z,95.62
2025-03-27T11:43:09.491Z,95.62
2025-03-27T11:37:56.822Z,95.62
2025-03-27T11:32:39.627Z,95.62
2025-03-27T11:27:24.782Z,95.62
2025-03-27T11:22:09.965Z,95.62
2025-03-27T11:16:54.971Z,95.62
2025-03-27T11:06:25.123Z,106.88
2025-03-27T11:01:10.178Z,106.88
2025-03-27T10:55:55.286Z,106.88
2025-03-27T10:50:40.286Z,112.50
2025-03-27T10:45:25.319Z,118.12
2025-03-27T10:40:10.385Z,123.75
2025-03-27T10:34:53.557Z,135.00
2025-03-27T10:29:38.649Z,168.75
2025-03-27T10:24:23.612Z,922.50
2025-03-27T10:19:09.102Z,939.38
2025-03-27T10:14:01.853Z,950.62
2025-03-27T10:08:38.895Z,883.12
2025-03-27T10:03:24.815Z,759.38
2025-03-27T09:58:08.981Z,1001.25
2025-03-27T09:52:54.144Z,900.00
2025-03-27T09:47:39.234Z,78.75
2025-03-27T09:42:24.246Z,67.50
2025-03-27T09:37:09.331Z,61.88
2025-03-27T09:31:54.459Z,56.25
2025-03-27T09:26:39.557Z,56.25
2025-03-27T09:21:24.576Z,56.25
2025-03-27T09:16:12.935Z,56.25
2025-03-27T09:10:54.775Z,56.25
2025-03-27T09:05:39.837Z,56.25
2025-03-27T09:00:31.615Z,56.25
2025-03-27T08:55:09.921Z,56.25
2025-03-27T08:49:55.088Z,56.25
2025-03-27T08:44:40.177Z,56.25
2025-03-27T08:39:25.176Z,50.62
2025-03-27T08:34:10.259Z,39.38
2025-03-27T08:29:00.312Z,39.38
2025-03-27T08:23:40.341Z,33.75
2025-03-27T08:18:38.663Z,33.75
2025-03-27T08:13:08.515Z,28.12
2025-03-27T08:07:53.760Z,28.12
2025-03-27T08:02:38.848Z,28.12
2025-03-27T07:57:23.847Z,22.50
2025-03-27T07:52:08.866Z,22.50
2025-03-27T07:46:54.072Z,22.50
2025-03-27T07:41:39.500Z,22.50
2025-03-27T07:36:24.160Z,22.50
2025-03-27T07:31:09.210Z,22.50
2025-03-27T07:25:54.377Z,16.88
2025-03-27T07:20:39.595Z,16.88
2025-03-27T07:15:24.492Z,16.88
2025-03-27T07:10:09.541Z,16.88
2025-03-27T07:04:54.725Z,16.88
2025-03-27T06:59:39.733Z,16.88
2025-03-27T06:54:24.793Z,11.25
2025-03-27T06:49:10.052Z,11.25
2025-03-27T06:43:55.056Z,11.25
2025-03-27T06:38:47.254Z,11.25
2025-03-27T06:33:25.190Z,11.25
2025-03-27T06:28:10.247Z,11.25
2025-03-27T06:22:55.008Z,5.62
2025-03-27T06:17:40.014Z,5.62
2025-03-27T06:12:25.129Z,5.62
2025-03-27T06:07:10.128Z,5.62
2025-03-27T06:01:55.285Z,5.62
2025-03-27T05:56:40.593Z,5.62
2025-03-27T05:51:25.323Z,0.00
2025-03-27T05:46:10.404Z,0.00
2025-03-27T05:40:55.575Z,0.00
2025-03-27T05:35:40.579Z,0.00
2025-03-27T05:30:25.692Z,0.00
2025-03-27T05:25:10.793Z,0.00
2025-03-27T05:19:55.915Z,0.00
2025-03-27T05:14:38.888Z,0.00
2025-03-27T05:09:31.457Z,0.00
