createdAt,value
2025-04-08T23:59:14.727Z,88.4
2025-04-08T23:58:00.434Z,88.3
2025-04-08T23:56:46.141Z,88
2025-04-08T23:55:31.849Z,88.2
2025-04-08T23:54:17.556Z,88.1
2025-04-08T23:53:03.263Z,87.7
2025-04-08T23:51:48.971Z,88
2025-04-08T23:50:34.677Z,88.2
2025-04-08T23:49:20.385Z,88
2025-04-08T23:48:07.076Z,87.7
2025-04-08T23:46:52.783Z,87
2025-04-08T23:45:38.491Z,87.2
2025-04-08T23:44:24.197Z,87.2
2025-04-08T23:43:09.904Z,87.2
2025-04-08T23:41:55.612Z,87.2
2025-04-08T23:40:41.319Z,87.2
2025-04-08T23:39:27.026Z,87.3
2025-04-08T23:38:12.733Z,87.5
2025-04-08T23:36:58.440Z,86.7
2025-04-08T23:35:44.124Z,87
2025-04-08T23:34:29.855Z,87.3
2025-04-08T23:33:15.562Z,87.3
2025-04-08T23:32:02.254Z,87.3
2025-04-08T23:30:47.961Z,87.6
2025-04-08T23:29:33.668Z,87.8
2025-04-08T23:28:19.375Z,88
2025-04-08T23:27:05.083Z,88.3
2025-04-08T23:25:50.790Z,87.6
2025-04-08T23:24:36.497Z,87.6
2025-04-08T23:23:22.205Z,87.5
2025-04-08T23:22:07.912Z,87.4
2025-04-08T23:20:53.619Z,87.6
2025-04-08T23:19:39.326Z,87.5
2025-04-08T23:18:25.033Z,86.9
2025-04-08T23:17:10.741Z,86.9
2025-04-08T23:15:57.432Z,87.2
2025-04-08T23:14:43.107Z,87.1
2025-04-08T23:13:28.847Z,87.4
2025-04-08T23:12:14.554Z,87.6
2025-04-08T23:11:00.239Z,87.7
2025-04-08T23:09:45.968Z,87.6
2025-04-08T23:08:31.676Z,87.2
2025-04-08T23:07:17.383Z,87.1
2025-04-08T23:06:03.090Z,86.7
2025-04-08T23:04:48.797Z,86.5
2025-04-08T23:03:34.505Z,86.5
2025-04-08T23:02:20.212Z,86.4
2025-04-08T23:01:05.919Z,86.4
2025-04-08T22:59:52.610Z,86.6
2025-04-08T22:58:38.318Z,86.9
2025-04-08T22:57:24.025Z,86.7
2025-04-08T22:56:09.732Z,86.7
2025-04-08T22:54:55.440Z,86.1
2025-04-08T22:53:41.147Z,86.5
2025-04-08T22:52:26.854Z,86.9
2025-04-08T22:51:12.560Z,87
2025-04-08T22:49:58.249Z,86.2
2025-04-08T22:48:43.975Z,85.7
2025-04-08T22:47:29.683Z,85.9
2025-04-08T22:46:15.390Z,86
2025-04-08T22:45:01.069Z,86.3
2025-04-08T22:43:47.788Z,86.3
2025-04-08T22:42:33.496Z,85.8
2025-04-08T22:41:19.203Z,85.7
2025-04-08T22:40:04.910Z,85.3
2025-04-08T22:38:50.618Z,85.4
2025-04-08T22:37:36.325Z,85.4
2025-04-08T22:36:22.032Z,85.4
2025-04-08T22:35:07.739Z,85
2025-04-08T22:33:53.447Z,84.8
2025-04-08T22:32:39.154Z,85.1
2025-04-08T22:31:24.861Z,85
2025-04-08T22:30:10.569Z,84.7
2025-04-08T22:28:56.276Z,84.9
2025-04-08T22:27:42.967Z,84.9
2025-04-08T22:26:28.674Z,85.2
2025-04-08T22:25:14.382Z,85.6
2025-04-08T22:24:00.089Z,85.3
2025-04-08T22:22:45.796Z,84.4
2025-04-08T22:21:31.503Z,83.9
2025-04-08T22:20:17.211Z,84.3
2025-04-08T22:19:02.918Z,84.3
2025-04-08T22:17:48.626Z,84.7
2025-04-08T22:16:34.333Z,85
2025-04-08T22:15:20.041Z,84.3
2025-04-08T22:14:05.748Z,83.8
2025-04-08T22:12:51.455Z,84.3
2025-04-08T22:11:38.147Z,84
2025-04-08T22:10:23.832Z,84.3
2025-04-08T22:09:09.562Z,84.5
2025-04-08T22:07:55.269Z,84
2025-04-08T22:06:40.976Z,83.7
2025-04-08T22:05:26.684Z,83.7
2025-04-08T22:04:12.391Z,84.4
2025-04-08T22:02:58.098Z,84.3
2025-04-08T22:01:43.805Z,84.3
2025-04-08T22:00:29.513Z,83.9
2025-04-08T21:59:15.220Z,83.4
2025-04-08T21:58:00.928Z,84
2025-04-08T21:56:46.635Z,84.3
2025-04-08T21:55:33.326Z,83.8
2025-04-08T21:54:19.034Z,83.7
2025-04-08T21:53:04.741Z,83.8
2025-04-08T21:51:50.448Z,83.5
2025-04-08T21:50:36.139Z,83
2025-04-08T21:49:21.863Z,83.1
2025-04-08T21:48:07.571Z,83.1
2025-04-08T21:46:53.278Z,83.6
2025-04-08T21:45:38.986Z,83.5
2025-04-08T21:44:24.692Z,83.2
2025-04-08T21:43:10.400Z,83.1
2025-04-08T21:41:56.107Z,82.7
2025-04-08T21:40:41.814Z,82.7
2025-04-08T21:39:28.506Z,82
2025-04-08T21:38:14.213Z,82.1
2025-04-08T21:36:59.921Z,82.4
2025-04-08T21:35:45.629Z,82.7
2025-04-08T21:34:31.336Z,82
2025-04-08T21:33:17.030Z,81.9
2025-04-08T21:32:02.751Z,82.2
2025-04-08T21:30:48.436Z,82.4
2025-04-08T21:29:34.166Z,82.4
2025-04-08T21:28:19.873Z,81.9
2025-04-08T21:27:05.581Z,82.5
2025-04-08T21:25:51.289Z,82.7
2025-04-08T21:24:36.996Z,82
2025-04-08T21:23:23.687Z,81.4
2025-04-08T21:22:09.374Z,80.9
2025-04-08T21:20:55.103Z,81.2
2025-04-08T21:19:40.810Z,81.7
2025-04-08T21:18:26.517Z,81.9
2025-04-08T21:17:12.225Z,81.7
2025-04-08T21:15:57.933Z,80.9
2025-04-08T21:14:43.640Z,81.2
2025-04-08T21:13:29.348Z,81.1
2025-04-08T21:12:15.054Z,81
2025-04-08T21:11:00.762Z,80.1
2025-04-08T21:09:46.469Z,80
2025-04-08T21:08:32.177Z,80.1
2025-04-08T21:07:18.837Z,79.8
2025-04-08T21:06:04.576Z,78.5
2025-04-08T21:04:50.283Z,79.2
2025-04-08T21:03:35.991Z,80.3
2025-04-08T21:02:21.698Z,79.3
2025-04-08T21:01:07.406Z,79.7
2025-04-08T20:59:53.113Z,79.5
2025-04-08T20:58:38.821Z,79.8
2025-04-08T20:57:24.528Z,80.4
2025-04-08T20:56:10.236Z,80.4
2025-04-08T20:54:55.944Z,80.5
2025-04-08T20:53:41.651Z,79.7
2025-04-08T20:52:27.359Z,78.7
2025-04-08T20:51:14.050Z,78.5
2025-04-08T20:49:59.758Z,78.4
2025-04-08T20:48:45.465Z,78.5
2025-04-08T20:47:31.172Z,78.5
2025-04-08T20:46:16.880Z,78.8
2025-04-08T20:45:02.588Z,79.4
2025-04-08T20:43:48.296Z,79.9
2025-04-08T20:42:34.003Z,79.6
2025-04-08T20:41:19.711Z,79.5
2025-04-08T20:40:05.419Z,80.2
2025-04-08T20:38:51.126Z,79.5
2025-04-08T20:37:36.834Z,79.7
2025-04-08T20:36:22.510Z,79.4
2025-04-08T20:35:09.228Z,79.2
2025-04-08T20:33:54.936Z,78.9
2025-04-08T20:32:40.644Z,78.6
2025-04-08T20:31:26.319Z,78.1
2025-04-08T20:30:13.043Z,78.2
