createdAt,value
2025-03-14T23:59:23.518Z,16.10
2025-03-14T23:58:23.611Z,15.50
2025-03-14T23:57:23.544Z,15.50
2025-03-14T23:56:30.218Z,16.60
2025-03-14T23:55:23.673Z,16.40
2025-03-14T23:54:23.581Z,15.70
2025-03-14T23:53:23.600Z,15.80
2025-03-14T23:52:23.755Z,17.40
2025-03-14T23:51:23.591Z,15.60
2025-03-14T23:50:23.592Z,16.40
2025-03-14T23:49:23.748Z,16.00
2025-03-14T23:48:23.748Z,16.20
2025-03-14T23:47:23.684Z,16.40
2025-03-14T23:46:31.265Z,16.00
2025-03-14T23:45:23.663Z,14.80
2025-03-14T23:44:23.650Z,15.30
2025-03-14T23:43:23.881Z,15.50
2025-03-14T23:42:23.712Z,15.20
2025-03-14T23:41:23.693Z,16.30
2025-03-14T23:40:23.756Z,15.80
2025-03-14T23:39:23.720Z,15.70
2025-03-14T23:38:23.716Z,15.90
2025-03-14T23:37:23.839Z,15.60
2025-03-14T23:36:34.756Z,16.80
2025-03-14T23:35:23.753Z,14.00
2025-03-14T23:34:23.901Z,14.30
2025-03-14T23:33:23.776Z,14.00
2025-03-14T23:32:23.893Z,14.70
2025-03-14T23:31:23.932Z,15.00
2025-03-14T23:30:23.881Z,14.80
2025-03-14T23:29:23.823Z,14.40
2025-03-14T23:28:23.896Z,16.60
2025-03-14T23:27:23.861Z,14.00
2025-03-14T23:26:29.395Z,14.50
2025-03-14T23:25:24.016Z,15.50
2025-03-14T23:24:23.947Z,15.30
2025-03-14T23:23:23.931Z,13.80
2025-03-14T23:22:23.946Z,13.10
2025-03-14T23:21:23.905Z,15.30
2025-03-14T23:20:23.914Z,14.30
2025-03-14T23:19:24.624Z,14.10
2025-03-14T23:18:23.986Z,13.60
2025-03-14T23:17:24.089Z,14.00
2025-03-14T23:16:29.085Z,12.40
2025-03-14T23:15:23.975Z,13.50
2025-03-14T23:14:23.970Z,12.70
2025-03-14T23:13:24.235Z,13.40
2025-03-14T23:12:24.025Z,12.80
