timestamp,value_PM2.5,value_Luftfeuchte,value_UV-Intensität,value_PM10,value_Lautstärke,value_Temperatur,value_Beleuchtungsstärke
2025-03-22 10:53:00+00:00,10.1,41.34,253.12,16.7,50.11,15.36,5979.0
2025-03-22 10:54:00+00:00,9.7,41.24,253.12,17.3,44.15,15.38,6106.0
2025-03-22 10:55:00+00:00,10.7,41.44,253.12,19.5,65.1,15.52,6020.0
2025-03-22 10:56:00+00:00,9.7,41.12,253.12,15.8,47.53,15.66,6142.0
2025-03-22 10:57:00+00:00,9.9,40.71,258.75,18.4,49.15,15.72,6155.0
2025-03-22 10:58:00+00:00,10.1,40.51,258.75,17.7,40.77,15.79,6191.0
2025-03-22 10:59:00+00:00,9.7,40.49,258.75,15.2,43.34,15.85,6252.0
2025-03-22 11:00:00+00:00,9.2,40.2,258.75,17.3,44.79,15.7,6247.0
2025-03-22 11:01:00+00:00,10.6,40.41,264.38,16.3,46.89,15.6,6295.0
2025-03-22 11:02:00+00:00,9.9,40.41,264.38,15.8,47.05,15.59,6304.0
2025-03-22 11:03:00+00:00,9.8,40.31,264.38,17.7,45.28,15.59,6373.0
2025-03-22 11:04:00+00:00,10.1,40.51,270.0,17.4,44.15,15.61,6394.0
2025-03-22 11:05:00+00:00,10.0,40.41,270.0,16.1,43.67,15.75,6395.0
2025-03-22 11:06:00+00:00,9.3,40.39,270.0,15.9,42.06,15.86,6439.0
2025-03-22 11:07:00+00:00,9.5,40.09,275.62,16.5,41.89,15.93,6442.0
2025-03-22 11:08:00+00:00,9.6,40.09,275.62,15.9,44.47,15.94,6528.0
2025-03-22 11:09:00+00:00,9.5,40.06,281.25,16.2,48.18,16.06,6569.0
2025-03-22 11:10:00+00:00,9.1,39.97,281.25,15.3,45.12,16.01,6700.0
2025-03-22 11:11:00+00:00,9.4,39.97,281.25,15.7,44.47,16.04,6608.0
2025-03-22 11:12:00+00:00,9.4,39.66,281.25,15.2,45.28,16.12,6638.0
2025-03-22 11:13:00+00:00,9.1,39.56,286.88,15.4,46.41,16.23,6590.0
2025-03-22 11:14:00+00:00,9.3,39.66,286.88,14.5,44.31,16.18,6742.0
2025-03-22 11:15:00+00:00,9.6,39.36,286.88,15.6,45.44,16.23,6732.0
2025-03-22 11:16:00+00:00,9.7,39.06,292.5,16.4,47.37,16.2,6670.0
2025-03-22 11:17:00+00:00,9.2,39.24,292.5,15.3,45.44,16.27,6831.0
2025-03-22 11:18:00+00:00,9.3,39.14,292.5,14.6,47.05,16.35,6745.0
2025-03-22 11:19:00+00:00,9.9,38.63,298.12,16.8,43.99,16.38,6802.0
2025-03-22 11:20:00+00:00,9.5,38.73,298.12,18.5,44.96,16.31,6785.0
2025-03-22 11:21:00+00:00,10.0,38.73,303.75,15.0,46.73,16.27,6855.0
2025-03-22 11:22:00+00:00,9.3,38.73,303.75,16.1,45.76,16.31,7001.0
2025-03-22 11:23:00+00:00,9.8,38.33,303.75,17.9,47.37,16.31,6967.0
2025-03-22 11:24:00+00:00,9.9,38.43,303.75,16.2,47.05,16.22,7031.0
2025-03-22 11:25:00+00:00,9.5,38.55,303.75,14.9,55.43,16.15,7033.0
2025-03-22 11:26:00+00:00,10.0,38.65,303.75,16.4,46.41,16.06,6899.0
2025-03-22 11:27:00+00:00,9.9,38.77,303.75,17.7,44.96,16.03,6995.0
2025-03-22 11:28:00+00:00,9.7,38.85,303.75,16.8,49.63,16.07,7084.0
2025-03-22 11:29:00+00:00,9.5,38.85,309.38,14.9,48.34,16.11,6933.0
2025-03-22 11:30:00+00:00,9.6,38.75,309.38,16.1,46.73,16.22,7024.0
2025-03-22 11:31:00+00:00,9.7,38.63,315.0,16.3,48.02,16.27,7124.0
2025-03-22 11:32:00+00:00,9.9,38.53,309.38,15.6,47.37,16.31,7179.0
2025-03-22 11:33:00+00:00,9.7,38.63,315.0,16.6,44.63,16.22,7067.0
2025-03-22 11:34:00+00:00,9.6,38.85,315.0,16.3,48.5,16.15,7064.0
2025-03-22 11:35:00+00:00,9.6,38.75,315.0,16.8,46.89,16.18,7041.0
2025-03-22 11:36:00+00:00,9.5,38.55,315.0,15.5,46.57,16.16,7160.0
2025-03-22 11:37:00+00:00,10.4,38.43,320.62,18.7,48.5,16.31,7083.0
2025-03-22 11:38:00+00:00,9.2,38.43,320.62,17.2,45.6,16.25,7127.0
2025-03-22 11:39:00+00:00,8.8,38.63,320.62,16.2,44.47,16.23,7021.0
2025-03-22 11:40:00+00:00,9.8,38.53,326.25,18.0,45.12,16.37,7078.0
2025-03-22 11:41:00+00:00,9.8,38.11,326.25,17.7,44.47,16.56,7078.0
2025-03-22 11:42:00+00:00,10.2,37.6,331.88,18.3,45.76,16.55,7226.0
2025-03-22 11:43:00+00:00,10.5,37.6,331.88,17.6,47.86,16.5,7262.0
2025-03-22 11:44:00+00:00,10.5,37.9,331.88,17.4,45.6,16.55,7188.0
2025-03-22 11:45:00+00:00,10.2,37.81,331.88,16.8,44.63,16.63,7242.0
2025-03-22 11:46:00+00:00,9.9,37.59,337.5,17.8,46.57,16.8,7259.0
2025-03-22 11:47:00+00:00,9.9,37.48,337.5,17.5,43.83,16.75,7328.0
2025-03-22 11:48:00+00:00,10.5,37.38,337.5,18.2,44.63,16.81,7423.0
2025-03-22 11:49:00+00:00,9.8,37.18,337.5,17.5,48.5,16.83,7297.0
2025-03-22 11:50:00+00:00,10.0,36.98,337.5,18.9,45.6,16.8,7200.0
2025-03-22 11:51:00+00:00,9.8,36.98,337.5,16.8,47.21,16.89,7475.0
2025-03-22 11:52:00+00:00,10.1,36.66,337.5,18.3,47.05,16.92,7145.0
2025-03-22 11:53:00+00:00,9.5,36.76,337.5,15.3,44.31,16.95,7383.0
2025-03-22 11:54:00+00:00,10.0,36.76,337.5,19.0,44.47,17.03,7321.0
2025-03-22 11:55:00+00:00,10.0,36.77,343.12,18.2,43.34,16.92,7236.0
2025-03-22 11:56:00+00:00,9.9,36.88,348.75,17.4,43.67,16.9,7293.0
2025-03-22 11:57:00+00:00,9.7,36.96,348.75,17.5,45.12,16.99,7444.0
2025-03-22 11:58:00+00:00,10.0,36.86,354.38,16.7,44.96,17.15,7418.0
2025-03-22 11:59:00+00:00,9.7,36.64,354.38,17.0,46.57,17.26,7608.0
2025-03-22 12:00:00+00:00,,,,,,,
2025-03-22 12:01:00+00:00,10.0,36.13,360.0,17.0,47.05,17.26,7482.0
2025-03-22 12:02:00+00:00,10.0,36.34,360.0,17.2,45.76,17.2,7638.0
2025-03-22 12:03:00+00:00,9.6,36.24,360.0,18.7,41.09,17.2,7608.0
2025-03-22 12:04:00+00:00,10.2,35.93,360.0,17.1,44.15,17.33,7637.0
2025-03-22 12:05:00+00:00,10.5,36.24,365.62,18.6,50.92,17.35,7555.0
2025-03-22 12:06:00+00:00,10.2,35.53,365.62,17.2,48.02,17.26,7797.0
2025-03-22 12:07:00+00:00,10.0,35.83,365.62,16.3,47.21,17.2,7741.0
2025-03-22 12:08:00+00:00,10.4,36.04,365.62,18.2,42.54,17.18,7684.0
2025-03-22 12:09:00+00:00,10.1,36.04,365.62,17.4,43.02,17.26,7739.0
2025-03-22 12:10:00+00:00,9.8,35.83,365.62,17.6,44.63,17.29,7817.0
2025-03-22 12:11:00+00:00,9.8,36.05,371.25,15.1,45.92,17.14,7699.0
2025-03-22 12:12:00+00:00,10.2,36.15,371.25,16.5,46.73,17.13,7973.0
2025-03-22 12:13:00+00:00,9.8,35.93,376.88,19.2,44.63,17.28,7941.0
2025-03-22 12:14:00+00:00,10.0,35.92,371.25,18.4,47.37,17.48,7836.0
2025-03-22 12:15:00+00:00,9.6,35.21,371.25,15.5,46.25,17.53,7845.0
2025-03-22 12:16:00+00:00,9.5,35.73,371.25,16.9,45.92,17.33,7986.0
2025-03-22 12:17:00+00:00,10.1,35.73,371.25,17.7,45.6,17.18,7753.0
2025-03-22 12:18:00+00:00,9.6,36.05,371.25,15.8,47.21,17.08,7995.0
2025-03-22 12:19:00+00:00,9.6,36.15,371.25,16.7,48.18,17.1,7949.0
2025-03-22 12:20:00+00:00,8.6,35.93,371.25,16.8,44.79,17.15,7830.0
2025-03-22 12:21:00+00:00,8.7,35.93,371.25,15.5,44.31,17.28,7970.0
2025-03-22 12:22:00+00:00,9.0,35.93,371.25,14.9,42.06,17.36,7847.0
2025-03-22 12:23:00+00:00,8.9,35.61,371.25,16.4,41.25,17.46,8011.0
2025-03-22 12:24:00+00:00,9.2,35.41,371.25,16.3,45.92,17.57,7862.0
2025-03-22 12:25:00+00:00,8.5,35.52,376.88,16.2,46.57,17.53,7825.0
2025-03-22 12:26:00+00:00,9.3,35.61,376.88,15.3,48.34,17.51,8026.0
2025-03-22 12:27:00+00:00,9.4,35.39,371.25,17.1,43.99,17.69,8098.0
2025-03-22 12:28:00+00:00,8.7,34.99,371.25,15.0,46.08,17.69,7980.0
2025-03-22 12:29:00+00:00,9.1,34.99,365.62,15.9,42.38,17.66,7909.0
2025-03-22 12:30:00+00:00,9.4,35.41,376.88,16.5,43.02,17.59,7652.0
2025-03-22 12:31:00+00:00,8.8,35.19,371.25,17.1,44.79,17.84,8141.0
2025-03-22 12:32:00+00:00,8.8,34.27,365.62,15.8,44.79,17.89,7961.0
2025-03-22 12:33:00+00:00,9.6,33.97,371.25,16.1,46.57,18.06,7735.0
2025-03-22 12:34:00+00:00,9.1,34.57,371.25,16.8,46.89,18.07,7990.0
2025-03-22 12:35:00+00:00,9.5,33.95,365.62,15.5,43.99,18.1,7947.0
2025-03-22 12:36:00+00:00,9.5,33.97,365.62,16.4,41.89,18.1,7818.0
2025-03-22 12:37:00+00:00,9.2,34.07,371.25,15.6,42.86,17.92,7699.0
2025-03-22 12:38:00+00:00,9.1,34.19,365.62,15.9,44.47,17.79,8019.0
2025-03-22 12:39:00+00:00,9.6,34.28,365.62,16.3,45.28,17.67,7861.0
2025-03-22 12:40:00+00:00,9.8,34.59,365.62,16.6,46.25,17.63,7780.0
2025-03-22 12:41:00+00:00,9.7,34.59,371.25,17.0,45.76,17.74,7777.0
2025-03-22 12:42:00+00:00,9.4,34.39,371.25,16.6,44.63,17.7,7832.0
2025-03-22 12:43:00+00:00,9.4,34.27,376.88,15.7,42.54,17.88,7876.0
2025-03-22 12:44:00+00:00,9.3,34.49,371.25,14.9,43.34,17.76,8045.0
2025-03-22 12:45:00+00:00,9.5,34.28,371.25,16.9,43.51,17.82,7915.0
2025-03-22 12:46:00+00:00,9.0,34.39,371.25,15.7,44.15,17.82,7935.0
2025-03-22 12:47:00+00:00,8.6,34.17,371.25,14.1,44.15,17.89,7943.0
2025-03-22 12:48:00+00:00,8.9,34.19,371.25,15.6,47.53,17.88,7851.0
2025-03-22 12:49:00+00:00,8.9,34.19,376.88,15.5,49.31,17.81,7877.0
2025-03-22 12:50:00+00:00,9.3,33.78,376.88,16.7,43.18,17.78,8255.0
2025-03-22 12:51:00+00:00,9.9,33.88,371.25,18.3,41.57,17.71,8116.0
2025-03-22 12:52:00+00:00,8.9,34.19,371.25,15.6,46.08,17.69,7973.0
2025-03-22 12:53:00+00:00,9.4,34.41,371.25,16.0,43.02,17.53,7782.0
2025-03-22 12:54:00+00:00,8.8,34.7,371.25,14.9,47.53,17.44,8032.0
2025-03-22 12:55:00+00:00,8.9,34.61,376.88,16.2,46.41,17.53,7789.0
2025-03-22 12:56:00+00:00,9.1,34.61,371.25,16.0,41.73,17.5,8025.0
2025-03-22 12:57:00+00:00,9.3,34.91,371.25,17.5,44.96,17.54,8123.0
2025-03-22 12:58:00+00:00,8.6,34.69,371.25,14.5,42.86,17.66,7999.0
2025-03-22 12:59:00+00:00,9.1,34.81,371.25,14.9,45.12,17.55,7983.0
2025-03-22 13:00:00+00:00,8.7,34.7,376.88,14.5,46.89,17.47,7880.0
2025-03-22 13:01:00+00:00,8.7,34.61,371.25,14.3,46.89,17.5,8036.0
2025-03-22 13:02:00+00:00,9.2,34.7,376.88,16.5,48.98,17.51,7931.0
2025-03-22 13:03:00+00:00,9.4,34.41,371.25,15.3,48.02,17.53,8037.0
2025-03-22 13:04:00+00:00,9.3,34.41,371.25,15.5,42.86,17.5,8024.0
2025-03-22 13:05:00+00:00,9.3,34.28,371.25,14.8,44.63,17.66,7977.0
2025-03-22 13:06:00+00:00,8.9,34.59,371.25,14.4,43.51,17.63,7910.0
2025-03-22 13:07:00+00:00,9.0,34.39,365.62,15.1,44.79,17.73,8083.0
2025-03-22 13:08:00+00:00,9.1,34.39,365.62,15.4,45.44,17.79,7880.0
2025-03-22 13:09:00+00:00,8.7,33.87,371.25,14.3,45.44,18.04,7792.0
2025-03-22 13:10:00+00:00,8.6,33.65,371.25,16.4,44.63,18.1,7893.0
2025-03-22 13:11:00+00:00,9.0,33.55,371.25,15.2,43.83,18.13,8016.0
2025-03-22 13:12:00+00:00,9.1,33.25,371.25,16.0,43.34,18.31,7870.0
2025-03-22 13:13:00+00:00,8.9,33.45,365.62,16.1,43.34,18.19,8051.0
2025-03-22 13:14:00+00:00,8.9,33.36,371.25,13.7,43.83,18.03,7674.0
2025-03-22 13:15:00+00:00,9.2,33.88,365.62,14.6,47.05,17.82,8020.0
2025-03-22 13:16:00+00:00,8.7,34.2,365.62,13.6,43.51,17.62,7824.0
2025-03-22 13:17:00+00:00,9.2,34.41,365.62,15.5,48.18,17.57,7811.0
2025-03-22 13:18:00+00:00,9.0,34.5,360.0,16.6,46.89,17.51,7851.0
2025-03-22 13:19:00+00:00,8.4,34.7,365.62,14.8,43.83,17.63,7702.0
2025-03-22 13:20:00+00:00,8.6,34.3,365.62,13.6,53.01,17.62,7805.0
2025-03-22 13:21:00+00:00,8.8,34.08,360.0,13.5,47.7,17.64,7893.0
2025-03-22 13:22:00+00:00,8.2,34.28,360.0,14.1,46.41,17.66,7736.0
2025-03-22 13:23:00+00:00,8.5,33.78,360.0,13.7,43.83,17.69,7799.0
2025-03-22 13:24:00+00:00,8.9,33.78,360.0,16.6,42.7,17.85,7697.0
2025-03-22 13:25:00+00:00,9.1,33.87,360.0,15.0,41.89,17.91,7834.0
2025-03-22 13:26:00+00:00,8.4,33.47,354.38,13.3,44.31,18.03,7756.0
2025-03-22 13:27:00+00:00,9.1,33.36,360.0,17.3,44.15,18.0,7692.0
2025-03-22 13:28:00+00:00,8.0,33.56,354.38,12.0,43.83,18.03,7755.0
2025-03-22 13:29:00+00:00,8.5,33.55,360.0,14.4,45.12,18.21,7541.0
2025-03-22 13:30:00+00:00,8.4,33.15,360.0,14.4,47.21,18.29,7771.0
2025-03-22 13:31:00+00:00,8.2,33.04,360.0,14.4,43.83,18.13,7895.0
2025-03-22 13:32:00+00:00,8.5,33.67,354.38,18.0,43.02,17.97,7791.0
2025-03-22 13:33:00+00:00,9.0,33.16,354.38,15.9,41.09,17.94,7786.0
2025-03-22 13:34:00+00:00,8.4,33.06,354.38,12.4,43.34,17.97,7496.0
2025-03-22 13:35:00+00:00,8.3,33.06,354.38,14.8,44.31,17.95,7773.0
2025-03-22 13:36:00+00:00,7.8,33.36,348.75,12.8,45.28,17.91,7662.0
2025-03-22 13:37:00+00:00,8.5,33.38,354.38,14.1,45.6,17.79,7493.0
2025-03-22 13:38:00+00:00,,,,,,,
2025-03-22 13:39:00+00:00,8.7,34.0,348.75,15.4,44.63,17.62,7535.0
2025-03-22 13:40:00+00:00,8.0,33.98,343.12,13.7,42.7,17.71,7697.0
2025-03-22 13:41:00+00:00,8.9,33.67,348.75,15.3,43.02,17.88,7403.0
2025-03-22 13:42:00+00:00,8.3,33.47,348.75,14.7,44.31,18.09,7608.0
2025-03-22 13:43:00+00:00,8.2,33.15,348.75,13.9,45.44,18.17,7571.0
2025-03-22 13:44:00+00:00,8.2,33.56,348.75,13.7,46.25,18.1,7516.0
2025-03-22 13:45:00+00:00,7.9,33.56,348.75,13.4,45.12,17.87,7665.0
2025-03-22 13:46:00+00:00,7.1,34.1,348.75,12.9,44.31,17.59,7474.0
2025-03-22 13:47:00+00:00,7.8,34.2,343.12,12.3,42.38,17.5,7728.0
2025-03-22 13:48:00+00:00,7.8,34.3,343.12,13.6,41.41,17.47,7569.0
2025-03-22 13:49:00+00:00,,,,,,,
2025-03-22 13:50:00+00:00,7.4,33.98,348.75,13.2,48.98,17.76,7510.0
2025-03-22 13:51:00+00:00,7.4,33.68,348.75,12.8,46.57,17.76,7639.0
2025-03-22 13:52:00+00:00,7.7,33.68,348.75,13.0,46.25,17.78,7677.0
2025-03-22 13:53:00+00:00,8.2,33.58,343.12,16.9,45.76,17.78,7604.0
2025-03-22 13:54:00+00:00,,,,,,,
2025-03-22 13:55:00+00:00,8.15,33.53,348.75,12.8,46.085,17.71,7397.5
2025-03-22 13:56:00+00:00,6.9,33.9,354.38,12.8,45.76,17.55,7577.0
2025-03-22 13:57:00+00:00,7.4,33.9,360.0,12.7,50.27,17.55,7636.0
2025-03-22 13:58:00+00:00,7.3,33.59,371.25,16.2,45.92,17.47,7471.0
2025-03-22 13:59:00+00:00,,,,,,,
2025-03-22 14:00:00+00:00,7.7,33.59,1012.5,13.0,54.62,17.44,6194.0
2025-03-22 14:01:00+00:00,7.2,33.39,1147.5,13.1,50.76,17.41,21398.0
2025-03-22 14:02:00+00:00,7.1,33.33,1153.12,12.1,45.12,17.17,24184.0
2025-03-22 14:03:00+00:00,,,,,,,
2025-03-22 14:04:00+00:00,,,,,,,
2025-03-22 14:05:00+00:00,6.6,33.09,1276.88,12.4,45.76,17.47,22640.0
2025-03-22 14:06:00+00:00,,,,,,,
2025-03-22 14:07:00+00:00,7.5,32.515,1316.25,12.75,46.65,17.755,25313.0
2025-03-22 14:08:00+00:00,7.1,32.35,1310.62,12.7,43.18,17.84,24753.0
2025-03-22 14:09:00+00:00,7.4,31.93,1305.0,12.4,46.08,18.1,23265.0
2025-03-22 14:10:00+00:00,6.9,31.52,1321.88,13.7,50.76,18.36,23446.0
2025-03-22 14:11:00+00:00,7.0,30.7,1282.5,11.7,48.18,18.64,24460.0
2025-03-22 14:12:00+00:00,7.8,30.28,1310.62,13.5,48.5,18.8,24206.0
2025-03-22 14:13:00+00:00,7.3,29.86,1293.75,11.7,46.57,19.11,25090.0
2025-03-22 14:14:00+00:00,7.3,29.57,1316.25,11.6,43.83,19.18,29470.0
2025-03-22 14:15:00+00:00,7.3,29.14,1248.75,12.2,46.89,19.5,27522.0
2025-03-22 14:16:00+00:00,7.3,28.93,1254.38,12.0,49.63,19.57,25195.0
2025-03-22 14:17:00+00:00,7.8,28.3,1260.0,12.7,48.5,20.06,24479.0
2025-03-22 14:18:00+00:00,7.9,27.87,1203.75,11.2,45.28,20.42,22631.0
2025-03-22 14:19:00+00:00,7.8,26.96,1248.75,11.5,42.86,20.89,19755.0
2025-03-22 14:20:00+00:00,7.6,26.52,1248.75,12.6,58.49,21.39,23524.0
2025-03-22 14:21:00+00:00,7.6,26.43,1175.62,12.8,48.66,21.29,25766.0
2025-03-22 14:22:00+00:00,6.3,26.65,1271.25,10.8,42.06,20.91,23260.0
2025-03-22 14:23:00+00:00,6.3,26.33,1338.75,11.0,47.21,21.21,22615.0
2025-03-22 14:24:00+00:00,6.0,25.81,1293.75,11.3,46.25,21.63,75375.0
2025-03-22 14:25:00+00:00,5.8,25.62,1411.88,10.1,49.15,21.54,73875.0
2025-03-22 14:26:00+00:00,6.3,25.63,1305.0,10.1,49.63,21.35,28180.0
2025-03-22 14:27:00+00:00,5.7,25.93,1198.12,11.9,44.79,21.08,25262.0
2025-03-22 14:28:00+00:00,5.9,25.51,1389.38,8.7,41.89,21.63,23993.0
2025-03-22 14:29:00+00:00,5.6,24.69,1361.25,8.5,38.99,21.9,26377.0
2025-03-22 14:30:00+00:00,5.1,25.11,1237.5,7.9,44.47,21.78,30859.0
2025-03-22 14:31:00+00:00,5.8,24.48,1243.12,10.4,43.51,22.2,25132.0
2025-03-22 14:32:00+00:00,5.7,24.77,1248.75,11.1,44.31,22.39,22993.0
2025-03-22 14:33:00+00:00,5.4,23.66,1327.5,8.6,46.57,22.62,22246.0
2025-03-22 14:34:00+00:00,5.5,23.68,1288.12,10.9,44.47,22.46,26307.0
2025-03-22 14:35:00+00:00,5.3,24.08,1243.12,8.9,41.25,22.2,21189.0
2025-03-22 14:36:00+00:00,5.6,24.07,1209.38,8.5,40.93,22.32,22407.0
2025-03-22 14:37:00+00:00,5.6,23.68,1203.75,11.9,38.83,22.44,23128.0
2025-03-22 14:38:00+00:00,5.8,23.68,1215.0,8.9,48.5,22.19,25197.0
2025-03-22 14:39:00+00:00,5.7,23.9,1265.62,8.5,45.12,22.02,24250.0
2025-03-22 14:40:00+00:00,5.6,23.57,1293.75,8.9,43.18,22.37,28533.0
2025-03-22 14:41:00+00:00,5.7,23.49,1192.5,8.5,43.02,22.16,25577.0
2025-03-22 14:42:00+00:00,6.2,23.9,1215.0,10.1,41.25,21.95,19757.0
2025-03-22 14:43:00+00:00,5.7,24.11,1327.5,10.3,41.57,21.75,26731.0
2025-03-22 14:44:00+00:00,6.5,24.41,1282.5,11.6,42.06,21.69,27029.0
2025-03-22 14:45:00+00:00,5.8,24.1,1237.5,9.0,43.34,22.04,23592.0
2025-03-22 14:46:00+00:00,5.5,24.01,1254.38,9.8,47.37,21.67,23804.0
2025-03-22 14:47:00+00:00,5.5,24.73,1226.25,10.1,43.67,21.19,19636.0
2025-03-22 14:48:00+00:00,5.7,24.73,1282.5,9.2,42.22,21.3,16270.0
2025-03-22 14:49:00+00:00,5.6,24.21,1293.75,8.0,38.99,21.63,21946.0
2025-03-22 14:50:00+00:00,5.7,24.22,1181.25,10.2,43.18,21.42,25478.0
2025-03-22 14:51:00+00:00,6.1,24.53,1175.62,10.6,45.92,21.17,20532.0
2025-03-22 14:52:00+00:00,5.5,24.95,1136.25,9.1,44.79,20.99,28222.0
2025-03-22 14:53:00+00:00,5.7,24.95,753.75,9.0,44.79,20.93,33959.0
2025-03-22 14:54:00+00:00,5.8,25.7,405.0,8.5,44.47,20.16,19191.0
2025-03-22 14:55:00+00:00,5.8,26.72,213.75,8.9,42.38,19.58,10088.0
2025-03-22 14:56:00+00:00,5.7,27.55,208.12,10.7,41.73,19.13,5130.0
2025-03-22 14:57:00+00:00,5.8,27.98,202.5,9.8,40.77,18.73,5039.0
2025-03-22 14:58:00+00:00,5.9,28.5,196.88,13.3,43.83,18.36,4989.0
2025-03-22 14:59:00+00:00,5.3,29.04,196.88,9.9,45.44,17.78,4863.0
2025-03-22 15:00:00+00:00,5.5,29.88,196.88,9.4,47.86,17.35,4747.0
2025-03-22 15:01:00+00:00,5.4,30.19,191.25,8.2,45.76,17.08,4772.0
2025-03-22 15:02:00+00:00,5.4,30.6,191.25,11.1,45.6,16.96,4687.0
2025-03-22 15:03:00+00:00,5.2,30.71,185.62,9.6,42.86,16.77,4659.0
2025-03-22 15:04:00+00:00,5.3,30.93,185.62,9.2,41.73,16.67,4634.0
2025-03-22 15:05:00+00:00,5.3,31.25,180.0,8.2,43.83,16.42,4577.0
2025-03-22 15:06:00+00:00,5.1,31.15,180.0,9.1,46.73,16.42,4545.0
2025-03-22 15:07:00+00:00,5.4,31.43,180.0,8.7,45.44,16.49,4367.0
2025-03-22 15:08:00+00:00,5.8,31.25,174.38,9.7,50.76,16.42,4315.0
2025-03-22 15:09:00+00:00,5.7,31.35,174.38,8.5,48.02,16.4,4263.0
2025-03-22 15:10:00+00:00,5.1,31.45,168.75,8.7,42.86,16.31,4281.0
2025-03-22 15:11:00+00:00,5.2,31.45,168.75,8.8,46.08,16.26,4178.0
2025-03-22 15:12:00+00:00,5.4,31.85,163.12,9.1,46.89,16.37,4125.0
2025-03-22 15:13:00+00:00,5.0,31.45,163.12,7.9,51.08,16.27,4094.0
2025-03-22 15:14:00+00:00,4.9,31.97,163.12,8.7,48.98,16.12,4001.0
2025-03-22 15:15:00+00:00,4.9,31.88,157.5,8.9,43.34,15.94,3956.0
2025-03-22 15:16:00+00:00,5.0,32.29,157.5,9.4,43.83,15.84,3959.0
2025-03-22 15:17:00+00:00,4.9,32.39,151.88,8.1,41.25,15.81,3881.0
2025-03-22 15:18:00+00:00,5.0,32.31,151.88,10.3,43.34,15.79,3840.0
2025-03-22 15:19:00+00:00,5.1,32.61,146.25,8.7,41.25,15.66,3749.0
2025-03-22 15:20:00+00:00,4.9,32.81,146.25,8.9,45.44,15.75,3703.0
2025-03-22 15:21:00+00:00,5.0,32.61,146.25,8.4,46.89,15.75,3632.0
2025-03-22 15:22:00+00:00,4.7,32.51,140.62,8.6,45.76,15.68,3625.0
2025-03-22 15:23:00+00:00,5.0,32.71,140.62,9.8,45.92,15.64,3588.0
2025-03-22 15:24:00+00:00,5.1,32.71,140.62,10.0,41.09,15.72,3542.0
2025-03-22 15:25:00+00:00,4.6,32.7,135.0,8.5,41.89,15.85,3548.0
2025-03-22 15:26:00+00:00,5.1,32.39,135.0,9.3,46.25,15.81,3516.0
2025-03-22 15:27:00+00:00,4.9,32.51,129.38,8.2,47.05,15.78,3439.0
2025-03-22 15:28:00+00:00,5.2,32.61,129.38,8.5,49.79,15.66,3371.0
2025-03-22 15:29:00+00:00,5.0,32.71,129.38,8.3,48.02,15.66,3319.0
2025-03-22 15:30:00+00:00,5.2,32.71,129.38,10.3,45.12,15.59,3293.0
2025-03-22 15:31:00+00:00,5.2,33.12,123.75,8.7,44.79,15.61,3284.0
2025-03-22 15:32:00+00:00,5.4,33.01,123.75,9.2,40.61,15.59,3255.0
2025-03-22 15:33:00+00:00,5.1,33.01,123.75,10.8,41.09,15.57,3231.0
2025-03-22 15:34:00+00:00,5.1,33.13,123.75,9.7,47.21,15.56,3216.0
2025-03-22 15:35:00+00:00,4.9,33.22,123.75,9.5,49.79,15.6,3224.0
2025-03-22 15:36:00+00:00,5.3,33.12,123.75,10.1,47.05,15.59,3128.0
2025-03-22 15:37:00+00:00,5.5,32.91,123.75,10.5,43.34,15.6,3112.0
2025-03-22 15:38:00+00:00,5.4,32.91,123.75,12.0,44.96,15.52,3089.0
2025-03-22 15:39:00+00:00,5.2,33.13,118.12,11.8,48.5,15.48,3067.0
2025-03-22 15:40:00+00:00,5.4,33.23,118.12,10.7,43.99,15.45,3040.0
2025-03-22 15:41:00+00:00,5.6,33.23,118.12,12.3,44.63,15.45,2985.0
2025-03-22 15:42:00+00:00,5.8,33.44,118.12,10.6,45.44,15.49,2950.0
2025-03-22 15:43:00+00:00,4.9,33.22,118.12,8.1,44.31,15.56,2927.0
2025-03-22 15:44:00+00:00,4.9,33.22,112.5,9.3,44.31,15.63,2930.0
2025-03-22 15:45:00+00:00,5.3,32.91,112.5,9.7,42.86,15.61,2848.0
2025-03-22 15:46:00+00:00,5.2,33.01,112.5,9.2,42.54,15.54,2825.0
2025-03-22 15:47:00+00:00,5.5,33.01,106.88,9.5,45.76,15.6,2789.0
2025-03-22 15:48:00+00:00,5.6,33.03,106.88,10.5,51.56,15.39,2773.0
2025-03-22 15:49:00+00:00,5.2,33.33,106.88,9.9,50.6,15.31,2728.0
2025-03-22 15:50:00+00:00,5.3,33.25,106.88,10.5,47.21,15.23,2707.0
2025-03-22 15:51:00+00:00,4.9,33.45,106.88,9.1,49.15,15.15,2689.0
2025-03-22 15:52:00+00:00,5.0,33.55,101.25,9.1,46.73,15.15,2640.0
2025-03-22 15:53:00+00:00,5.4,33.65,106.88,10.9,42.7,15.12,2613.0
2025-03-22 15:54:00+00:00,5.5,33.55,106.88,10.5,44.63,15.15,2659.0
2025-03-22 15:55:00+00:00,5.2,33.75,101.25,9.5,45.76,15.2,2678.0
2025-03-22 15:56:00+00:00,5.3,33.45,101.25,10.1,47.86,15.12,2643.0
2025-03-22 15:57:00+00:00,5.3,33.45,101.25,10.3,46.89,15.12,2612.0
