timestamp,value_PM2.5,value_Luftfeuchte,value_UV-Intensität,value_PM10,value_Lautstärke,value_Temperatur,value_Beleuchtungsstärke
2025-03-12 08:49:00+00:00,3.3,86.82,56.25,11.2,57.04,7.53,2775.0
2025-03-12 08:50:00+00:00,4.0,86.61,56.25,15.3,54.3,7.6,2771.0
2025-03-12 08:51:00+00:00,3.3,85.69,56.25,9.5,60.26,7.66,2678.0
2025-03-12 08:52:00+00:00,3.7,85.44,56.25,8.8,55.59,7.71,2715.0
2025-03-12 08:53:00+00:00,4.2,85.24,56.25,13.8,59.94,7.79,2739.0
2025-03-12 08:54:00+00:00,3.3,84.52,56.25,9.6,56.88,7.79,2788.0
2025-03-12 08:55:00+00:00,3.0,84.21,56.25,7.2,55.91,7.74,2721.0
2025-03-12 08:56:00+00:00,3.3,84.42,61.88,8.3,58.65,7.74,2759.0
2025-03-12 08:57:00+00:00,3.2,84.42,61.88,8.9,46.57,7.72,2841.0
2025-03-12 08:58:00+00:00,3.6,84.72,61.88,14.0,63.49,7.77,2936.0
2025-03-12 08:59:00+00:00,3.8,84.31,61.88,11.9,62.68,7.79,3012.0
2025-03-12 09:00:00+00:00,2.7,83.59,67.5,8.6,52.69,7.69,2864.0
2025-03-12 09:01:00+00:00,2.6,83.39,61.88,10.3,48.66,7.72,3466.0
2025-03-12 09:02:00+00:00,2.8,82.87,67.5,6.7,53.66,7.77,2861.0
2025-03-12 09:03:00+00:00,2.6,82.83,106.88,6.5,49.79,7.96,1338.0
2025-03-12 09:04:00+00:00,2.3,82.07,73.12,7.9,51.4,8.2,6978.0
2025-03-12 09:05:00+00:00,4.0,80.94,67.5,11.3,46.25,8.14,4433.0
2025-03-12 09:06:00+00:00,3.2,81.39,67.5,9.6,56.72,8.12,3540.0
2025-03-12 09:07:00+00:00,2.9,81.81,61.88,7.0,66.55,8.14,3640.0
2025-03-12 09:08:00+00:00,3.6,81.67,56.25,10.3,52.53,8.15,3188.0
2025-03-12 09:09:00+00:00,3.0,81.39,56.25,8.6,52.21,8.11,3018.0
2025-03-12 09:10:00+00:00,2.8,81.15,56.25,9.8,49.47,8.14,2874.0
2025-03-12 09:11:00+00:00,2.9,80.16,56.25,10.7,53.33,8.14,2747.0
2025-03-12 09:12:00+00:00,2.4,80.02,56.25,8.4,49.79,8.15,2811.0
2025-03-12 09:13:00+00:00,3.0,79.95,56.25,8.8,55.11,8.11,2698.0
2025-03-12 09:14:00+00:00,3.3,80.26,50.62,9.3,58.65,7.97,2808.0
2025-03-12 09:15:00+00:00,2.2,80.77,50.62,7.2,49.63,7.9,2733.0
2025-03-12 09:16:00+00:00,3.5,80.81,50.62,8.2,51.4,7.89,2628.0
2025-03-12 09:17:00+00:00,3.9,80.81,50.62,8.9,56.56,7.89,2655.0
2025-03-12 09:18:00+00:00,3.3,81.33,50.62,9.9,59.14,7.78,2570.0
2025-03-12 09:19:00+00:00,2.6,81.53,50.62,10.2,51.88,7.82,2490.0
2025-03-12 09:20:00+00:00,3.5,81.6,56.25,8.7,54.46,7.94,2552.0
2025-03-12 09:21:00+00:00,2.5,80.36,56.25,7.7,55.91,7.93,2561.0
2025-03-12 09:22:00+00:00,3.7,80.3,61.88,7.4,48.98,7.78,2632.0
2025-03-12 09:23:00+00:00,3.3,81.05,61.88,8.4,74.6,7.69,2915.0
2025-03-12 09:24:00+00:00,2.8,81.02,61.88,12.1,60.26,7.74,3246.0
2025-03-12 09:25:00+00:00,3.6,81.02,56.25,9.9,57.2,7.78,3213.0
2025-03-12 09:26:00+00:00,3.2,81.12,56.25,9.2,52.69,7.85,3091.0
2025-03-12 09:27:00+00:00,2.1,80.26,56.25,7.3,58.33,7.93,2694.0
2025-03-12 09:28:00+00:00,2.1,79.75,56.25,5.5,51.56,7.96,2775.0
2025-03-12 09:29:00+00:00,2.3,78.92,56.25,9.5,53.82,7.96,2733.0
2025-03-12 09:30:00+00:00,2.4,79.13,56.25,9.9,69.77,7.93,2587.0
2025-03-12 09:31:00+00:00,2.5,79.33,61.88,9.7,60.26,7.96,2782.0
2025-03-12 09:32:00+00:00,2.9,78.1,61.88,7.9,65.74,8.0,3073.0
2025-03-12 09:33:00+00:00,2.3,76.76,67.5,6.4,72.35,7.99,3042.0
2025-03-12 09:34:00+00:00,2.9,77.17,67.5,9.5,72.99,8.0,3162.0
2025-03-12 09:35:00+00:00,2.6,76.86,67.5,7.2,69.45,8.02,3437.0
2025-03-12 09:36:00+00:00,2.4,76.66,67.5,7.5,72.19,8.03,3232.0
2025-03-12 09:37:00+00:00,2.2,76.45,67.5,7.5,71.87,8.04,3007.0
2025-03-12 09:38:00+00:00,1.1,75.42,67.5,3.8,77.02,8.04,3430.0
2025-03-12 09:39:00+00:00,2.3,74.8,61.88,9.6,74.6,7.93,3620.0
2025-03-12 09:40:00+00:00,1.4,75.35,61.88,5.0,73.96,7.9,3286.0
2025-03-12 09:41:00+00:00,2.2,75.46,56.25,8.2,74.77,7.93,3071.0
2025-03-12 09:42:00+00:00,1.5,75.32,56.25,4.3,73.48,7.99,3051.0
2025-03-12 09:43:00+00:00,1.2,74.6,50.62,4.0,72.03,8.02,2925.0
2025-03-12 09:44:00+00:00,2.3,74.91,50.62,7.7,69.45,8.02,2723.0
2025-03-12 09:45:00+00:00,1.3,73.88,50.62,3.7,68.96,8.04,2534.0
2025-03-12 09:46:00+00:00,2.2,74.08,50.62,6.6,69.29,7.99,2474.0
2025-03-12 09:47:00+00:00,1.3,73.98,50.62,4.8,56.56,8.03,2590.0
2025-03-12 09:48:00+00:00,2.9,73.36,50.62,5.2,52.21,8.0,2658.0
2025-03-12 09:49:00+00:00,2.4,73.78,50.62,5.2,52.53,8.03,2587.0
2025-03-12 09:50:00+00:00,1.5,73.98,50.62,5.1,50.6,8.08,2512.0
2025-03-12 09:51:00+00:00,1.5,73.26,56.25,4.5,54.14,8.11,2466.0
2025-03-12 09:52:00+00:00,2.3,73.47,56.25,6.9,54.46,8.08,2553.0
2025-03-12 09:53:00+00:00,2.4,73.95,56.25,8.9,57.36,8.14,2747.0
2025-03-12 09:54:00+00:00,1.5,74.36,56.25,4.6,60.42,8.17,2921.0
2025-03-12 09:55:00+00:00,1.9,74.57,50.62,6.6,53.33,8.18,3024.0
2025-03-12 09:56:00+00:00,1.8,74.67,50.62,5.2,62.36,8.21,2840.0
2025-03-12 09:57:00+00:00,1.9,74.36,45.0,4.9,50.43,8.2,2642.0
2025-03-12 09:58:00+00:00,2.9,74.26,45.0,7.3,48.82,8.26,2525.0
2025-03-12 09:59:00+00:00,2.8,74.05,39.38,8.8,51.4,8.32,2314.0
2025-03-12 10:00:00+00:00,1.5,73.91,33.75,4.1,50.43,8.37,2087.0
2025-03-12 10:01:00+00:00,2.0,73.5,33.75,5.8,47.7,8.44,1955.0
2025-03-12 10:02:00+00:00,2.4,73.09,33.75,4.6,64.45,8.44,1905.0
2025-03-12 10:03:00+00:00,1.7,72.92,33.75,6.4,57.69,8.2,1846.0
2025-03-12 10:04:00+00:00,1.8,73.44,28.12,4.3,52.85,8.21,1723.0
2025-03-12 10:05:00+00:00,1.7,73.54,28.12,4.5,57.69,8.22,1601.0
2025-03-12 10:06:00+00:00,1.9,73.54,28.12,6.9,51.4,8.28,1532.0
2025-03-12 10:07:00+00:00,1.9,73.44,33.75,6.3,53.01,8.3,1571.0
2025-03-12 10:08:00+00:00,2.3,73.02,33.75,7.6,62.04,8.26,1601.0
2025-03-12 10:09:00+00:00,1.6,72.81,33.75,5.1,54.79,8.22,1699.0
2025-03-12 10:10:00+00:00,1.6,72.3,33.75,3.0,51.24,8.18,1776.0
2025-03-12 10:11:00+00:00,1.4,71.82,33.75,2.3,64.61,8.14,1722.0
2025-03-12 10:12:00+00:00,1.4,70.21,33.75,4.3,52.85,7.92,1686.0
2025-03-12 10:13:00+00:00,1.3,71.03,33.75,4.1,68.8,7.79,1659.0
2025-03-12 10:14:00+00:00,1.2,71.44,33.75,2.7,53.17,7.74,1631.0
2025-03-12 10:15:00+00:00,1.6,71.55,39.38,5.1,53.82,7.75,1717.0
2025-03-12 10:16:00+00:00,1.1,71.75,39.38,3.2,60.1,7.75,1887.0
2025-03-12 10:17:00+00:00,1.5,71.86,39.38,4.5,65.9,7.82,2046.0
2025-03-12 10:18:00+00:00,1.7,71.75,39.38,2.9,65.42,7.81,2121.0
2025-03-12 10:19:00+00:00,1.1,71.86,39.38,2.8,51.4,7.79,2180.0
2025-03-12 10:20:00+00:00,1.9,72.16,39.38,5.7,65.58,7.78,2172.0
2025-03-12 10:21:00+00:00,1.5,72.16,39.38,4.6,48.34,7.81,2070.0
2025-03-12 10:22:00+00:00,0.9,72.37,39.38,1.9,54.95,7.85,2099.0
2025-03-12 10:23:00+00:00,1.3,72.37,39.38,4.1,51.4,7.89,2014.0
2025-03-12 10:24:00+00:00,1.5,72.37,39.38,3.2,57.36,7.92,1872.0
2025-03-12 10:25:00+00:00,1.2,71.96,39.38,2.0,60.26,7.9,1991.0
2025-03-12 10:26:00+00:00,1.3,71.82,33.75,4.1,60.26,7.94,2127.0
2025-03-12 10:27:00+00:00,1.6,71.31,28.12,4.5,59.3,7.89,1912.0
2025-03-12 10:28:00+00:00,2.1,71.34,28.12,4.7,48.5,7.85,1760.0
2025-03-12 10:29:00+00:00,1.2,71.44,28.12,2.9,52.21,7.79,1605.0
2025-03-12 10:30:00+00:00,1.4,71.65,22.5,3.3,60.26,7.74,1459.0
2025-03-12 10:31:00+00:00,1.0,71.75,22.5,5.2,58.49,7.69,1311.0
2025-03-12 10:32:00+00:00,1.3,71.96,22.5,4.5,51.72,7.72,1292.0
2025-03-12 10:33:00+00:00,2.0,72.16,28.12,5.3,50.92,7.67,1326.0
2025-03-12 10:34:00+00:00,1.4,72.37,28.12,3.4,53.33,7.71,1371.0
2025-03-12 10:35:00+00:00,1.0,72.47,28.12,2.7,49.63,7.74,1406.0
2025-03-12 10:36:00+00:00,1.6,72.78,22.5,3.6,56.07,7.77,1398.0
2025-03-12 10:37:00+00:00,1.8,72.88,22.5,5.3,56.88,7.75,1417.0
2025-03-12 10:38:00+00:00,0.7,73.19,22.5,1.2,64.29,7.74,1302.0
2025-03-12 10:39:00+00:00,1.6,73.33,22.5,8.6,53.33,7.63,1143.0
2025-03-12 10:40:00+00:00,1.4,73.64,22.5,4.2,49.63,7.63,1126.0
2025-03-12 10:41:00+00:00,1.8,73.54,22.5,4.1,65.26,7.59,1190.0
2025-03-12 10:42:00+00:00,1.3,73.54,22.5,2.7,53.66,7.52,1224.0
2025-03-12 10:43:00+00:00,1.9,73.74,22.5,3.4,62.04,7.52,1230.0
2025-03-12 10:44:00+00:00,1.8,73.95,22.5,5.9,50.11,7.55,1200.0
2025-03-12 10:45:00+00:00,1.4,73.74,22.5,3.0,52.85,7.56,1217.0
2025-03-12 10:46:00+00:00,1.2,73.85,22.5,2.3,69.45,7.58,1384.0
2025-03-12 10:47:00+00:00,1.1,73.23,22.5,2.0,57.36,7.63,1398.0
2025-03-12 10:48:00+00:00,2.1,72.88,22.5,4.8,56.56,7.69,1281.0
2025-03-12 10:49:00+00:00,1.0,72.88,22.5,3.7,55.91,7.67,1192.0
2025-03-12 10:50:00+00:00,1.1,72.99,22.5,2.2,64.61,7.72,1114.0
2025-03-12 10:51:00+00:00,1.2,72.88,22.5,2.8,72.67,7.75,1080.0
2025-03-12 10:52:00+00:00,1.3,72.58,22.5,2.6,59.94,7.79,1073.0
2025-03-12 10:53:00+00:00,1.5,72.37,22.5,4.7,57.69,7.81,1147.0
2025-03-12 10:54:00+00:00,1.3,72.58,28.12,3.5,57.2,7.81,1262.0
2025-03-12 10:55:00+00:00,1.5,72.47,28.12,3.9,53.98,7.84,1393.0
2025-03-12 10:56:00+00:00,1.4,72.27,33.75,4.5,59.14,7.78,1410.0
2025-03-12 10:57:00+00:00,1.3,72.16,33.75,2.4,58.17,7.78,1463.0
2025-03-12 10:58:00+00:00,0.9,71.86,39.38,1.5,57.52,7.78,1677.0
2025-03-12 10:59:00+00:00,1.9,71.44,39.38,4.1,59.14,7.81,1926.0
2025-03-12 11:00:00+00:00,1.1,70.93,39.38,2.3,61.07,7.77,2116.0
2025-03-12 11:01:00+00:00,1.1,71.14,33.75,5.1,80.24,7.78,2149.0
2025-03-12 11:02:00+00:00,1.0,71.03,33.75,1.8,85.08,7.75,1988.0
2025-03-12 11:03:00+00:00,1.9,71.14,33.75,7.6,84.59,7.78,1825.0
2025-03-12 11:04:00+00:00,1.8,71.44,33.75,4.0,51.24,7.81,1805.0
2025-03-12 11:05:00+00:00,1.0,71.24,33.75,4.6,56.72,7.79,1844.0
2025-03-12 11:06:00+00:00,1.4,70.83,33.75,5.2,52.53,7.87,1815.0
2025-03-12 11:07:00+00:00,1.0,70.38,33.75,2.6,58.81,7.9,1763.0
2025-03-12 11:08:00+00:00,1.5,70.07,39.38,3.4,57.2,7.94,1850.0
2025-03-12 11:09:00+00:00,1.2,69.97,39.38,2.6,51.24,7.94,1930.0
2025-03-12 11:10:00+00:00,1.4,69.66,39.38,3.0,63.65,7.99,1984.0
2025-03-12 11:11:00+00:00,0.9,69.25,39.38,2.5,55.91,7.93,2128.0
2025-03-12 11:12:00+00:00,1.6,69.46,39.38,7.4,62.36,7.97,2146.0
2025-03-12 11:13:00+00:00,0.9,69.25,45.0,1.6,50.92,7.97,2128.0
2025-03-12 11:14:00+00:00,1.0,69.46,45.0,2.8,55.91,8.0,2156.0
2025-03-12 11:15:00+00:00,1.4,69.35,50.62,5.4,50.92,8.07,2253.0
2025-03-12 11:16:00+00:00,1.0,69.32,50.62,2.5,48.5,8.11,2459.0
2025-03-12 11:17:00+00:00,1.1,69.53,56.25,1.9,58.01,8.15,2632.0
2025-03-12 11:18:00+00:00,1.4,69.32,61.88,2.8,51.24,8.15,2800.0
2025-03-12 11:19:00+00:00,1.1,69.12,61.88,3.8,60.59,8.15,2980.0
2025-03-12 11:20:00+00:00,0.9,68.8,67.5,2.3,58.01,8.2,3093.0
2025-03-12 11:21:00+00:00,1.6,67.78,67.5,6.9,53.33,8.2,3272.0
2025-03-12 11:22:00+00:00,0.6,67.57,67.5,0.8,60.91,8.21,3369.0
2025-03-12 11:23:00+00:00,1.1,67.47,67.5,3.3,51.88,8.25,3437.0
2025-03-12 11:24:00+00:00,0.8,67.26,67.5,1.8,51.88,8.25,3321.0
2025-03-12 11:25:00+00:00,1.7,68.08,67.5,3.7,60.42,8.29,3237.0
2025-03-12 11:26:00+00:00,1.2,67.98,73.12,3.1,55.59,8.29,3255.0
2025-03-12 11:27:00+00:00,1.6,67.78,73.12,3.0,71.06,8.29,3487.0
2025-03-12 11:28:00+00:00,0.8,67.85,78.75,2.0,65.1,8.32,3566.0
2025-03-12 11:29:00+00:00,0.9,68.08,78.75,2.0,62.2,8.35,4145.0
2025-03-12 11:30:00+00:00,1.4,67.95,67.5,6.2,68.64,8.37,4626.0
2025-03-12 11:31:00+00:00,1.6,67.75,67.5,4.7,66.06,8.39,3943.0
2025-03-12 11:32:00+00:00,2.7,67.57,67.5,6.2,65.42,8.35,3508.0
2025-03-12 11:33:00+00:00,1.1,67.23,73.12,3.4,63.97,8.37,3410.0
2025-03-12 11:34:00+00:00,1.4,67.03,78.75,2.1,70.9,8.42,3681.0
2025-03-12 11:35:00+00:00,2.0,66.82,84.38,5.0,76.7,8.42,3703.0
2025-03-12 11:36:00+00:00,1.5,66.41,84.38,4.0,68.8,8.48,4618.0
2025-03-12 11:37:00+00:00,1.9,66.51,84.38,3.8,74.93,8.55,4369.0
2025-03-12 11:38:00+00:00,1.4,66.38,90.0,2.6,69.13,8.6,4365.0
2025-03-12 11:39:00+00:00,1.2,66.58,84.38,3.1,65.1,8.63,4790.0
2025-03-12 11:40:00+00:00,4.0,66.31,84.38,9.9,70.25,8.55,4321.0
2025-03-12 11:41:00+00:00,1.8,66.58,90.0,6.1,72.67,8.62,4407.0
2025-03-12 11:42:00+00:00,0.9,66.48,90.0,1.3,70.58,8.75,4651.0
2025-03-12 11:43:00+00:00,0.9,66.35,90.0,1.5,73.32,8.81,4700.0
2025-03-12 11:44:00+00:00,1.4,65.63,84.38,2.7,72.99,8.79,5045.0
2025-03-12 11:45:00+00:00,0.6,65.45,73.12,0.8,76.38,8.72,5037.0
2025-03-12 11:46:00+00:00,0.9,65.97,67.5,1.4,68.8,8.66,4330.0
2025-03-12 11:47:00+00:00,1.6,66.28,67.5,5.7,76.05,8.6,3966.0
2025-03-12 11:48:00+00:00,1.3,66.38,61.88,3.0,71.87,8.6,3495.0
2025-03-12 11:49:00+00:00,2.0,66.07,61.88,7.9,68.8,8.58,3288.0
2025-03-12 11:50:00+00:00,1.3,66.31,56.25,3.2,72.83,8.57,3248.0
2025-03-12 11:51:00+00:00,1.3,66.38,50.62,3.5,62.2,8.63,3205.0
2025-03-12 11:52:00+00:00,1.1,66.38,45.0,3.0,56.56,8.66,2975.0
2025-03-12 11:53:00+00:00,0.7,66.48,39.38,0.9,59.62,8.71,2561.0
2025-03-12 11:54:00+00:00,1.5,66.28,39.38,3.1,57.85,8.76,2219.0
2025-03-12 11:55:00+00:00,1.2,66.14,33.75,3.4,52.85,8.86,2024.0
2025-03-12 11:56:00+00:00,1.2,66.14,33.75,4.9,55.27,8.9,1913.0
2025-03-12 11:57:00+00:00,1.5,65.73,33.75,3.1,53.82,8.9,1851.0
2025-03-12 11:58:00+00:00,0.8,65.94,39.38,3.4,52.85,8.86,1857.0
2025-03-12 11:59:00+00:00,0.9,65.56,39.38,2.5,58.01,8.69,1902.0
2025-03-12 12:00:00+00:00,1.1,66.1,39.38,6.0,56.88,8.55,1931.0
2025-03-12 12:01:00+00:00,1.3,66.51,33.75,4.4,47.86,8.44,1930.0
2025-03-12 12:02:00+00:00,1.3,66.96,33.75,2.3,51.72,8.35,1914.0
2025-03-12 12:03:00+00:00,0.9,67.36,33.75,2.1,52.69,8.29,1775.0
2025-03-12 12:04:00+00:00,1.1,67.36,39.38,8.6,56.56,8.26,1654.0
2025-03-12 12:05:00+00:00,1.4,67.36,45.0,4.9,72.67,8.2,1740.0
2025-03-12 12:06:00+00:00,1.5,67.47,50.62,4.6,61.71,8.22,1999.0
2025-03-12 12:07:00+00:00,1.1,67.47,50.62,2.8,58.97,8.32,2309.0
2025-03-12 12:08:00+00:00,1.3,67.23,50.62,3.4,58.01,8.36,2553.0
2025-03-12 12:09:00+00:00,1.1,66.72,50.62,2.3,56.88,8.48,2628.0
2025-03-12 12:10:00+00:00,1.3,66.38,50.62,3.3,61.39,8.6,2636.0
2025-03-12 12:11:00+00:00,1.0,66.07,50.62,1.9,60.1,8.62,2677.0
2025-03-12 12:12:00+00:00,0.9,66.28,50.62,1.4,53.82,8.6,2630.0
2025-03-12 12:13:00+00:00,1.1,66.72,50.62,2.8,59.46,8.55,2558.0
2025-03-12 12:14:00+00:00,1.0,67.33,45.0,3.5,57.04,8.55,2528.0
2025-03-12 12:15:00+00:00,1.3,67.13,45.0,2.3,59.14,8.58,2467.0
2025-03-12 12:16:00+00:00,,,,,,,
2025-03-12 12:17:00+00:00,1.2,67.41,45.0,2.3,61.55,8.58,2394.0
2025-03-12 12:18:00+00:00,1.5,68.02,39.38,6.9,55.91,8.58,2251.0
2025-03-12 12:19:00+00:00,3.1,67.33,45.0,8.7,54.14,8.57,2186.0
2025-03-12 12:20:00+00:00,1.6,66.93,39.38,8.9,58.01,8.57,2238.0
2025-03-12 12:21:00+00:00,1.1,66.93,39.38,3.7,59.94,8.48,2252.0
2025-03-12 12:22:00+00:00,0.9,66.72,39.38,3.2,66.87,8.54,2112.0
2025-03-12 12:23:00+00:00,1.4,66.72,39.38,4.5,57.85,8.54,2046.0
2025-03-12 12:24:00+00:00,1.3,66.82,45.0,4.6,57.69,8.63,2083.0
2025-03-12 12:25:00+00:00,1.1,66.69,45.0,2.0,68.16,8.6,2188.0
2025-03-12 12:26:00+00:00,1.3,66.38,45.0,4.7,65.58,8.68,2181.0
2025-03-12 12:27:00+00:00,,,,,,,
2025-03-12 12:28:00+00:00,0.9,67.0,56.25,1.9,78.31,8.76,2222.0
2025-03-12 12:29:00+00:00,1.0,66.38,61.88,2.7,58.33,8.73,2587.0
2025-03-12 12:30:00+00:00,1.3,65.97,67.5,2.7,56.56,8.68,3013.0
2025-03-12 12:31:00+00:00,1.4,66.17,67.5,3.8,59.94,8.72,3339.0
2025-03-12 12:32:00+00:00,,,,,,,
2025-03-12 12:33:00+00:00,1.0,66.38,67.5,4.15,65.015,8.74,3480.0
2025-03-12 12:34:00+00:00,1.1,66.55,67.5,4.0,68.32,8.88,3449.0
2025-03-12 12:35:00+00:00,1.1,65.94,61.88,2.8,60.1,8.9,3327.0
2025-03-12 12:36:00+00:00,0.8,65.83,61.88,1.2,62.2,8.96,3168.0
2025-03-12 12:37:00+00:00,1.2,64.7,61.88,2.7,59.3,8.81,3038.0
2025-03-12 12:38:00+00:00,1.4,64.84,61.88,1.7,56.88,8.69,2969.0
2025-03-12 12:39:00+00:00,0.7,65.45,67.5,2.5,58.17,8.58,3010.0
2025-03-12 12:40:00+00:00,0.8,65.56,67.5,1.5,56.72,8.57,3192.0
2025-03-12 12:41:00+00:00,0.8,65.66,73.12,1.0,56.24,8.6,3407.0
2025-03-12 12:42:00+00:00,1.3,65.77,78.75,2.8,54.95,8.65,3817.0
2025-03-12 12:43:00+00:00,1.1,65.77,78.75,2.6,54.79,8.72,4141.0
2025-03-12 12:44:00+00:00,0.9,65.22,73.12,1.5,54.3,8.76,4292.0
2025-03-12 12:45:00+00:00,1.1,65.12,73.12,3.1,56.56,8.87,4147.0
2025-03-12 12:46:00+00:00,0.7,65.12,67.5,1.6,55.43,8.93,3787.0
2025-03-12 12:47:00+00:00,0.8,64.91,73.12,2.6,56.07,8.97,3547.0
2025-03-12 12:48:00+00:00,1.0,64.81,84.38,1.7,59.3,9.01,3572.0
2025-03-12 12:49:00+00:00,2.8,64.57,90.0,7.7,50.11,9.04,3857.0
2025-03-12 12:50:00+00:00,1.7,64.57,95.62,5.4,56.56,9.09,4720.0
2025-03-12 12:51:00+00:00,1.2,64.67,95.62,4.1,61.55,9.16,4675.0
2025-03-12 12:52:00+00:00,1.6,64.37,101.25,3.3,59.46,9.2,4739.0
2025-03-12 12:53:00+00:00,1.2,64.47,112.5,4.8,54.14,9.25,4071.0
2025-03-12 12:54:00+00:00,0.9,63.96,112.5,1.6,53.98,9.21,6038.0
2025-03-12 12:55:00+00:00,1.0,63.65,101.25,1.8,64.78,9.16,6299.0
2025-03-12 12:56:00+00:00,1.0,63.85,106.88,2.3,61.55,9.15,4572.0
2025-03-12 12:57:00+00:00,1.0,64.06,78.75,2.7,60.75,9.15,6461.0
2025-03-12 12:58:00+00:00,1.0,63.96,78.75,1.6,54.62,9.09,4277.0
2025-03-12 12:59:00+00:00,0.9,63.96,90.0,1.7,59.46,9.06,3584.0
2025-03-12 13:00:00+00:00,1.0,64.16,84.38,4.2,61.07,9.09,4910.0
2025-03-12 13:01:00+00:00,0.6,64.16,78.75,0.9,54.62,9.1,4467.0
2025-03-12 13:02:00+00:00,0.6,64.37,78.75,1.0,60.91,9.06,4213.0
2025-03-12 13:03:00+00:00,1.0,64.26,78.75,1.9,58.81,9.16,4162.0
2025-03-12 13:04:00+00:00,0.9,64.16,73.12,1.1,65.58,9.24,4126.0
2025-03-12 13:05:00+00:00,1.0,64.23,73.12,1.5,53.33,9.24,4018.0
2025-03-12 13:06:00+00:00,1.1,63.85,73.12,4.1,58.01,9.21,3830.0
2025-03-12 13:07:00+00:00,1.2,64.37,78.75,4.8,61.07,9.15,3564.0
2025-03-12 13:08:00+00:00,1.2,64.67,73.12,2.3,61.07,9.18,4391.0
2025-03-12 13:09:00+00:00,0.5,63.65,67.5,0.8,54.62,9.15,3891.0
2025-03-12 13:10:00+00:00,1.2,63.54,67.5,2.0,64.78,9.06,3825.0
2025-03-12 13:11:00+00:00,1.3,63.89,61.88,7.5,59.14,9.01,3702.0
2025-03-12 13:12:00+00:00,1.9,64.6,61.88,4.2,62.84,8.99,3526.0
2025-03-12 13:13:00+00:00,2.2,63.85,61.88,10.5,57.2,9.02,3326.0
2025-03-12 13:14:00+00:00,1.6,64.06,61.88,4.2,68.16,9.04,3081.0
2025-03-12 13:15:00+00:00,1.2,64.57,67.5,5.3,62.04,9.05,2830.0
2025-03-12 13:16:00+00:00,1.3,64.57,78.75,3.0,59.62,9.12,2898.0
2025-03-12 13:17:00+00:00,1.2,64.06,90.0,2.3,55.59,9.2,3530.0
2025-03-12 13:18:00+00:00,1.4,64.23,78.75,5.4,63.0,9.31,5029.0
2025-03-12 13:19:00+00:00,0.8,64.03,95.62,2.4,55.43,9.39,3395.0
2025-03-12 13:20:00+00:00,1.1,64.1,78.75,2.2,72.03,9.56,5298.0
2025-03-12 13:21:00+00:00,1.2,64.1,90.0,3.1,65.26,9.61,3573.0
2025-03-12 13:22:00+00:00,1.6,63.9,67.5,2.8,55.11,9.57,5317.0
2025-03-12 13:23:00+00:00,1.2,63.31,67.5,2.1,55.91,9.48,3867.0
2025-03-12 13:24:00+00:00,0.9,63.82,67.5,1.8,59.94,9.4,3683.0
2025-03-12 13:25:00+00:00,1.1,63.93,67.5,2.7,60.26,9.3,3688.0
2025-03-12 13:26:00+00:00,1.2,64.47,56.25,3.4,65.9,9.21,3568.0
2025-03-12 13:27:00+00:00,1.1,64.98,56.25,2.6,62.2,9.15,3078.0
2025-03-12 13:28:00+00:00,0.9,65.19,50.62,2.6,64.13,9.1,2912.0
2025-03-12 13:29:00+00:00,1.0,65.19,45.0,1.9,64.61,9.13,2684.0
2025-03-12 13:30:00+00:00,0.9,65.09,45.0,2.1,62.04,9.21,2487.0
2025-03-12 13:31:00+00:00,1.2,65.16,50.62,4.5,57.04,9.31,2266.0
2025-03-12 13:32:00+00:00,1.4,65.16,56.25,3.5,63.81,9.38,2634.0
2025-03-12 13:33:00+00:00,0.7,65.16,56.25,2.7,61.23,9.4,2703.0
2025-03-12 13:34:00+00:00,1.4,64.95,56.25,3.3,58.01,9.4,2799.0
2025-03-12 13:35:00+00:00,1.5,64.95,50.62,3.0,59.78,9.39,2970.0
2025-03-12 13:36:00+00:00,0.8,65.06,50.62,1.3,58.65,9.4,2823.0
2025-03-12 13:37:00+00:00,1.2,65.16,50.62,3.1,61.55,9.42,2596.0
2025-03-12 13:38:00+00:00,1.4,64.85,56.25,2.8,66.55,9.38,2651.0
2025-03-12 13:39:00+00:00,0.7,64.85,56.25,1.7,58.97,9.32,2696.0
2025-03-12 13:40:00+00:00,1.1,65.19,56.25,4.0,54.46,9.27,2880.0
2025-03-12 13:41:00+00:00,1.0,65.6,56.25,3.0,55.59,9.2,3039.0
2025-03-12 13:42:00+00:00,0.7,66.01,50.62,1.9,54.62,9.06,3055.0
2025-03-12 13:43:00+00:00,1.3,66.14,45.0,2.4,57.69,8.9,2748.0
2025-03-12 13:44:00+00:00,0.7,66.76,45.0,1.4,67.84,8.83,2534.0
2025-03-12 13:45:00+00:00,1.4,67.07,39.38,3.7,51.56,8.84,2440.0
2025-03-12 13:46:00+00:00,1.3,67.07,39.38,3.8,51.72,8.84,2243.0
2025-03-12 13:47:00+00:00,0.8,66.66,33.75,1.5,55.27,8.9,2052.0
2025-03-12 13:48:00+00:00,1.0,66.66,33.75,7.4,56.72,8.93,1921.0
2025-03-12 13:49:00+00:00,1.3,66.35,39.38,2.9,55.11,8.88,1826.0
2025-03-12 13:50:00+00:00,1.2,66.45,39.38,3.5,67.03,8.87,1815.0
2025-03-12 13:51:00+00:00,1.3,66.25,39.38,2.8,59.3,8.84,1973.0
2025-03-12 13:52:00+00:00,1.1,66.58,39.38,3.2,60.59,8.81,2000.0
