timestamp,value_PM2.5,value_Luftfeuchte,value_UV-Intensität,value_PM10,value_Lautstärke,value_Temperatur,value_Beleuchtungsstärke
2025-03-11 01:55:00+00:00,1.5,93.79,0.0,1.6,37.87,5.09,0.0
2025-03-11 01:56:00+00:00,,,,,,,
2025-03-11 01:57:00+00:00,,,,,,,
2025-03-11 01:58:00+00:00,,,,,,,
2025-03-11 01:59:00+00:00,,,,,,,
2025-03-11 02:00:00+00:00,1.0,93.06,0.0,1.0,39.96,5.11,0.0
2025-03-11 02:01:00+00:00,,,,,,,
2025-03-11 02:02:00+00:00,,,,,,,
2025-03-11 02:03:00+00:00,,,,,,,
2025-03-11 02:04:00+00:00,,,,,,,
2025-03-11 02:05:00+00:00,1.1,93.58,0.0,1.1,38.51,5.05,0.0
2025-03-11 02:06:00+00:00,,,,,,,
2025-03-11 02:07:00+00:00,,,,,,,
2025-03-11 02:08:00+00:00,,,,,,,
2025-03-11 02:09:00+00:00,,,,,,,
2025-03-11 02:10:00+00:00,,,,,,,
2025-03-11 02:11:00+00:00,1.6,93.48,0.0,1.7,38.35,4.99,0.0
2025-03-11 02:12:00+00:00,,,,,,,
2025-03-11 02:13:00+00:00,,,,,,,
2025-03-11 02:14:00+00:00,,,,,,,
2025-03-11 02:15:00+00:00,,,,,,,
2025-03-11 02:16:00+00:00,1.5,93.93,0.0,1.6,38.51,4.88,0.0
2025-03-11 02:17:00+00:00,,,,,,,
2025-03-11 02:18:00+00:00,,,,,,,
2025-03-11 02:19:00+00:00,,,,,,,
2025-03-11 02:20:00+00:00,,,,,,,
2025-03-11 02:21:00+00:00,0.9,96.11,0.0,0.9,39.48,4.86,0.0
2025-03-11 02:22:00+00:00,,,,,,,
2025-03-11 02:23:00+00:00,,,,,,,
2025-03-11 02:24:00+00:00,,,,,,,
2025-03-11 02:25:00+00:00,,,,,,,
2025-03-11 02:26:00+00:00,1.6,96.01,0.0,1.7,39.32,4.77,0.0
2025-03-11 02:27:00+00:00,,,,,,,
2025-03-11 02:28:00+00:00,,,,,,,
2025-03-11 02:29:00+00:00,,,,,,,
2025-03-11 02:30:00+00:00,,,,,,,
2025-03-11 02:31:00+00:00,1.1,95.74,0.0,1.1,39.16,4.71,0.0
2025-03-11 02:32:00+00:00,,,,,,,
2025-03-11 02:33:00+00:00,,,,,,,
2025-03-11 02:34:00+00:00,,,,,,,
2025-03-11 02:35:00+00:00,,,,,,,
2025-03-11 02:36:00+00:00,,,,,,,
2025-03-11 02:37:00+00:00,1.2,95.95,0.0,1.2,39.16,4.65,0.0
2025-03-11 02:38:00+00:00,,,,,,,
2025-03-11 02:39:00+00:00,,,,,,,
2025-03-11 02:40:00+00:00,,,,,,,
2025-03-11 02:41:00+00:00,,,,,,,
2025-03-11 02:42:00+00:00,1.1,96.15,0.0,1.1,39.64,4.64,0.0
2025-03-11 02:43:00+00:00,,,,,,,
2025-03-11 02:44:00+00:00,,,,,,,
2025-03-11 02:45:00+00:00,,,,,,,
2025-03-11 02:46:00+00:00,,,,,,,
2025-03-11 02:47:00+00:00,1.4,95.64,0.0,1.4,39.64,4.61,0.0
2025-03-11 02:48:00+00:00,,,,,,,
2025-03-11 02:49:00+00:00,,,,,,,
2025-03-11 02:50:00+00:00,,,,,,,
2025-03-11 02:51:00+00:00,,,,,,,
2025-03-11 02:52:00+00:00,1.1,96.36,0.0,1.1,40.44,4.53,0.0
2025-03-11 02:53:00+00:00,,,,,,,
2025-03-11 02:54:00+00:00,,,,,,,
2025-03-11 02:55:00+00:00,,,,,,,
2025-03-11 02:56:00+00:00,,,,,,,
2025-03-11 02:57:00+00:00,,,,,,,
2025-03-11 02:58:00+00:00,1.2,96.09,0.0,1.2,39.16,4.46,0.0
2025-03-11 02:59:00+00:00,,,,,,,
2025-03-11 03:00:00+00:00,,,,,,,
2025-03-11 03:01:00+00:00,,,,,,,
2025-03-11 03:02:00+00:00,,,,,,,
2025-03-11 03:03:00+00:00,1.4,95.99,0.0,1.4,38.99,4.39,0.0
2025-03-11 03:04:00+00:00,,,,,,,
2025-03-11 03:05:00+00:00,,,,,,,
2025-03-11 03:06:00+00:00,,,,,,,
2025-03-11 03:07:00+00:00,,,,,,,
2025-03-11 03:08:00+00:00,2.0,97.44,0.0,2.1,39.48,4.42,0.0
2025-03-11 03:09:00+00:00,,,,,,,
2025-03-11 03:10:00+00:00,,,,,,,
2025-03-11 03:11:00+00:00,,,,,,,
2025-03-11 03:12:00+00:00,,,,,,,
2025-03-11 03:13:00+00:00,1.5,96.92,0.0,1.6,39.32,4.32,0.0
2025-03-11 03:14:00+00:00,,,,,,,
2025-03-11 03:15:00+00:00,,,,,,,
2025-03-11 03:16:00+00:00,,,,,,,
2025-03-11 03:17:00+00:00,,,,,,,
2025-03-11 03:18:00+00:00,,,,,,,
2025-03-11 03:19:00+00:00,1.4,96.86,0.0,1.4,42.54,4.26,0.0
2025-03-11 03:20:00+00:00,,,,,,,
2025-03-11 03:21:00+00:00,,,,,,,
2025-03-11 03:22:00+00:00,,,,,,,
2025-03-11 03:23:00+00:00,,,,,,,
2025-03-11 03:24:00+00:00,1.4,96.45,0.0,1.4,40.12,4.24,0.0
2025-03-11 03:25:00+00:00,,,,,,,
2025-03-11 03:26:00+00:00,,,,,,,
2025-03-11 03:27:00+00:00,,,,,,,
2025-03-11 03:28:00+00:00,,,,,,,
2025-03-11 03:29:00+00:00,1.4,96.03,0.0,1.4,39.48,4.24,0.0
2025-03-11 03:30:00+00:00,,,,,,,
2025-03-11 03:31:00+00:00,,,,,,,
2025-03-11 03:32:00+00:00,,,,,,,
2025-03-11 03:33:00+00:00,,,,,,,
2025-03-11 03:34:00+00:00,0.9,95.93,0.0,0.9,38.99,4.2,0.0
2025-03-11 03:35:00+00:00,,,,,,,
2025-03-11 03:36:00+00:00,,,,,,,
2025-03-11 03:37:00+00:00,,,,,,,
2025-03-11 03:38:00+00:00,,,,,,,
2025-03-11 03:39:00+00:00,,,,,,,
2025-03-11 03:40:00+00:00,1.5,96.08,0.0,1.6,39.48,4.1,0.0
2025-03-11 03:41:00+00:00,,,,,,,
2025-03-11 03:42:00+00:00,,,,,,,
2025-03-11 03:43:00+00:00,,,,,,,
2025-03-11 03:44:00+00:00,,,,,,,
2025-03-11 03:45:00+00:00,1.1,97.12,0.0,1.1,39.8,4.04,0.0
2025-03-11 03:46:00+00:00,,,,,,,
2025-03-11 03:47:00+00:00,,,,,,,
2025-03-11 03:48:00+00:00,,,,,,,
2025-03-11 03:49:00+00:00,,,,,,,
2025-03-11 03:50:00+00:00,1.0,96.7,0.0,1.0,39.96,4.08,0.0
2025-03-11 03:51:00+00:00,,,,,,,
2025-03-11 03:52:00+00:00,,,,,,,
2025-03-11 03:53:00+00:00,,,,,,,
2025-03-11 03:54:00+00:00,,,,,,,
2025-03-11 03:55:00+00:00,1.2,96.19,0.0,1.2,40.12,4.06,0.0
2025-03-11 03:56:00+00:00,,,,,,,
2025-03-11 03:57:00+00:00,,,,,,,
2025-03-11 03:58:00+00:00,,,,,,,
2025-03-11 03:59:00+00:00,,,,,,,
2025-03-11 04:00:00+00:00,,,,,,,
2025-03-11 04:01:00+00:00,1.4,95.98,0.0,1.5,41.57,4.0,0.0
2025-03-11 04:02:00+00:00,,,,,,,
2025-03-11 04:03:00+00:00,,,,,,,
2025-03-11 04:04:00+00:00,,,,,,,
2025-03-11 04:05:00+00:00,,,,,,,
2025-03-11 04:06:00+00:00,1.7,96.29,0.0,1.8,41.25,4.07,0.0
2025-03-11 04:07:00+00:00,,,,,,,
2025-03-11 04:08:00+00:00,,,,,,,
2025-03-11 04:09:00+00:00,,,,,,,
2025-03-11 04:10:00+00:00,,,,,,,
2025-03-11 04:11:00+00:00,0.8,95.67,0.0,0.8,41.41,4.07,0.0
2025-03-11 04:12:00+00:00,,,,,,,
2025-03-11 04:13:00+00:00,,,,,,,
