createdAt,value
2025-03-19T23:58:44.289Z,0
2025-03-19T23:57:28.040Z,0
2025-03-19T23:56:11.792Z,0
2025-03-19T23:54:55.000Z,0
2025-03-19T23:53:39.294Z,0
2025-03-19T23:52:23.046Z,0
2025-03-19T23:51:06.797Z,0
2025-03-19T23:49:50.548Z,0
2025-03-19T23:48:34.300Z,0
2025-03-19T23:47:18.051Z,0
2025-03-19T23:46:02.786Z,0
2025-03-19T23:44:46.538Z,0
2025-03-19T23:43:30.289Z,0
2025-03-19T23:42:14.040Z,0
2025-03-19T23:40:57.792Z,0
2025-03-19T23:39:41.543Z,0
2025-03-19T23:38:25.293Z,0
2025-03-19T23:37:09.045Z,0
2025-03-19T23:35:52.796Z,0
2025-03-19T23:34:36.547Z,0
2025-03-19T23:33:20.298Z,0
2025-03-19T23:32:04.050Z,0
2025-03-19T23:30:47.801Z,0
2025-03-19T23:29:32.537Z,0
2025-03-19T23:28:16.288Z,0
2025-03-19T23:27:00.039Z,0
2025-03-19T23:25:43.791Z,0
2025-03-19T23:24:27.542Z,0
2025-03-19T23:23:11.293Z,0
2025-03-19T23:21:55.045Z,0
2025-03-19T23:20:38.795Z,0
2025-03-19T23:19:22.546Z,0
2025-03-19T23:18:06.298Z,0
2025-03-19T23:16:50.049Z,0
2025-03-19T23:15:33.801Z,0
2025-03-19T23:14:17.000Z,0
2025-03-19T23:13:02.287Z,0
2025-03-19T23:11:46.039Z,0
2025-03-19T23:10:29.000Z,0
2025-03-19T23:09:13.541Z,0
2025-03-19T23:07:57.292Z,0
2025-03-19T23:06:41.044Z,0
2025-03-19T23:05:24.795Z,0
2025-03-19T23:04:08.546Z,0
2025-03-19T23:02:52.298Z,0
2025-03-19T23:01:36.049Z,0
2025-03-19T23:00:19.800Z,0
2025-03-19T22:59:03.552Z,0
2025-03-19T22:57:47.000Z,0
2025-03-19T22:56:32.038Z,0
2025-03-19T22:55:15.790Z,0
2025-03-19T22:53:59.541Z,0
2025-03-19T22:52:43.293Z,0
2025-03-19T22:51:27.044Z,0
2025-03-19T22:50:10.795Z,0
2025-03-19T22:48:54.546Z,0
2025-03-19T22:47:38.298Z,0
2025-03-19T22:46:22.049Z,0
2025-03-19T22:45:05.801Z,0
2025-03-19T22:43:49.552Z,0
2025-03-19T22:42:33.304Z,0
2025-03-19T22:41:17.055Z,0
2025-03-19T22:40:01.790Z,0
2025-03-19T22:38:45.542Z,0
2025-03-19T22:37:29.293Z,0
2025-03-19T22:36:13.000Z,0
2025-03-19T22:34:56.796Z,0
2025-03-19T22:33:40.547Z,0
2025-03-19T22:32:24.299Z,0
2025-03-19T22:31:08.050Z,0
2025-03-19T22:29:51.802Z,0
2025-03-19T22:28:35.553Z,0
2025-03-19T22:27:19.304Z,0
2025-03-19T22:26:03.055Z,0
2025-03-19T22:24:46.000Z,0
2025-03-19T22:23:31.542Z,0
2025-03-19T22:22:15.294Z,0
2025-03-19T22:20:59.045Z,0
2025-03-19T22:19:42.797Z,0
2025-03-19T22:18:26.548Z,0
2025-03-19T22:17:10.000Z,0
2025-03-19T22:15:54.051Z,0
2025-03-19T22:14:37.802Z,0
2025-03-19T22:13:21.554Z,0
2025-03-19T22:12:05.000Z,0
2025-03-19T22:10:49.000Z,0
2025-03-19T22:09:32.808Z,0
2025-03-19T22:08:16.560Z,0
2025-03-19T22:07:01.295Z,0
2025-03-19T22:05:45.000Z,0
2025-03-19T22:04:28.798Z,0
2025-03-19T22:03:12.550Z,0
2025-03-19T22:01:56.300Z,0
2025-03-19T22:00:40.052Z,0
2025-03-19T21:59:24.787Z,0
2025-03-19T21:58:08.539Z,0
2025-03-19T21:56:52.291Z,0
2025-03-19T21:55:36.000Z,0
2025-03-19T21:54:19.000Z,0
2025-03-19T21:53:03.544Z,0
2025-03-19T21:51:47.295Z,0
2025-03-19T21:50:31.047Z,0
2025-03-19T21:49:14.798Z,0
2025-03-19T21:47:58.000Z,0
2025-03-19T21:46:42.301Z,0
2025-03-19T21:45:26.053Z,0
2025-03-19T21:44:09.000Z,0
2025-03-19T21:42:54.540Z,0
2025-03-19T21:41:38.291Z,0
2025-03-19T21:40:22.042Z,0
2025-03-19T21:39:05.794Z,0
2025-03-19T21:37:49.546Z,0
2025-03-19T21:36:33.297Z,0
2025-03-19T21:35:17.049Z,0
2025-03-19T21:34:00.801Z,0
2025-03-19T21:32:44.552Z,0
2025-03-19T21:31:28.303Z,0
2025-03-19T21:30:12.055Z,0
2025-03-19T21:28:55.807Z,0
2025-03-19T21:27:39.558Z,0
2025-03-19T21:26:24.294Z,0
2025-03-19T21:25:08.000Z,0
2025-03-19T21:23:51.797Z,0
2025-03-19T21:22:35.549Z,0
2025-03-19T21:21:19.300Z,0
2025-03-19T21:20:03.051Z,0
2025-03-19T21:18:46.803Z,0
2025-03-19T21:17:30.555Z,0
2025-03-19T21:16:14.306Z,0
2025-03-19T21:14:58.058Z,0
2025-03-19T21:13:41.810Z,0
2025-03-19T21:12:25.561Z,0
2025-03-19T21:11:09.313Z,0
2025-03-19T21:09:54.048Z,0
2025-03-19T21:08:37.799Z,0
2025-03-19T21:07:21.551Z,0
2025-03-19T21:06:05.303Z,0
2025-03-19T21:04:49.054Z,0
2025-03-19T21:03:32.000Z,0
2025-03-19T21:02:16.557Z,0
2025-03-19T21:01:00.308Z,0
2025-03-19T20:59:44.060Z,0
2025-03-19T20:58:27.811Z,0
2025-03-19T20:57:11.563Z,0
2025-03-19T20:55:55.315Z,0
2025-03-19T20:54:39.066Z,0
2025-03-19T20:53:23.802Z,0
2025-03-19T20:52:07.553Z,0
2025-03-19T20:50:51.305Z,0
2025-03-19T20:49:35.056Z,0
2025-03-19T20:48:18.808Z,0
2025-03-19T20:47:02.559Z,0
2025-03-19T20:45:46.311Z,0
2025-03-19T20:44:30.062Z,0
2025-03-19T20:43:13.814Z,0
2025-03-19T20:41:57.566Z,0
2025-03-19T20:40:41.317Z,0
2025-03-19T20:39:25.069Z,0
2025-03-19T20:38:08.820Z,0
2025-03-19T20:36:53.556Z,0
2025-03-19T20:35:37.307Z,0
2025-03-19T20:34:21.059Z,0
2025-03-19T20:33:04.810Z,0
2025-03-19T20:31:48.562Z,0
2025-03-19T20:30:32.314Z,0
2025-03-19T20:29:16.065Z,0
2025-03-19T20:27:59.817Z,0
2025-03-19T20:26:43.569Z,0
2025-03-19T20:25:27.000Z,0
2025-03-19T20:24:11.000Z,0
2025-03-19T20:22:54.823Z,0
2025-03-19T20:21:38.575Z,0
2025-03-19T20:20:23.310Z,0
2025-03-19T20:19:07.062Z,0
2025-03-19T20:17:50.814Z,0
2025-03-19T20:16:34.565Z,0
2025-03-19T20:15:18.317Z,0
2025-03-19T20:14:02.068Z,0
2025-03-19T20:12:45.820Z,0
2025-03-19T20:11:29.572Z,0
2025-03-19T20:10:13.323Z,0
2025-03-19T20:08:57.075Z,0
2025-03-19T20:07:40.827Z,0
2025-03-19T20:06:24.578Z,0
2025-03-19T20:05:08.330Z,0
2025-03-19T20:03:53.065Z,0
2025-03-19T20:02:36.817Z,0
2025-03-19T20:01:20.568Z,0
2025-03-19T20:00:04.320Z,0
2025-03-19T19:58:48.072Z,0
2025-03-19T19:57:31.823Z,0
2025-03-19T19:56:15.575Z,0
2025-03-19T19:54:59.327Z,0
2025-03-19T19:53:43.000Z,0
2025-03-19T19:52:26.830Z,0
2025-03-19T19:51:10.000Z,0
2025-03-19T19:49:54.333Z,0
2025-03-19T19:48:38.085Z,0
2025-03-19T19:47:22.820Z,0
2025-03-19T19:46:06.572Z,0
2025-03-19T19:44:50.323Z,0
2025-03-19T19:43:34.000Z,0
2025-03-19T19:42:17.000Z,0
2025-03-19T19:41:01.578Z,0
2025-03-19T19:39:45.330Z,0
2025-03-19T19:38:29.081Z,0
2025-03-19T19:37:12.833Z,0
2025-03-19T19:35:56.585Z,0
2025-03-19T19:34:40.335Z,0
2025-03-19T19:33:24.087Z,0
2025-03-19T19:32:07.839Z,0
2025-03-19T19:30:52.000Z,0
2025-03-19T19:29:36.325Z,0
2025-03-19T19:28:20.000Z,0
2025-03-19T19:27:03.829Z,0
2025-03-19T19:25:47.580Z,0
2025-03-19T19:24:31.332Z,0
2025-03-19T19:23:15.083Z,0
2025-03-19T19:21:58.835Z,0
2025-03-19T19:20:42.587Z,0
2025-03-19T19:19:26.338Z,0
2025-03-19T19:18:10.090Z,0
2025-03-19T19:16:53.841Z,0
2025-03-19T19:15:37.593Z,0
2025-03-19T19:14:22.328Z,0
2025-03-19T19:13:06.080Z,0
2025-03-19T19:11:49.000Z,0
2025-03-19T19:10:33.583Z,0
2025-03-19T19:09:17.335Z,0
2025-03-19T19:08:01.085Z,0
2025-03-19T19:06:44.837Z,0
2025-03-19T19:05:28.588Z,0
2025-03-19T19:04:12.340Z,0
2025-03-19T19:02:56.092Z,0
2025-03-19T19:01:39.843Z,0
2025-03-19T19:00:23.595Z,0
2025-03-19T18:59:07.346Z,0
2025-03-19T18:57:52.082Z,0
2025-03-19T18:56:35.833Z,0
2025-03-19T18:55:19.585Z,0
2025-03-19T18:54:03.336Z,0
2025-03-19T18:52:47.088Z,0
2025-03-19T18:51:30.840Z,0
2025-03-19T18:50:14.591Z,0
2025-03-19T18:48:58.343Z,0
2025-03-19T18:47:42.094Z,0
2025-03-19T18:46:25.845Z,0
2025-03-19T18:45:09.597Z,0
2025-03-19T18:43:53.348Z,0
2025-03-19T18:42:37.100Z,0
2025-03-19T18:41:21.835Z,0
2025-03-19T18:40:05.587Z,0
2025-03-19T18:38:49.338Z,0
2025-03-19T18:37:33.090Z,0
2025-03-19T18:36:16.842Z,0
2025-03-19T18:35:00.593Z,0
2025-03-19T18:33:44.344Z,0
2025-03-19T18:32:28.095Z,0
2025-03-19T18:31:11.847Z,0
2025-03-19T18:29:55.599Z,0
2025-03-19T18:28:39.350Z,0
2025-03-19T18:27:23.000Z,0
2025-03-19T18:26:06.853Z,0
2025-03-19T18:24:51.000Z,0
2025-03-19T18:23:35.339Z,0
2025-03-19T18:22:19.000Z,0
2025-03-19T18:21:02.842Z,0
2025-03-19T18:19:46.593Z,0
2025-03-19T18:18:30.345Z,0
2025-03-19T18:17:14.097Z,0
2025-03-19T18:15:57.848Z,0
2025-03-19T18:14:41.600Z,0
2025-03-19T18:13:25.351Z,0
2025-03-19T18:12:09.101Z,0
2025-03-19T18:10:52.852Z,0
2025-03-19T18:09:36.604Z,0
2025-03-19T18:08:21.339Z,0
2025-03-19T18:07:05.090Z,0
2025-03-19T18:05:48.000Z,0
2025-03-19T18:04:32.593Z,0
2025-03-19T18:03:16.344Z,0
2025-03-19T18:02:00.095Z,0
2025-03-19T18:00:43.847Z,0
2025-03-19T17:59:27.000Z,0
2025-03-19T17:58:11.349Z,0
2025-03-19T17:56:55.101Z,0
2025-03-19T17:55:38.852Z,0
2025-03-19T17:54:22.604Z,0
2025-03-19T17:53:06.355Z,0
2025-03-19T17:51:51.090Z,0
2025-03-19T17:50:34.841Z,0
2025-03-19T17:49:18.593Z,0
2025-03-19T17:48:02.344Z,0
2025-03-19T17:46:46.095Z,0
2025-03-19T17:45:29.847Z,0
2025-03-19T17:44:14.582Z,0
2025-03-19T17:42:58.333Z,0
2025-03-19T17:41:42.085Z,0
2025-03-19T17:40:25.836Z,0
2025-03-19T17:39:09.587Z,0
2025-03-19T17:37:53.338Z,0
2025-03-19T17:36:37.090Z,0
2025-03-19T17:35:20.841Z,0
2025-03-19T17:34:04.593Z,0
2025-03-19T17:32:48.343Z,0
2025-03-19T17:31:32.094Z,0
2025-03-19T17:30:15.846Z,0
2025-03-19T17:28:59.597Z,0
2025-03-19T17:27:44.332Z,0
2025-03-19T17:26:28.000Z,0
2025-03-19T17:25:11.835Z,0
2025-03-19T17:23:55.000Z,0
2025-03-19T17:22:39.337Z,0
2025-03-19T17:21:23.089Z,0
2025-03-19T17:20:06.840Z,0
2025-03-19T17:18:50.592Z,0
2025-03-19T17:17:34.343Z,0
2025-03-19T17:16:18.094Z,0
2025-03-19T17:15:01.846Z,0
2025-03-19T17:13:45.597Z,0
2025-03-19T17:12:29.349Z,0
2025-03-19T17:11:14.084Z,0
2025-03-19T17:09:57.835Z,0
2025-03-19T17:08:41.587Z,0
2025-03-19T17:07:25.338Z,0
2025-03-19T17:06:09.089Z,0
2025-03-19T17:04:52.000Z,0
2025-03-19T17:03:36.592Z,0
2025-03-19T17:02:20.344Z,0
2025-03-19T17:01:04.095Z,0
2025-03-19T16:59:47.847Z,0
2025-03-19T16:58:31.598Z,0
2025-03-19T16:57:15.349Z,0
2025-03-19T16:55:59.100Z,0
2025-03-19T16:54:43.835Z,0
2025-03-19T16:53:27.587Z,0
2025-03-19T16:52:11.338Z,0
2025-03-19T16:50:55.090Z,0
2025-03-19T16:49:38.841Z,0
2025-03-19T16:48:22.592Z,0
2025-03-19T16:47:06.344Z,0
2025-03-19T16:45:50.095Z,0
2025-03-19T16:44:33.847Z,0
2025-03-19T16:43:17.000Z,0
2025-03-19T16:42:01.350Z,0
2025-03-19T16:40:45.101Z,0
2025-03-19T16:39:28.853Z,0
2025-03-19T16:38:13.588Z,0
2025-03-19T16:36:57.340Z,0
2025-03-19T16:35:41.091Z,0
2025-03-19T16:34:24.843Z,0
2025-03-19T16:33:08.594Z,0
2025-03-19T16:31:52.346Z,0
2025-03-19T16:30:36.000Z,0
2025-03-19T16:29:19.849Z,0
2025-03-19T16:28:03.601Z,0
2025-03-19T16:26:47.353Z,0
2025-03-19T16:25:31.104Z,0
2025-03-19T16:24:14.856Z,0
2025-03-19T16:22:58.608Z,0
2025-03-19T16:21:43.343Z,0
2025-03-19T16:20:27.095Z,0
2025-03-19T16:19:10.847Z,0
2025-03-19T16:17:54.000Z,0
2025-03-19T16:16:38.350Z,0
2025-03-19T16:15:22.102Z,0
2025-03-19T16:14:05.854Z,0
2025-03-19T16:12:49.606Z,0
2025-03-19T16:11:33.357Z,0
2025-03-19T16:10:17.109Z,0
2025-03-19T16:09:00.861Z,0
2025-03-19T16:07:44.612Z,0
2025-03-19T16:06:28.364Z,0
2025-03-19T16:05:13.100Z,0
