createdAt,value
2025-03-12T23:59:44.097Z,39.16
2025-03-12T23:54:29.250Z,38.83
2025-03-12T23:49:14.395Z,39.16
2025-03-12T23:43:59.443Z,38.99
2025-03-12T23:38:42.502Z,38.99
2025-03-12T23:33:27.667Z,38.99
2025-03-12T23:28:12.668Z,39.64
2025-03-12T23:22:57.341Z,38.99
2025-03-12T23:17:42.402Z,39.32
2025-03-12T23:12:27.533Z,38.99
2025-03-12T23:07:13.768Z,39.64
2025-03-12T23:01:57.833Z,36.74
2025-03-12T22:55:35.662Z,39.64
2025-03-12T22:50:20.827Z,42.22
2025-03-12T22:45:16.057Z,39.32
2025-03-12T22:39:51.033Z,39.16
2025-03-12T22:34:36.068Z,40.12
2025-03-12T22:29:21.146Z,39.64
2025-03-12T22:24:06.404Z,39.32
2025-03-12T22:18:51.497Z,41.73
2025-03-12T22:13:36.476Z,38.99
2025-03-12T22:08:19.616Z,39.16
2025-03-12T22:03:04.605Z,38.99
2025-03-12T21:57:49.704Z,38.83
2025-03-12T21:52:34.760Z,38.99
2025-03-12T21:47:19.866Z,39.16
2025-03-12T21:42:04.952Z,38.99
2025-03-12T21:36:50.068Z,38.99
2025-03-12T21:31:36.461Z,38.67
2025-03-12T21:26:20.236Z,38.99
2025-03-12T21:21:14.539Z,38.99
2025-03-12T21:15:50.455Z,40.28
2025-03-12T21:10:35.436Z,38.99
2025-03-12T21:05:20.631Z,39.80
2025-03-12T21:00:05.827Z,40.28
2025-03-12T20:54:50.954Z,39.64
2025-03-12T20:49:35.887Z,38.99
2025-03-12T20:44:20.926Z,39.32
2025-03-12T20:39:06.058Z,39.80
2025-03-12T20:33:51.290Z,40.61
2025-03-12T20:28:34.210Z,39.64
2025-03-12T20:23:20.710Z,38.99
2025-03-12T20:18:04.558Z,38.83
2025-03-12T20:12:49.524Z,39.64
2025-03-12T20:07:34.618Z,41.89
2025-03-12T20:02:19.771Z,40.61
2025-03-12T19:57:04.791Z,40.93
2025-03-12T19:51:47.880Z,38.99
2025-03-12T19:46:32.937Z,38.99
2025-03-12T19:41:26.978Z,38.51
2025-03-12T19:36:09.896Z,39.16
2025-03-12T19:30:48.047Z,40.77
2025-03-12T19:25:33.020Z,38.83
2025-03-12T19:20:18.123Z,38.67
2025-03-12T19:15:03.343Z,38.99
2025-03-12T19:09:48.342Z,39.32
2025-03-12T19:04:33.652Z,38.67
2025-03-12T18:59:18.538Z,39.32
2025-03-12T18:54:03.632Z,38.67
2025-03-12T18:48:48.839Z,39.32
2025-03-12T18:43:33.765Z,38.51
2025-03-12T18:38:18.859Z,38.67
2025-03-12T18:33:04.024Z,39.16
2025-03-12T18:27:49.173Z,43.02
2025-03-12T18:22:34.182Z,43.67
2025-03-12T18:17:19.225Z,46.73
2025-03-12T18:12:04.408Z,50.43
2025-03-12T18:06:49.660Z,46.57
2025-03-12T18:01:47.555Z,47.53
2025-03-12T17:56:19.608Z,56.24
2025-03-12T17:51:14.527Z,48.18
2025-03-12T17:45:49.735Z,40.61
2025-03-12T17:40:34.907Z,40.61
2025-03-12T17:35:28.381Z,44.31
2025-03-12T17:30:05.190Z,42.54
2025-03-12T17:24:48.210Z,43.83
2025-03-12T17:19:33.312Z,38.51
2025-03-12T17:14:20.733Z,43.02
2025-03-12T17:09:03.458Z,39.64
2025-03-12T17:03:48.346Z,40.61
2025-03-12T16:58:33.273Z,39.80
2025-03-12T16:53:18.353Z,38.35
2025-03-12T16:48:03.625Z,40.28
2025-03-12T16:42:51.155Z,39.48
2025-03-12T16:37:33.901Z,41.57
2025-03-12T16:32:18.739Z,42.22
2025-03-12T16:27:10.379Z,49.63
2025-03-12T16:21:49.003Z,40.93
2025-03-12T16:16:35.784Z,40.44
2025-03-12T16:11:19.236Z,39.80
2025-03-12T16:06:13.817Z,43.18
2025-03-12T16:00:49.433Z,39.48
2025-03-12T15:55:34.347Z,39.64
2025-03-12T15:50:19.626Z,41.41
2025-03-12T15:45:02.565Z,40.44
2025-03-12T15:39:47.744Z,39.96
2025-03-12T15:34:32.807Z,40.93
2025-03-12T15:29:17.832Z,64.78
2025-03-12T15:24:03.029Z,39.16
2025-03-12T15:18:48.157Z,37.71
2025-03-12T15:13:33.073Z,60.26
2025-03-12T15:08:18.187Z,63.33
2025-03-12T15:03:03.474Z,38.99
2025-03-12T14:57:48.459Z,36.74
2025-03-12T14:52:33.556Z,35.29
2025-03-12T14:47:16.651Z,57.36
2025-03-12T14:42:01.749Z,36.09
