createdAt,value
2025-03-13T23:59:45.845Z,0.00
2025-03-13T23:54:30.858Z,0.00
2025-03-13T23:49:19.980Z,0.00
2025-03-13T23:43:59.142Z,0.00
2025-03-13T23:38:42.216Z,0.00
2025-03-13T23:33:27.287Z,0.00
2025-03-13T23:28:10.319Z,0.00
2025-03-13T23:22:55.418Z,0.00
2025-03-13T23:17:40.525Z,0.00
2025-03-13T23:12:25.632Z,0.00
2025-03-13T23:07:15.743Z,0.00
2025-03-13T23:02:05.314Z,0.00
2025-03-13T22:55:32.218Z,0.00
2025-03-13T22:50:19.568Z,0.00
2025-03-13T22:45:02.354Z,0.00
2025-03-13T22:39:47.373Z,0.00
2025-03-13T22:34:32.540Z,0.00
2025-03-13T22:29:17.521Z,0.00
2025-03-13T22:24:02.665Z,0.00
2025-03-13T22:18:47.859Z,0.00
2025-03-13T22:13:32.823Z,0.00
2025-03-13T22:08:17.863Z,0.00
2025-03-13T22:03:03.155Z,0.00
2025-03-13T21:57:46.063Z,0.00
2025-03-13T21:52:31.226Z,0.00
2025-03-13T21:47:16.233Z,0.00
2025-03-13T21:42:01.497Z,0.00
2025-03-13T21:36:51.122Z,0.00
2025-03-13T21:31:39.266Z,0.00
2025-03-13T21:26:16.597Z,0.00
2025-03-13T21:21:03.302Z,0.00
2025-03-13T21:15:46.789Z,0.00
2025-03-13T21:10:31.853Z,0.00
2025-03-13T21:05:17.094Z,0.00
2025-03-13T21:00:02.107Z,0.00
2025-03-13T20:54:47.128Z,0.00
2025-03-13T20:49:32.336Z,0.00
2025-03-13T20:44:17.318Z,0.00
2025-03-13T20:39:02.450Z,0.00
2025-03-13T20:33:47.574Z,0.00
2025-03-13T20:28:32.560Z,0.00
2025-03-13T20:23:17.683Z,0.00
2025-03-13T20:18:02.833Z,0.00
2025-03-13T20:12:47.942Z,0.00
2025-03-13T20:07:33.008Z,0.00
2025-03-13T20:02:18.223Z,0.00
2025-03-13T19:57:03.201Z,0.00
2025-03-13T19:51:47.957Z,0.00
2025-03-13T19:46:33.074Z,0.00
2025-03-13T19:41:23.885Z,0.00
2025-03-13T19:36:03.243Z,0.00
2025-03-13T19:30:48.289Z,0.00
2025-03-13T19:25:33.542Z,0.00
2025-03-13T19:20:18.457Z,0.00
2025-03-13T19:15:04.270Z,0.00
2025-03-13T19:09:48.708Z,0.00
2025-03-13T19:04:33.744Z,0.00
2025-03-13T18:59:18.888Z,0.00
2025-03-13T18:54:03.999Z,0.00
2025-03-13T18:48:49.154Z,0.00
2025-03-13T18:43:34.255Z,0.00
2025-03-13T18:38:19.257Z,0.00
2025-03-13T18:33:04.572Z,0.00
2025-03-13T18:27:49.486Z,0.00
2025-03-13T18:22:34.641Z,0.00
2025-03-13T18:17:19.715Z,0.00
2025-03-13T18:12:05.716Z,0.00
2025-03-13T18:06:50.475Z,0.00
2025-03-13T18:01:41.883Z,1.00
2025-03-13T17:56:26.544Z,0.00
2025-03-13T17:51:05.153Z,2.00
2025-03-13T17:45:50.214Z,7.00
2025-03-13T17:40:35.228Z,13.00
2025-03-13T17:35:18.329Z,25.00
2025-03-13T17:30:03.508Z,44.00
2025-03-13T17:24:48.552Z,65.00
2025-03-13T17:19:33.750Z,92.00
2025-03-13T17:14:20.075Z,125.00
2025-03-13T17:09:03.853Z,159.00
2025-03-13T17:03:49.295Z,192.00
2025-03-13T16:58:33.491Z,213.00
2025-03-13T16:53:18.614Z,256.00
2025-03-13T16:48:03.818Z,280.00
2025-03-13T16:42:48.875Z,380.00
2025-03-13T16:37:33.946Z,412.00
2025-03-13T16:32:18.996Z,410.00
2025-03-13T16:27:04.160Z,506.00
2025-03-13T16:21:56.798Z,575.00
2025-03-13T16:16:36.369Z,585.00
2025-03-13T16:11:34.885Z,590.00
2025-03-13T16:06:12.523Z,615.00
2025-03-13T16:00:56.400Z,758.00
2025-03-13T15:55:35.858Z,789.00
2025-03-13T15:50:17.943Z,887.00
2025-03-13T15:45:02.903Z,776.00
2025-03-13T15:39:47.946Z,594.00
2025-03-13T15:34:34.649Z,902.00
2025-03-13T15:29:18.206Z,972.00
2025-03-13T15:24:01.223Z,1017.00
2025-03-13T15:18:46.392Z,1071.00
2025-03-13T15:13:31.408Z,1131.00
2025-03-13T15:08:16.570Z,1223.00
2025-03-13T15:03:01.717Z,1353.00
2025-03-13T14:57:46.696Z,1259.00
2025-03-13T14:52:31.789Z,1149.00
2025-03-13T14:47:17.000Z,1236.00
2025-03-13T14:42:02.169Z,1446.00
2025-03-13T14:36:47.113Z,1371.00
2025-03-13T14:31:34.234Z,1367.00
2025-03-13T14:26:23.870Z,1605.00
2025-03-13T14:21:02.515Z,1497.00
2025-03-13T14:15:45.040Z,1313.00
2025-03-13T14:10:30.066Z,988.00
2025-03-13T14:05:15.326Z,575.00
2025-03-13T14:00:00.340Z,437.00
2025-03-13T13:54:45.369Z,443.00
2025-03-13T13:49:30.522Z,496.00
2025-03-13T13:44:15.667Z,691.00
2025-03-13T13:39:00.621Z,1565.00
2025-03-13T13:33:45.856Z,2094.00
2025-03-13T13:28:30.918Z,3146.00
2025-03-13T13:23:13.916Z,2994.00
2025-03-13T13:17:59.043Z,2706.00
2025-03-13T13:12:44.071Z,3527.00
2025-03-13T13:07:33.290Z,2956.00
2025-03-13T13:02:14.276Z,1934.00
2025-03-13T12:57:14.281Z,1016.00
2025-03-13T12:51:43.382Z,1890.00
2025-03-13T12:46:35.914Z,2955.00
2025-03-13T12:41:12.687Z,2312.00
2025-03-13T12:35:57.755Z,2181.00
2025-03-13T12:30:42.802Z,2630.00
2025-03-13T12:25:27.900Z,3492.00
2025-03-13T12:20:13.071Z,2642.00
2025-03-13T12:14:56.107Z,1911.00
2025-03-13T12:09:41.191Z,3232.00
