createdAt,value
2025-03-23T23:59:58.575Z,83.36
2025-03-23T23:58:58.626Z,83.67
2025-03-23T23:57:58.598Z,84.14
2025-03-23T23:56:58.607Z,84.34
2025-03-23T23:55:58.733Z,84.55
2025-03-23T23:54:58.634Z,85.38
2025-03-23T23:53:58.694Z,85.58
2025-03-23T23:52:58.684Z,85.47
2025-03-23T23:51:58.662Z,85.99
2025-03-23T23:50:58.664Z,86.40
2025-03-23T23:49:58.731Z,86.50
2025-03-23T23:48:58.932Z,86.71
2025-03-23T23:47:58.823Z,87.22
2025-03-23T23:46:58.763Z,87.79
2025-03-23T23:45:58.715Z,87.79
2025-03-23T23:44:58.723Z,88.10
2025-03-23T23:43:58.898Z,88.72
2025-03-23T23:42:58.742Z,89.13
2025-03-23T23:42:01.737Z,89.33
2025-03-23T23:40:58.811Z,89.84
2025-03-23T23:39:58.775Z,89.95
2025-03-23T23:38:58.789Z,90.11
2025-03-23T23:37:58.853Z,90.42
2025-03-23T23:36:58.802Z,90.73
2025-03-23T23:35:58.814Z,91.14
2025-03-23T23:34:58.934Z,91.35
2025-03-23T23:34:00.050Z,91.55
2025-03-23T23:32:59.067Z,91.86
2025-03-23T23:31:58.915Z,92.16
2025-03-23T23:30:58.870Z,92.63
2025-03-23T23:29:58.875Z,93.04
2025-03-23T23:28:58.909Z,93.35
2025-03-23T23:27:58.895Z,93.66
2025-03-23T23:26:58.953Z,93.66
2025-03-23T23:25:58.992Z,93.86
2025-03-23T23:24:58.928Z,93.96
2025-03-23T23:23:58.992Z,93.96
2025-03-23T23:22:59.004Z,94.17
2025-03-23T23:21:58.969Z,94.27
2025-03-23T23:20:58.973Z,94.64
2025-03-23T23:19:59.018Z,94.64
2025-03-23T23:18:59.116Z,94.74
2025-03-23T23:17:59.102Z,94.74
2025-03-23T23:16:59.051Z,94.74
2025-03-23T23:15:59.020Z,94.95
2025-03-23T23:14:59.034Z,94.95
2025-03-23T23:13:59.137Z,94.95
2025-03-23T23:12:59.043Z,94.95
2025-03-23T23:12:01.091Z,94.90
2025-03-23T23:10:59.144Z,94.90
2025-03-23T23:09:59.073Z,94.90
2025-03-23T23:08:59.091Z,94.90
2025-03-23T23:07:59.149Z,94.90
2025-03-23T23:06:59.102Z,94.80
2025-03-23T23:05:59.214Z,94.80
2025-03-23T23:04:59.199Z,94.70
2025-03-23T23:04:04.126Z,94.65
2025-03-23T23:02:59.234Z,94.65
2025-03-23T23:01:59.375Z,94.55
2025-03-23T23:00:59.168Z,94.55
2025-03-23T22:59:59.176Z,94.45
2025-03-23T22:58:59.225Z,94.45
2025-03-23T22:57:59.192Z,94.45
2025-03-23T22:56:59.203Z,94.34
2025-03-23T22:55:59.245Z,94.24
2025-03-23T22:54:59.220Z,94.34
2025-03-23T22:53:59.256Z,94.24
2025-03-23T22:52:59.261Z,94.20
2025-03-23T22:51:59.252Z,94.14
2025-03-23T22:50:59.264Z,94.04
2025-03-23T22:49:59.338Z,93.99
2025-03-23T22:48:59.356Z,93.89
2025-03-23T22:47:59.390Z,93.89
2025-03-23T22:46:59.312Z,93.79
2025-03-23T22:45:59.313Z,93.79
2025-03-23T22:44:59.325Z,93.69
2025-03-23T22:43:59.413Z,93.69
2025-03-23T22:42:59.345Z,93.48
2025-03-23T22:41:59.351Z,93.38
2025-03-23T22:40:59.441Z,93.28
2025-03-23T22:39:59.377Z,93.28
2025-03-23T22:38:59.397Z,93.28
2025-03-23T22:37:59.494Z,93.28
2025-03-23T22:36:59.404Z,93.33
2025-03-23T22:35:59.412Z,93.28
2025-03-23T22:34:59.579Z,93.07
2025-03-23T22:34:04.192Z,92.97
2025-03-23T22:32:59.776Z,92.97
2025-03-23T22:31:59.609Z,92.97
2025-03-23T22:30:59.465Z,92.93
2025-03-23T22:29:59.471Z,92.83
2025-03-23T22:28:59.545Z,92.72
2025-03-23T22:27:59.491Z,92.62
2025-03-23T22:26:59.505Z,92.62
2025-03-23T22:25:59.542Z,92.62
2025-03-23T22:24:59.521Z,92.52
2025-03-23T22:23:59.582Z,92.21
2025-03-23T22:22:59.547Z,92.17
2025-03-23T22:21:59.553Z,91.91
2025-03-23T22:20:59.568Z,91.80
2025-03-23T22:19:59.612Z,91.66
2025-03-23T22:18:59.581Z,91.46
2025-03-23T22:17:59.690Z,91.25
2025-03-23T22:16:59.753Z,90.84
2025-03-23T22:15:59.615Z,90.74
2025-03-23T22:14:59.624Z,90.53
2025-03-23T22:13:59.721Z,90.23
2025-03-23T22:12:59.641Z,90.02
2025-03-23T22:11:59.860Z,89.92
2025-03-23T22:10:59.694Z,89.72
2025-03-23T22:09:59.675Z,89.47
2025-03-23T22:08:59.684Z,89.17
2025-03-23T22:07:59.777Z,88.85
2025-03-23T22:06:59.707Z,88.55
2025-03-23T22:05:59.836Z,88.04
2025-03-23T22:04:59.958Z,87.53
2025-03-23T22:04:02.628Z,86.98
2025-03-23T22:02:59.828Z,86.47
2025-03-23T22:01:59.854Z,86.36
2025-03-23T22:01:04.274Z,86.16
2025-03-23T21:59:59.770Z,86.16
2025-03-23T21:58:59.827Z,86.06
2025-03-23T21:57:59.792Z,85.24
2025-03-23T21:56:59.803Z,84.90
2025-03-23T21:55:59.856Z,84.69
2025-03-23T21:54:59.830Z,83.98
2025-03-23T21:53:59.890Z,83.37
2025-03-23T21:52:59.886Z,83.06
2025-03-23T21:51:59.857Z,82.51
2025-03-23T21:51:01.350Z,82.51
2025-03-23T21:49:59.928Z,82.31
2025-03-23T21:48:59.994Z,82.00
2025-03-23T21:48:00.073Z,81.70
2025-03-23T21:47:00.007Z,81.49
2025-03-23T21:45:59.923Z,81.39
2025-03-23T21:44:59.925Z,80.54
2025-03-23T21:44:00.043Z,79.72
2025-03-23T21:42:59.955Z,79.11
2025-03-23T21:41:59.952Z,78.70
2025-03-23T21:40:59.999Z,78.30
2025-03-23T21:39:59.975Z,77.75
2025-03-23T21:38:59.985Z,77.44
2025-03-23T21:38:00.068Z,76.93
2025-03-23T21:37:00.001Z,76.93
2025-03-23T21:36:00.015Z,77.55
2025-03-23T21:35:00.226Z,76.93
2025-03-23T21:34:00.195Z,76.53
2025-03-23T21:33:00.151Z,75.30
2025-03-23T21:32:00.133Z,75.10
2025-03-23T21:31:00.063Z,74.25
2025-03-23T21:30:00.107Z,73.02
2025-03-23T21:29:00.125Z,72.72
2025-03-23T21:28:00.093Z,72.31
2025-03-23T21:27:00.100Z,72.11
2025-03-23T21:26:00.178Z,71.67
2025-03-23T21:25:00.132Z,71.67
2025-03-23T21:24:00.205Z,71.67
2025-03-23T21:23:00.244Z,71.56
2025-03-23T21:22:00.152Z,71.47
2025-03-23T21:21:00.158Z,71.06
2025-03-23T21:20:00.230Z,70.45
2025-03-23T21:19:00.180Z,70.31
2025-03-23T21:18:00.296Z,70.24
2025-03-23T21:17:02.287Z,69.90
2025-03-23T21:16:00.213Z,69.80
2025-03-23T21:15:00.216Z,69.60
2025-03-23T21:14:00.298Z,69.90
2025-03-23T21:13:00.237Z,70.21
2025-03-23T21:12:00.323Z,70.51
2025-03-23T21:11:00.344Z,70.51
2025-03-23T21:10:02.409Z,70.41
2025-03-23T21:09:00.761Z,70.41
2025-03-23T21:08:00.357Z,70.41
2025-03-23T21:07:00.421Z,70.65
2025-03-23T21:06:00.428Z,70.45
2025-03-23T21:05:00.541Z,70.65
2025-03-23T21:04:01.943Z,70.34
2025-03-23T21:03:00.506Z,70.31
2025-03-23T21:02:00.478Z,69.90
2025-03-23T21:01:00.442Z,70.10
2025-03-23T21:00:00.384Z,70.10
2025-03-23T20:59:00.442Z,70.01
2025-03-23T20:58:00.391Z,69.70
2025-03-23T20:57:00.396Z,69.80
2025-03-23T20:56:00.463Z,69.80
2025-03-23T20:55:00.420Z,70.01
2025-03-23T20:54:00.561Z,69.93
2025-03-23T20:53:00.478Z,69.93
2025-03-23T20:52:00.443Z,70.01
2025-03-23T20:51:00.456Z,69.84
2025-03-23T20:50:00.569Z,69.90
2025-03-23T20:49:00.935Z,69.80
2025-03-23T20:48:00.661Z,69.80
2025-03-23T20:47:00.596Z,69.60
2025-03-23T20:46:00.521Z,69.40
2025-03-23T20:45:00.514Z,69.19
2025-03-23T20:44:01.122Z,69.19
2025-03-23T20:43:00.534Z,68.99
2025-03-23T20:42:01.663Z,69.29
2025-03-23T20:41:00.612Z,69.09
2025-03-23T20:40:00.567Z,69.09
2025-03-23T20:39:01.321Z,69.19
2025-03-23T20:38:00.656Z,69.19
2025-03-23T20:37:00.598Z,68.96
2025-03-23T20:36:00.615Z,68.55
2025-03-23T20:35:00.862Z,68.44
2025-03-23T20:34:01.243Z,68.35
2025-03-23T20:33:00.820Z,67.83
2025-03-23T20:32:00.736Z,67.53
2025-03-23T20:31:00.664Z,66.82
2025-03-23T20:30:00.665Z,66.72
2025-03-23T20:29:01.213Z,66.69
2025-03-23T20:28:00.680Z,66.28
2025-03-23T20:27:00.688Z,66.18
2025-03-23T20:26:00.828Z,65.97
2025-03-23T20:25:00.707Z,65.57
2025-03-23T20:24:00.983Z,65.26
2025-03-23T20:23:00.779Z,65.16
2025-03-23T20:22:00.740Z,64.76
2025-03-23T20:21:00.749Z,64.83
2025-03-23T20:20:00.862Z,64.86
2025-03-23T20:19:00.772Z,64.86
2025-03-23T20:18:00.809Z,64.62
2025-03-23T20:17:00.802Z,64.32
2025-03-23T20:16:00.855Z,64.32
2025-03-23T20:15:00.809Z,64.22
2025-03-23T20:14:00.891Z,63.91
2025-03-23T20:13:00.824Z,63.81
2025-03-23T20:12:00.950Z,63.91
2025-03-23T20:11:02.651Z,63.71
2025-03-23T20:10:00.863Z,63.60
2025-03-23T20:09:00.867Z,63.51
2025-03-23T20:08:00.930Z,63.20
2025-03-23T20:07:00.902Z,62.97
2025-03-23T20:06:00.976Z,63.07
2025-03-23T20:05:01.058Z,62.87
2025-03-23T20:04:01.166Z,62.36
2025-03-23T20:03:01.184Z,62.76
2025-03-23T20:02:01.011Z,62.76
2025-03-23T20:01:01.176Z,62.87
2025-03-23T20:00:00.960Z,62.66
2025-03-23T19:59:01.010Z,62.26
2025-03-23T19:58:00.974Z,62.16
2025-03-23T19:57:02.986Z,62.23
2025-03-23T19:56:01.070Z,62.13
2025-03-23T19:55:01.002Z,62.23
2025-03-23T19:54:01.110Z,62.43
2025-03-23T19:53:01.066Z,62.33
2025-03-23T19:52:01.028Z,62.74
2025-03-23T19:51:01.051Z,62.74
2025-03-23T19:50:01.076Z,62.33
2025-03-23T19:49:01.252Z,62.33
2025-03-23T19:48:01.226Z,62.23
2025-03-23T19:47:01.126Z,62.43
2025-03-23T19:46:01.091Z,62.13
2025-03-23T19:45:01.107Z,62.53
2025-03-23T19:44:01.265Z,62.43
2025-03-23T19:43:01.115Z,61.93
2025-03-23T19:42:01.128Z,62.13
2025-03-23T19:41:01.151Z,61.59
2025-03-23T19:40:01.145Z,61.69
2025-03-23T19:39:01.163Z,61.99
2025-03-23T19:38:01.204Z,61.59
2025-03-23T19:37:01.173Z,61.59
2025-03-23T19:36:01.184Z,61.39
2025-03-23T19:35:01.352Z,61.49
2025-03-23T19:34:01.363Z,61.29
2025-03-23T19:33:01.442Z,61.18
2025-03-23T19:32:01.322Z,61.18
2025-03-23T19:31:01.233Z,60.88
2025-03-23T19:30:01.243Z,61.18
2025-03-23T19:29:01.327Z,60.88
2025-03-23T19:28:01.282Z,60.55
