createdAt,value
2025-04-06T23:59:56.953Z,43.18
2025-04-06T23:59:46.944Z,43.83
2025-04-06T23:59:41.938Z,43.34
2025-04-06T23:59:36.903Z,43.34
2025-04-06T23:59:31.884Z,43.34
2025-04-06T23:59:11.929Z,43.34
2025-04-06T23:58:51.967Z,43.34
2025-04-06T23:58:41.964Z,43.18
2025-04-06T23:58:36.951Z,43.51
2025-04-06T23:58:31.933Z,44.15
2025-04-06T23:58:26.918Z,43.34
2025-04-06T23:58:06.964Z,52.05
2025-04-06T23:57:47.023Z,44.15
2025-04-06T23:57:41.937Z,45.60
2025-04-06T23:57:36.909Z,49.47
2025-04-06T23:57:31.766Z,49.47
2025-04-06T23:57:26.694Z,45.76
2025-04-06T23:57:06.703Z,43.67
2025-04-06T23:56:46.753Z,43.67
2025-04-06T23:56:41.750Z,43.34
2025-04-06T23:56:31.761Z,44.15
2025-04-06T23:56:26.730Z,43.99
2025-04-06T23:56:21.717Z,43.99
2025-04-06T23:56:07.927Z,45.12
2025-04-06T23:55:50.857Z,45.76
2025-04-06T23:55:37.885Z,43.83
2025-04-06T23:55:27.711Z,43.18
2025-04-06T23:55:22.655Z,43.18
2025-04-06T23:55:17.619Z,43.34
2025-04-06T23:54:57.692Z,43.18
2025-04-06T23:54:42.704Z,43.18
2025-04-06T23:54:37.619Z,43.18
2025-04-06T23:54:27.565Z,42.54
2025-04-06T23:54:22.514Z,43.18
2025-04-06T23:54:17.451Z,43.02
2025-04-06T23:53:57.479Z,42.54
2025-04-06T23:53:42.514Z,42.86
2025-04-06T23:53:37.494Z,43.18
2025-04-06T23:53:27.464Z,43.18
2025-04-06T23:53:22.407Z,43.34
2025-04-06T23:53:17.421Z,43.18
2025-04-06T23:52:57.391Z,43.18
2025-04-06T23:52:42.381Z,43.34
2025-04-06T23:52:37.364Z,43.51
2025-04-06T23:52:27.359Z,43.51
2025-04-06T23:52:22.340Z,43.51
2025-04-06T23:52:17.324Z,42.86
2025-04-06T23:51:57.301Z,42.86
2025-04-06T23:51:42.338Z,43.18
2025-04-06T23:51:37.250Z,43.34
2025-04-06T23:51:27.234Z,43.18
2025-04-06T23:51:22.143Z,43.51
2025-04-06T23:51:17.119Z,43.34
2025-04-06T23:50:57.059Z,43.51
2025-04-06T23:50:42.068Z,43.02
2025-04-06T23:50:37.051Z,43.34
2025-04-06T23:50:27.029Z,43.02
2025-04-06T23:50:22.014Z,43.51
2025-04-06T23:50:16.986Z,43.18
2025-04-06T23:49:57.046Z,43.18
2025-04-06T23:49:42.061Z,43.34
2025-04-06T23:49:37.015Z,43.18
2025-04-06T23:49:27.027Z,43.34
2025-04-06T23:49:21.966Z,43.18
2025-04-06T23:49:16.944Z,43.18
2025-04-06T23:48:56.996Z,43.18
2025-04-06T23:48:41.977Z,43.99
2025-04-06T23:48:36.914Z,43.18
2025-04-06T23:48:26.846Z,43.18
2025-04-06T23:48:21.798Z,43.34
2025-04-06T23:48:16.766Z,43.18
2025-04-06T23:47:56.718Z,43.34
2025-04-06T23:47:41.642Z,42.86
2025-04-06T23:47:36.565Z,43.34
2025-04-06T23:47:26.519Z,43.18
2025-04-06T23:47:21.483Z,43.18
2025-04-06T23:47:16.474Z,43.18
2025-04-06T23:46:56.445Z,43.18
2025-04-06T23:46:41.471Z,43.18
2025-04-06T23:46:36.445Z,43.18
2025-04-06T23:46:26.434Z,42.86
2025-04-06T23:46:21.356Z,43.02
2025-04-06T23:46:15.598Z,43.18
2025-04-06T23:46:00.834Z,43.18
2025-04-06T23:45:44.301Z,43.34
2025-04-06T23:45:34.043Z,43.83
2025-04-06T23:45:18.955Z,43.02
2025-04-06T23:45:13.885Z,43.02
2025-04-06T23:44:48.908Z,43.18
2025-04-06T23:44:43.887Z,43.51
2025-04-06T23:44:38.872Z,43.18
2025-04-06T23:44:33.856Z,43.18
2025-04-06T23:44:18.871Z,43.18
2025-04-06T23:44:13.806Z,43.51
2025-04-06T23:43:48.851Z,43.51
2025-04-06T23:43:43.838Z,43.18
2025-04-06T23:43:38.809Z,43.34
2025-04-06T23:43:33.799Z,43.18
2025-04-06T23:43:18.819Z,44.96
2025-04-06T23:43:08.814Z,43.34
2025-04-06T23:42:48.827Z,43.02
2025-04-06T23:42:43.762Z,43.02
2025-04-06T23:42:38.668Z,43.18
2025-04-06T23:42:33.596Z,43.18
2025-04-06T23:42:18.313Z,43.34
2025-04-06T23:42:08.256Z,43.34
2025-04-06T23:41:48.192Z,43.18
2025-04-06T23:41:43.183Z,43.34
2025-04-06T23:41:38.155Z,43.18
2025-04-06T23:41:33.143Z,43.18
2025-04-06T23:41:18.165Z,43.18
2025-04-06T23:41:03.183Z,43.18
2025-04-06T23:40:43.269Z,43.51
2025-04-06T23:40:38.227Z,43.83
2025-04-06T23:40:33.222Z,43.83
2025-04-06T23:40:28.187Z,53.98
2025-04-06T23:40:18.162Z,43.18
2025-04-06T23:40:03.073Z,43.18
2025-04-06T23:39:43.130Z,43.34
2025-04-06T23:39:38.057Z,43.34
2025-04-06T23:39:32.942Z,42.70
2025-04-06T23:39:27.901Z,43.34
2025-04-06T23:39:17.885Z,43.34
2025-04-06T23:39:02.931Z,43.34
2025-04-06T23:38:42.970Z,43.51
2025-04-06T23:38:37.953Z,44.47
2025-04-06T23:38:27.952Z,43.02
2025-04-06T23:38:22.929Z,43.34
2025-04-06T23:38:12.916Z,43.34
2025-04-06T23:38:02.958Z,43.99
2025-04-06T23:37:42.761Z,46.57
2025-04-06T23:37:37.747Z,48.02
2025-04-06T23:37:27.704Z,58.81
2025-04-06T23:37:22.644Z,60.42
2025-04-06T23:37:12.526Z,44.96
2025-04-06T23:37:02.540Z,43.83
2025-04-06T23:36:42.524Z,44.15
2025-04-06T23:36:37.360Z,43.83
2025-04-06T23:36:27.341Z,43.67
2025-04-06T23:36:22.322Z,44.31
2025-04-06T23:36:11.927Z,43.67
2025-04-06T23:35:59.340Z,43.34
2025-04-06T23:35:43.501Z,43.99
2025-04-06T23:35:33.576Z,43.83
2025-04-06T23:35:23.465Z,43.83
2025-04-06T23:35:18.447Z,43.51
2025-04-06T23:35:08.466Z,43.67
2025-04-06T23:34:53.467Z,43.67
2025-04-06T23:34:38.517Z,43.99
2025-04-06T23:34:33.499Z,44.63
2025-04-06T23:34:23.484Z,43.67
2025-04-06T23:34:18.423Z,44.15
2025-04-06T23:34:08.418Z,43.18
2025-04-06T23:33:53.372Z,43.18
2025-04-06T23:33:38.266Z,45.12
2025-04-06T23:33:33.038Z,44.31
2025-04-06T23:33:22.973Z,44.79
2025-04-06T23:33:17.700Z,44.79
2025-04-06T23:33:07.453Z,44.15
2025-04-06T23:32:52.360Z,44.31
2025-04-06T23:32:37.335Z,43.99
2025-04-06T23:32:32.231Z,43.34
2025-04-06T23:32:22.165Z,43.18
2025-04-06T23:32:17.133Z,43.02
2025-04-06T23:32:07.100Z,43.18
2025-04-06T23:31:52.122Z,43.02
2025-04-06T23:31:37.143Z,43.02
2025-04-06T23:31:32.155Z,42.86
2025-04-06T23:31:22.117Z,42.70
2025-04-06T23:31:17.087Z,42.70
2025-04-06T23:31:02.131Z,42.86
2025-04-06T23:30:47.204Z,42.86
2025-04-06T23:30:37.117Z,42.70
2025-04-06T23:30:31.976Z,42.70
2025-04-06T23:30:21.962Z,42.54
2025-04-06T23:30:16.862Z,43.18
2025-04-06T23:30:01.831Z,43.18
2025-04-06T23:29:46.885Z,43.18
2025-04-06T23:29:36.893Z,42.86
2025-04-06T23:29:31.881Z,42.86
2025-04-06T23:29:21.892Z,43.02
2025-04-06T23:29:11.886Z,42.86
2025-04-06T23:28:56.876Z,42.54
2025-04-06T23:28:41.909Z,43.02
2025-04-06T23:28:36.871Z,42.86
2025-04-06T23:28:31.855Z,43.02
2025-04-06T23:28:21.865Z,42.86
2025-04-06T23:28:11.868Z,43.18
2025-04-06T23:27:56.872Z,43.18
2025-04-06T23:27:41.890Z,43.18
2025-04-06T23:27:36.856Z,42.70
2025-04-06T23:27:31.724Z,43.18
2025-04-06T23:27:21.666Z,43.02
2025-04-06T23:27:11.673Z,43.18
2025-04-06T23:26:56.639Z,43.34
2025-04-06T23:26:41.701Z,42.86
2025-04-06T23:26:36.693Z,43.18
2025-04-06T23:26:26.699Z,43.02
2025-04-06T23:26:16.708Z,42.86
2025-04-06T23:26:11.408Z,42.86
2025-04-06T23:25:58.007Z,43.02
2025-04-06T23:25:42.877Z,43.02
2025-04-06T23:25:34.599Z,43.02
2025-04-06T23:25:24.606Z,43.34
2025-04-06T23:25:09.633Z,43.18
2025-04-06T23:24:49.664Z,42.70
2025-04-06T23:24:44.648Z,42.86
2025-04-06T23:24:39.612Z,42.86
2025-04-06T23:24:34.442Z,42.86
2025-04-06T23:24:24.391Z,42.54
2025-04-06T23:24:09.337Z,42.86
2025-04-06T23:23:49.372Z,42.86
2025-04-06T23:23:44.354Z,42.86
2025-04-06T23:23:39.373Z,43.02
2025-04-06T23:23:34.274Z,42.86
2025-04-06T23:23:24.295Z,43.34
2025-04-06T23:23:09.263Z,43.18
2025-04-06T23:22:49.264Z,43.18
2025-04-06T23:22:44.246Z,42.86
2025-04-06T23:22:39.217Z,42.86
2025-04-06T23:22:34.194Z,43.02
2025-04-06T23:22:24.114Z,43.02
2025-04-06T23:22:09.125Z,42.86
2025-04-06T23:21:49.155Z,42.86
2025-04-06T23:21:44.049Z,42.70
2025-04-06T23:21:38.954Z,42.86
2025-04-06T23:21:33.712Z,43.02
2025-04-06T23:21:23.623Z,42.86
2025-04-06T23:21:08.568Z,42.86
2025-04-06T23:20:48.619Z,43.18
2025-04-06T23:20:43.619Z,43.18
2025-04-06T23:20:38.549Z,43.18
2025-04-06T23:20:33.532Z,43.18
2025-04-06T23:20:23.524Z,45.28
2025-04-06T23:20:03.565Z,43.67
2025-04-06T23:19:48.619Z,44.31
2025-04-06T23:19:38.610Z,43.18
2025-04-06T23:19:33.598Z,43.18
2025-04-06T23:19:28.589Z,42.86
2025-04-06T23:19:18.598Z,44.47
2025-04-06T23:19:03.590Z,42.86
2025-04-06T23:18:48.516Z,43.18
2025-04-06T23:18:38.473Z,42.70
2025-04-06T23:18:33.379Z,42.54
2025-04-06T23:18:28.204Z,43.18
2025-04-06T23:18:18.132Z,43.18
2025-04-06T23:18:03.069Z,42.86
2025-04-06T23:17:48.051Z,43.18
2025-04-06T23:17:37.949Z,43.18
2025-04-06T23:17:32.840Z,42.86
2025-04-06T23:17:27.781Z,42.86
2025-04-06T23:17:17.788Z,43.18
2025-04-06T23:17:02.761Z,43.18
2025-04-06T23:16:47.756Z,42.54
2025-04-06T23:16:37.772Z,42.86
2025-04-06T23:16:32.756Z,43.99
2025-04-06T23:16:27.776Z,43.67
2025-04-06T23:16:17.729Z,43.02
2025-04-06T23:16:11.239Z,42.86
2025-04-06T23:15:51.879Z,43.18
2025-04-06T23:15:35.092Z,42.86
2025-04-06T23:15:29.952Z,42.86
2025-04-06T23:15:24.868Z,42.86
2025-04-06T23:15:14.818Z,42.54
2025-04-06T23:14:49.847Z,42.86
2025-04-06T23:14:44.832Z,42.86
2025-04-06T23:14:34.845Z,43.02
2025-04-06T23:14:29.794Z,42.86
2025-04-06T23:14:24.779Z,42.86
2025-04-06T23:14:09.831Z,42.70
2025-04-06T23:13:49.837Z,42.86
2025-04-06T23:13:44.815Z,42.86
2025-04-06T23:13:34.822Z,42.86
2025-04-06T23:13:29.713Z,43.18
2025-04-06T23:13:24.694Z,46.25
2025-04-06T23:13:09.710Z,42.86
2025-04-06T23:12:49.723Z,46.25
2025-04-06T23:12:44.708Z,43.67
2025-04-06T23:12:34.619Z,42.86
2025-04-06T23:12:29.385Z,43.02
2025-04-06T23:12:24.321Z,43.02
2025-04-06T23:12:09.347Z,45.92
2025-04-06T23:11:49.351Z,42.70
2025-04-06T23:11:44.339Z,43.18
2025-04-06T23:11:34.374Z,42.70
2025-04-06T23:11:29.314Z,42.54
2025-04-06T23:11:24.296Z,42.86
2025-04-06T23:11:08.984Z,43.02
2025-04-06T23:10:48.486Z,43.18
2025-04-06T23:10:43.440Z,42.86
2025-04-06T23:10:33.438Z,43.02
2025-04-06T23:10:28.395Z,42.86
2025-04-06T23:10:23.358Z,42.86
2025-04-06T23:10:08.368Z,42.70
2025-04-06T23:09:48.398Z,43.02
2025-04-06T23:09:43.407Z,42.70
2025-04-06T23:09:33.375Z,42.86
2025-04-06T23:09:28.272Z,42.54
2025-04-06T23:09:23.220Z,42.70
2025-04-06T23:09:08.243Z,42.86
2025-04-06T23:08:48.250Z,43.18
2025-04-06T23:08:43.201Z,43.18
2025-04-06T23:08:33.198Z,43.18
2025-04-06T23:08:28.161Z,43.99
2025-04-06T23:08:23.118Z,42.86
2025-04-06T23:08:08.162Z,42.54
2025-04-06T23:07:43.261Z,43.18
2025-04-06T23:07:38.243Z,43.18
2025-04-06T23:07:28.266Z,42.86
2025-04-06T23:07:23.215Z,42.86
2025-04-06T23:07:18.211Z,42.86
2025-04-06T23:07:03.238Z,42.86
2025-04-06T23:06:43.275Z,42.86
2025-04-06T23:06:38.243Z,43.02
2025-04-06T23:06:28.231Z,43.02
2025-04-06T23:06:23.174Z,42.70
2025-04-06T23:06:18.142Z,43.83
2025-04-06T23:06:11.241Z,42.70
2025-04-06T23:05:49.414Z,42.54
2025-04-06T23:05:36.710Z,43.18
2025-04-06T23:05:26.387Z,42.86
2025-04-06T23:05:16.362Z,43.18
2025-04-06T23:05:01.405Z,54.30
2025-04-06T23:04:46.446Z,44.63
2025-04-06T23:04:41.357Z,43.02
2025-04-06T23:04:36.261Z,43.02
2025-04-06T23:04:26.212Z,42.86
2025-04-06T23:04:16.212Z,43.18
2025-04-06T23:04:01.152Z,48.82
2025-04-06T23:03:46.039Z,42.70
2025-04-06T23:03:40.758Z,43.18
2025-04-06T23:03:35.554Z,42.86
2025-04-06T23:03:25.515Z,43.18
2025-04-06T23:03:15.502Z,45.12
2025-04-06T23:03:00.430Z,43.34
2025-04-06T23:02:45.380Z,42.70
2025-04-06T23:02:40.333Z,43.02
2025-04-06T23:02:35.153Z,43.02
2025-04-06T23:02:25.045Z,42.70
2025-04-06T23:02:14.982Z,43.02
2025-04-06T23:01:59.929Z,42.86
2025-04-06T23:01:44.907Z,42.70
2025-04-06T23:01:39.911Z,43.51
2025-04-06T23:01:34.879Z,42.86
2025-04-06T23:01:24.780Z,42.70
2025-04-06T23:01:14.725Z,42.70
2025-04-06T23:00:59.718Z,42.70
2025-04-06T23:00:44.639Z,42.86
2025-04-06T23:00:39.557Z,43.02
2025-04-06T23:00:34.476Z,43.18
2025-04-06T23:00:24.418Z,42.54
2025-04-06T23:00:14.391Z,42.86
2025-04-06T22:59:59.351Z,42.70
2025-04-06T22:59:44.377Z,42.86
2025-04-06T22:59:39.363Z,43.18
2025-04-06T22:59:34.356Z,42.70
2025-04-06T22:59:24.198Z,42.70
2025-04-06T22:59:14.225Z,42.54
2025-04-06T22:58:59.264Z,42.86
2025-04-06T22:58:44.294Z,43.34
2025-04-06T22:58:39.290Z,45.92
2025-04-06T22:58:29.260Z,51.40
2025-04-06T22:58:23.346Z,43.99
2025-04-06T22:58:10.831Z,43.02
2025-04-06T22:57:55.856Z,49.47
2025-04-06T22:57:40.883Z,43.18
2025-04-06T22:57:35.861Z,43.34
2025-04-06T22:57:25.770Z,42.86
2025-04-06T22:57:20.748Z,43.02
2025-04-06T22:57:10.669Z,42.70
2025-04-06T22:56:55.661Z,42.70
2025-04-06T22:56:40.701Z,42.54
2025-04-06T22:56:35.698Z,43.18
2025-04-06T22:56:25.712Z,43.02
2025-04-06T22:56:20.693Z,42.54
2025-04-06T22:56:15.202Z,45.44
2025-04-06T22:56:01.322Z,42.86
