createdAt,value
2025-03-15T23:59:58.319Z,94.72
2025-03-15T23:59:43.305Z,94.62
2025-03-15T23:59:23.272Z,94.62
2025-03-15T23:59:18.221Z,94.51
2025-03-15T23:59:13.192Z,94.51
2025-03-15T23:59:08.173Z,94.51
2025-03-15T23:58:58.153Z,94.51
2025-03-15T23:58:43.030Z,94.51
2025-03-15T23:58:22.777Z,94.51
2025-03-15T23:58:17.722Z,94.51
2025-03-15T23:58:12.657Z,94.51
2025-03-15T23:58:07.489Z,94.51
2025-03-15T23:57:57.454Z,94.41
2025-03-15T23:57:42.447Z,94.41
2025-03-15T23:57:22.451Z,94.31
2025-03-15T23:57:17.435Z,94.31
2025-03-15T23:57:12.410Z,94.31
2025-03-15T23:57:07.374Z,94.20
2025-03-15T23:56:57.308Z,94.20
2025-03-15T23:56:42.285Z,94.20
2025-03-15T23:56:22.251Z,94.20
2025-03-15T23:56:17.157Z,94.20
2025-03-15T23:56:12.029Z,94.20
2025-03-15T23:56:06.490Z,94.20
2025-03-15T23:55:57.957Z,94.20
2025-03-15T23:55:41.974Z,94.20
2025-03-15T23:55:21.892Z,94.20
2025-03-15T23:55:16.780Z,94.10
2025-03-15T23:55:06.715Z,94.10
2025-03-15T23:55:01.694Z,94.10
2025-03-15T23:54:56.655Z,94.10
2025-03-15T23:54:41.596Z,93.99
2025-03-15T23:54:21.612Z,93.99
2025-03-15T23:54:16.578Z,93.99
2025-03-15T23:54:06.559Z,93.99
2025-03-15T23:54:01.538Z,93.99
2025-03-15T23:53:56.478Z,93.99
2025-03-15T23:53:40.915Z,93.89
2025-03-15T23:53:20.909Z,93.89
2025-03-15T23:53:15.885Z,93.89
2025-03-15T23:53:05.834Z,93.89
2025-03-15T23:53:00.810Z,93.79
2025-03-15T23:52:55.778Z,93.79
2025-03-15T23:52:40.618Z,93.79
2025-03-15T23:52:20.439Z,93.79
2025-03-15T23:52:15.418Z,93.79
2025-03-15T23:52:05.360Z,93.79
2025-03-15T23:52:00.280Z,93.79
2025-03-15T23:51:55.254Z,93.68
2025-03-15T23:51:44.433Z,93.68
2025-03-15T23:51:24.519Z,93.68
2025-03-15T23:51:11.666Z,93.58
2025-03-15T23:51:00.475Z,93.58
2025-03-15T23:50:45.426Z,93.58
2025-03-15T23:50:30.415Z,93.68
2025-03-15T23:50:20.368Z,93.68
2025-03-15T23:50:15.330Z,93.68
2025-03-15T23:50:10.312Z,93.58
2025-03-15T23:50:00.280Z,93.58
2025-03-15T23:49:45.222Z,93.48
2025-03-15T23:49:30.139Z,93.48
