createdAt,value
2025-04-07T20:59:29.429Z,58.54
2025-04-07T20:58:29.452Z,58.23
2025-04-07T20:57:29.454Z,58.54
2025-04-07T20:56:29.450Z,58.92
2025-04-07T20:55:29.500Z,58.95
2025-04-07T20:54:29.472Z,58.33
2025-04-07T20:53:29.483Z,58.23
2025-04-07T20:52:29.563Z,57.92
2025-04-07T20:51:29.497Z,58.12
2025-04-07T20:50:29.517Z,57.89
2025-04-07T20:49:29.606Z,57.69
2025-04-07T20:48:29.636Z,57.79
2025-04-07T20:47:32.807Z,57.69
2025-04-07T20:46:29.590Z,57.69
2025-04-07T20:45:29.566Z,57.59
2025-04-07T20:44:29.579Z,57.69
2025-04-07T20:43:29.642Z,57.38
2025-04-07T20:42:29.608Z,57.18
2025-04-07T20:41:29.623Z,56.87
2025-04-07T20:40:29.670Z,56.67
2025-04-07T20:39:29.627Z,56.87
2025-04-07T20:38:29.643Z,56.46
2025-04-07T20:37:30.451Z,56.35
2025-04-07T20:36:29.664Z,56.35
2025-04-07T20:35:29.687Z,56.26
2025-04-07T20:34:29.789Z,56.15
2025-04-07T20:33:29.730Z,55.85
2025-04-07T20:32:29.756Z,55.72
2025-04-07T20:31:29.757Z,55.72
2025-04-07T20:30:29.786Z,55.41
2025-04-07T20:29:30.493Z,55.51
2025-04-07T20:28:29.830Z,55.92
2025-04-07T20:27:29.799Z,55.00
2025-04-07T20:26:29.808Z,54.38
2025-04-07T20:25:29.825Z,54.38
2025-04-07T20:24:29.824Z,54.59
2025-04-07T20:23:29.811Z,54.08
2025-04-07T20:22:31.471Z,54.08
2025-04-07T20:21:29.896Z,53.87
2025-04-07T20:20:29.864Z,53.97
2025-04-07T20:19:29.900Z,53.67
2025-04-07T20:18:29.982Z,53.77
2025-04-07T20:17:30.022Z,53.77
2025-04-07T20:16:34.673Z,53.46
2025-04-07T20:15:29.911Z,53.26
2025-04-07T20:14:29.978Z,53.05
2025-04-07T20:13:29.974Z,52.64
2025-04-07T20:12:29.931Z,52.42
2025-04-07T20:11:30.132Z,52.11
2025-04-07T20:10:29.993Z,52.00
2025-04-07T20:09:29.979Z,52.00
2025-04-07T20:08:30.013Z,51.80
2025-04-07T20:07:30.077Z,51.39
2025-04-07T20:06:29.998Z,51.50
2025-04-07T20:05:30.115Z,51.18
2025-04-07T20:04:30.121Z,50.96
2025-04-07T20:03:30.049Z,50.85
2025-04-07T20:02:30.056Z,50.75
2025-04-07T20:01:30.115Z,50.85
2025-04-07T20:00:30.074Z,50.65
2025-04-07T19:59:30.079Z,50.45
2025-04-07T19:58:30.142Z,50.45
2025-04-07T19:57:30.096Z,50.55
2025-04-07T19:56:30.103Z,50.14
2025-04-07T19:55:30.189Z,50.45
2025-04-07T19:54:30.128Z,50.45
2025-04-07T19:53:30.129Z,50.24
2025-04-07T19:52:30.176Z,50.04
2025-04-07T19:51:30.175Z,50.04
2025-04-07T19:50:30.164Z,50.04
2025-04-07T19:49:30.230Z,49.93
2025-04-07T19:48:30.279Z,49.93
2025-04-07T19:47:30.323Z,49.73
2025-04-07T19:46:30.337Z,49.52
2025-04-07T19:45:30.226Z,49.50
2025-04-07T19:44:30.237Z,49.50
2025-04-07T19:43:30.283Z,49.42
2025-04-07T19:42:30.261Z,49.40
2025-04-07T19:41:30.342Z,49.30
2025-04-07T19:40:30.300Z,49.30
2025-04-07T19:39:30.321Z,49.19
2025-04-07T19:38:30.305Z,49.19
2025-04-07T19:37:30.352Z,49.09
2025-04-07T19:36:30.320Z,49.30
2025-04-07T19:35:30.333Z,49.19
2025-04-07T19:34:30.405Z,49.19
2025-04-07T19:33:30.376Z,49.19
2025-04-07T19:32:30.411Z,48.79
2025-04-07T19:31:30.449Z,48.79
2025-04-07T19:30:30.385Z,48.99
2025-04-07T19:29:30.403Z,48.76
2025-04-07T19:28:30.452Z,48.89
2025-04-07T19:27:30.440Z,48.97
2025-04-07T19:26:30.457Z,49.09
2025-04-07T19:25:30.483Z,48.86
2025-04-07T19:24:30.454Z,49.07
2025-04-07T19:23:30.512Z,48.76
2025-04-07T19:22:30.529Z,48.76
2025-04-07T19:21:30.479Z,48.86
2025-04-07T19:20:30.490Z,48.46
2025-04-07T19:19:30.559Z,48.76
2025-04-07T19:18:30.531Z,48.66
2025-04-07T19:17:30.692Z,48.46
2025-04-07T19:16:30.622Z,48.25
2025-04-07T19:15:30.644Z,48.35
2025-04-07T19:14:30.563Z,48.02
2025-04-07T19:13:30.650Z,48.02
2025-04-07T19:12:30.586Z,48.02
2025-04-07T19:11:30.678Z,47.72
2025-04-07T19:10:30.678Z,47.61
2025-04-07T19:09:30.618Z,47.52
2025-04-07T19:08:30.635Z,47.82
2025-04-07T19:07:30.661Z,47.52
