createdAt,value
2025-03-24T23:59:45.511Z,2.20
2025-03-24T23:54:30.665Z,1.00
2025-03-24T23:49:15.733Z,0.80
2025-03-24T23:43:59.674Z,1.30
2025-03-24T23:38:43.912Z,2.30
2025-03-24T23:33:32.058Z,0.90
2025-03-24T23:28:13.139Z,1.30
2025-03-24T23:22:55.173Z,2.10
2025-03-24T23:17:40.286Z,1.60
2025-03-24T23:12:25.358Z,1.00
2025-03-24T23:07:10.497Z,1.10
2025-03-24T23:01:55.645Z,2.10
2025-03-24T22:55:02.993Z,1.00
2025-03-24T22:49:48.099Z,0.80
2025-03-24T22:44:32.620Z,0.90
2025-03-24T22:39:16.227Z,1.00
2025-03-24T22:23:41.839Z,0.90
2025-03-24T22:18:17.627Z,0.80
2025-03-24T22:13:02.358Z,1.90
2025-03-24T22:02:30.032Z,1.00
2025-03-24T21:57:15.006Z,0.90
2025-03-24T21:52:00.086Z,0.90
2025-03-24T21:46:45.183Z,1.10
2025-03-24T21:41:30.303Z,1.00
2025-03-24T21:36:13.378Z,1.20
2025-03-24T21:30:58.456Z,1.00
2025-03-24T21:25:43.523Z,1.00
2025-03-24T21:20:28.805Z,0.90
2025-03-24T21:15:13.740Z,1.50
2025-03-24T21:09:58.834Z,0.70
2025-03-24T21:04:43.975Z,1.20
2025-03-24T20:59:29.084Z,0.80
2025-03-24T20:54:14.112Z,1.00
2025-03-24T20:49:00.553Z,0.70
2025-03-24T20:43:49.727Z,0.80
2025-03-24T20:38:37.321Z,0.80
2025-03-24T20:33:14.671Z,0.80
2025-03-24T20:27:59.601Z,0.90
2025-03-24T20:22:44.714Z,0.70
2025-03-24T20:17:29.840Z,0.80
2025-03-24T20:12:14.897Z,0.80
2025-03-24T20:07:00.067Z,0.80
2025-03-24T20:01:45.182Z,0.80
2025-03-24T19:56:30.419Z,0.70
2025-03-24T19:51:15.250Z,1.20
2025-03-24T19:46:00.377Z,1.10
2025-03-24T19:40:45.460Z,0.80
2025-03-24T19:35:30.735Z,0.90
2025-03-24T19:30:15.669Z,0.80
2025-03-24T19:25:00.858Z,0.80
2025-03-24T19:19:45.845Z,0.80
2025-03-24T19:14:31.922Z,0.80
2025-03-24T19:09:16.159Z,1.10
2025-03-24T19:04:01.257Z,1.10
2025-03-24T18:58:52.174Z,1.00
2025-03-24T18:53:31.615Z,0.70
2025-03-24T18:43:01.534Z,1.00
2025-03-24T18:37:46.592Z,0.90
2025-03-24T18:32:31.802Z,0.70
2025-03-24T18:27:16.783Z,0.70
2025-03-24T18:21:59.894Z,1.00
2025-03-24T18:16:45.166Z,0.50
2025-03-24T18:11:30.173Z,0.70
2025-03-24T18:06:15.252Z,0.80
2025-03-24T18:01:00.224Z,0.80
2025-03-24T17:55:45.325Z,0.80
2025-03-24T17:50:30.426Z,0.60
2025-03-24T17:45:16.492Z,0.60
2025-03-24T17:40:06.826Z,0.80
2025-03-24T17:34:45.852Z,1.20
2025-03-24T17:29:30.846Z,0.80
2025-03-24T17:24:15.921Z,0.90
2025-03-24T17:19:01.039Z,0.60
2025-03-24T17:13:49.567Z,1.20
2025-03-24T17:08:31.352Z,0.70
2025-03-24T17:03:18.327Z,1.10
2025-03-24T16:58:01.210Z,0.80
2025-03-24T16:52:46.223Z,0.90
2025-03-24T16:47:31.326Z,1.10
2025-03-24T16:42:16.383Z,0.60
2025-03-24T16:37:01.517Z,0.60
2025-03-24T16:31:46.519Z,1.50
2025-03-24T16:26:31.650Z,1.10
2025-03-24T16:21:16.824Z,0.60
2025-03-24T16:15:59.765Z,1.70
2025-03-24T16:10:44.897Z,0.80
2025-03-24T16:05:28.107Z,0.60
2025-03-24T16:00:22.175Z,0.60
2025-03-24T15:54:58.169Z,3.50
2025-03-24T15:49:46.062Z,0.70
2025-03-24T15:44:28.346Z,1.70
2025-03-24T15:39:13.375Z,0.70
2025-03-24T15:34:06.627Z,0.90
2025-03-24T15:28:43.601Z,0.70
2025-03-24T15:23:38.608Z,0.80
2025-03-24T15:18:13.816Z,0.60
2025-03-24T15:12:58.869Z,1.40
2025-03-24T15:07:43.966Z,0.90
2025-03-24T15:02:29.075Z,1.70
2025-03-24T14:57:14.092Z,0.90
2025-03-24T14:52:01.933Z,0.90
2025-03-24T14:46:44.237Z,0.70
2025-03-24T14:41:29.400Z,1.20
2025-03-24T14:36:14.418Z,0.70
2025-03-24T14:30:59.566Z,1.20
2025-03-24T14:25:44.608Z,0.60
2025-03-24T14:20:30.739Z,1.40
2025-03-24T14:15:14.790Z,0.60
2025-03-24T14:09:59.943Z,0.50
2025-03-24T14:04:44.948Z,2.80
2025-03-24T13:59:30.111Z,1.20
2025-03-24T13:54:15.151Z,0.60
2025-03-24T13:49:00.457Z,0.40
2025-03-24T13:43:45.312Z,0.80
2025-03-24T13:38:36.963Z,0.40
2025-03-24T13:33:18.324Z,1.20
2025-03-24T13:28:00.578Z,0.50
2025-03-24T13:22:45.691Z,0.90
2025-03-24T13:17:30.879Z,1.60
2025-03-24T13:12:16.006Z,0.70
2025-03-24T13:07:00.940Z,0.70
2025-03-24T13:01:46.089Z,0.60
2025-03-24T12:56:31.202Z,0.70
2025-03-24T12:51:16.245Z,0.60
2025-03-24T12:46:01.355Z,0.90
2025-03-24T12:40:46.379Z,0.40
2025-03-24T12:35:31.606Z,0.90
2025-03-24T12:30:21.252Z,0.90
2025-03-24T12:25:17.841Z,0.50
2025-03-24T12:19:48.854Z,0.70
2025-03-24T12:09:17.817Z,0.70
2025-03-24T12:04:19.902Z,0.50
2025-03-24T11:58:47.106Z,0.80
2025-03-24T11:53:39.307Z,0.60
2025-03-24T11:48:26.822Z,0.70
2025-03-24T11:43:02.300Z,0.80
2025-03-24T11:37:47.535Z,0.60
2025-03-24T11:32:32.576Z,0.70
2025-03-24T11:27:17.660Z,0.80
2025-03-24T11:22:02.663Z,0.50
2025-03-24T11:16:47.517Z,0.60
2025-03-24T11:11:33.055Z,0.60
2025-03-24T11:06:17.910Z,0.70
2025-03-24T11:01:02.690Z,0.50
2025-03-24T10:55:47.776Z,0.90
2025-03-24T10:50:32.951Z,1.10
2025-03-24T10:45:17.966Z,0.90
2025-03-24T10:40:03.047Z,0.70
2025-03-24T10:34:48.135Z,0.60
2025-03-24T10:29:36.901Z,0.70
2025-03-24T10:24:18.436Z,0.70
2025-03-24T10:19:04.436Z,0.50
2025-03-24T10:13:51.927Z,0.80
2025-03-24T10:08:42.073Z,0.70
2025-03-24T10:03:18.778Z,1.00
2025-03-24T09:58:03.765Z,0.80
2025-03-24T09:52:48.824Z,0.70
2025-03-24T09:47:34.001Z,0.70
2025-03-24T09:42:18.988Z,0.70
2025-03-24T09:37:04.077Z,1.00
2025-03-24T09:31:49.159Z,0.90
2025-03-24T09:26:33.794Z,0.70
2025-03-24T09:21:18.862Z,0.80
2025-03-24T09:16:04.027Z,0.90
2025-03-24T09:10:49.016Z,0.70
2025-03-24T09:05:34.223Z,0.70
2025-03-24T09:00:24.954Z,0.60
2025-03-24T08:55:04.278Z,0.90
2025-03-24T08:49:49.376Z,1.40
2025-03-24T08:44:34.547Z,0.60
2025-03-24T08:39:19.584Z,0.80
2025-03-24T08:34:04.842Z,1.40
2025-03-24T08:28:47.796Z,1.00
2025-03-24T08:23:34.228Z,0.60
2025-03-24T08:18:16.093Z,1.00
2025-03-24T08:13:01.041Z,0.70
2025-03-24T08:07:50.208Z,0.80
2025-03-24T08:02:31.255Z,1.00
2025-03-24T07:57:16.389Z,0.90
2025-03-24T07:52:01.426Z,1.00
2025-03-24T07:46:46.554Z,0.80
2025-03-24T07:41:31.675Z,0.60
2025-03-24T07:36:16.770Z,0.70
2025-03-24T07:31:01.841Z,0.80
2025-03-24T07:25:46.935Z,0.90
2025-03-24T07:20:32.212Z,1.00
2025-03-24T07:15:17.232Z,0.90
2025-03-24T07:10:02.330Z,0.80
2025-03-24T07:04:47.365Z,0.90
2025-03-24T06:59:32.491Z,1.00
2025-03-24T06:54:17.511Z,0.70
2025-03-24T06:49:02.846Z,1.10
2025-03-24T06:43:47.778Z,1.00
2025-03-24T06:38:40.118Z,1.10
2025-03-24T06:33:22.897Z,1.00
2025-03-24T06:28:02.660Z,1.10
2025-03-24T06:22:47.809Z,1.00
2025-03-24T06:17:33.037Z,1.00
2025-03-24T06:12:18.030Z,1.00
2025-03-24T06:07:03.062Z,1.20
2025-03-24T06:01:48.196Z,0.70
2025-03-24T05:56:33.327Z,1.30
2025-03-24T05:51:18.483Z,1.00
2025-03-24T05:46:03.458Z,1.10
2025-03-24T05:40:48.513Z,0.90
2025-03-24T05:35:33.729Z,1.00
2025-03-24T05:30:18.711Z,1.00
2025-03-24T05:25:03.800Z,1.20
2025-03-24T05:19:48.915Z,0.90
2025-03-24T05:14:34.149Z,1.30
2025-03-24T05:09:19.145Z,1.20
2025-03-24T05:04:04.308Z,0.60
2025-03-24T04:58:49.336Z,0.90
2025-03-24T04:53:42.849Z,1.10
2025-03-24T04:48:19.583Z,0.80
2025-03-24T04:43:04.795Z,1.20
2025-03-24T04:37:49.695Z,0.90
2025-03-24T04:32:34.826Z,1.80
2025-03-24T04:27:19.890Z,0.90
2025-03-24T04:22:05.006Z,1.20
2025-03-24T04:16:50.194Z,1.00
2025-03-24T04:11:35.231Z,1.10
2025-03-24T04:06:20.452Z,1.00
2025-03-24T04:01:05.371Z,0.90
2025-03-24T03:55:50.429Z,1.50
2025-03-24T03:50:35.592Z,0.80
2025-03-24T03:45:20.639Z,1.00
2025-03-24T03:40:05.745Z,0.80
2025-03-24T03:34:50.821Z,1.10
2025-03-24T03:29:35.995Z,1.00
2025-03-24T03:24:21.096Z,1.00
2025-03-24T03:19:06.176Z,1.80
2025-03-24T03:13:51.565Z,0.70
2025-03-24T03:08:36.340Z,1.00
2025-03-24T03:03:32.817Z,0.90
2025-03-24T02:58:06.523Z,1.00
2025-03-24T02:52:51.593Z,1.00
2025-03-24T02:47:36.780Z,0.80
2025-03-24T02:42:21.759Z,0.90
2025-03-24T02:37:06.879Z,1.50
2025-03-24T02:31:51.941Z,0.70
2025-03-24T02:26:37.237Z,0.90
2025-03-24T02:21:22.178Z,0.90
2025-03-24T02:16:07.238Z,0.90
2025-03-24T02:10:52.378Z,1.10
2025-03-24T02:05:37.552Z,0.90
2025-03-24T02:00:23.136Z,1.00
2025-03-24T01:55:07.648Z,1.00
2025-03-24T01:49:52.728Z,1.20
2025-03-24T01:44:37.888Z,1.20
2025-03-24T01:39:22.924Z,0.80
2025-03-24T01:34:08.160Z,0.90
2025-03-24T01:28:53.152Z,1.10
2025-03-24T01:23:50.515Z,1.00
2025-03-24T01:18:23.397Z,1.20
2025-03-24T01:13:08.424Z,0.80
2025-03-24T01:07:53.496Z,1.30
2025-03-24T01:02:38.679Z,1.00
2025-03-24T00:57:23.749Z,1.60
2025-03-24T00:52:08.784Z,0.80
2025-03-24T00:46:53.890Z,1.20
2025-03-24T00:41:39.001Z,1.10
2025-03-24T00:36:24.114Z,0.90
2025-03-24T00:31:09.205Z,0.80
2025-03-24T00:25:54.298Z,1.30
2025-03-24T00:20:39.408Z,1.10
2025-03-24T00:15:24.539Z,0.80
2025-03-24T00:10:09.606Z,0.90
2025-03-24T00:04:54.724Z,1.00
