createdAt,value
2025-04-05T23:57:24.028Z,60.67
2025-04-05T23:52:09.125Z,59.92
2025-04-05T23:46:54.226Z,60.23
2025-04-05T23:41:39.455Z,60.03
2025-04-05T23:36:24.546Z,59.28
2025-04-05T23:31:09.579Z,58.56
2025-04-05T23:25:54.741Z,58.64
2025-04-05T23:20:51.228Z,58.44
2025-04-05T23:15:25.512Z,58.03
2025-04-05T23:10:09.839Z,57.79
2025-04-05T23:04:54.954Z,57.69
2025-04-05T22:59:40.083Z,57.46
2025-04-05T22:54:25.205Z,57.66
2025-04-05T22:49:10.236Z,58.38
2025-04-05T22:43:55.307Z,57.76
2025-04-05T22:38:40.633Z,58.07
2025-04-05T22:33:25.517Z,58.58
2025-04-05T22:28:10.561Z,58.79
2025-04-05T22:22:55.667Z,59.41
2025-04-05T22:17:40.841Z,59.17
2025-04-05T22:12:26.041Z,59.48
2025-04-05T22:07:10.980Z,59.38
2025-04-05T22:01:56.200Z,59.66
2025-04-05T21:55:09.138Z,59.86
2025-04-05T21:49:54.066Z,58.91
2025-04-05T21:44:39.191Z,59.01
2025-04-05T21:39:24.490Z,58.81
2025-04-05T21:34:09.335Z,58.40
2025-04-05T21:28:59.334Z,58.17
2025-04-05T21:23:39.761Z,58.27
2025-04-05T21:18:24.683Z,57.97
2025-04-05T21:13:09.892Z,56.81
2025-04-05T21:07:52.840Z,56.71
2025-04-05T21:02:38.090Z,56.10
2025-04-05T20:57:21.030Z,56.30
2025-04-05T20:52:06.293Z,55.56
2025-04-05T20:46:51.224Z,54.82
2025-04-05T20:41:36.358Z,54.61
2025-04-05T20:36:21.379Z,53.88
2025-04-05T20:31:06.857Z,54.39
2025-04-05T20:25:59.154Z,53.14
2025-04-05T20:20:36.716Z,52.42
2025-04-05T20:15:21.820Z,52.53
2025-04-05T20:10:06.881Z,52.83
2025-04-05T20:04:51.707Z,52.73
2025-04-05T19:59:36.941Z,51.79
2025-04-05T19:54:21.875Z,50.84
2025-04-05T19:49:04.928Z,50.21
2025-04-05T19:43:50.028Z,49.27
2025-04-05T19:38:35.535Z,49.09
2025-04-05T19:33:20.490Z,48.25
2025-04-05T19:28:05.316Z,47.72
2025-04-05T19:22:50.424Z,47.52
2025-04-05T19:17:35.748Z,47.31
2025-04-05T19:12:20.639Z,46.81
2025-04-05T19:07:05.717Z,46.91
2025-04-05T19:01:51.040Z,46.68
2025-04-05T18:56:35.916Z,46.25
2025-04-05T18:51:20.975Z,46.53
2025-04-05T18:46:06.123Z,45.80
2025-04-05T18:40:58.533Z,44.77
2025-04-05T18:35:36.286Z,44.04
2025-04-05T18:30:21.334Z,44.44
2025-04-05T18:25:06.430Z,43.08
2025-04-05T18:19:51.570Z,42.78
2025-04-05T18:14:36.641Z,42.46
2025-04-05T18:09:21.862Z,42.43
2025-04-05T18:04:07.149Z,40.77
2025-04-05T17:58:51.898Z,40.66
2025-04-05T17:53:37.241Z,39.14
2025-04-05T17:48:22.238Z,39.42
2025-04-05T17:43:07.350Z,37.99
2025-04-05T17:37:52.486Z,38.07
2025-04-05T17:32:37.451Z,37.13
2025-04-05T17:27:22.555Z,36.30
2025-04-05T17:22:07.622Z,34.54
2025-04-05T17:16:52.771Z,32.06
2025-04-05T17:11:38.033Z,30.78
2025-04-05T17:06:22.895Z,30.55
2025-04-05T17:01:12.346Z,28.19
2025-04-05T16:55:53.125Z,28.58
2025-04-05T16:50:48.808Z,28.38
2025-04-05T16:45:23.249Z,28.57
2025-04-05T16:40:07.826Z,27.26
2025-04-05T16:34:53.072Z,29.28
2025-04-05T16:29:38.046Z,28.36
2025-04-05T16:24:23.099Z,27.66
