createdAt,value
2025-03-24T23:59:37.437Z,0
2025-03-24T23:58:24.128Z,0
2025-03-24T23:57:09.836Z,0
2025-03-24T23:55:55.543Z,0
2025-03-24T23:54:41.250Z,0
2025-03-24T23:53:26.958Z,0
2025-03-24T23:52:12.665Z,0
2025-03-24T23:50:58.373Z,0
2025-03-24T23:49:44.080Z,0
2025-03-24T23:48:29.787Z,0
2025-03-24T23:47:15.494Z,0
2025-03-24T23:46:01.202Z,0
2025-03-24T23:44:46.909Z,0
2025-03-24T23:43:32.616Z,0
2025-03-24T23:42:19.307Z,0
2025-03-24T23:41:05.015Z,0
2025-03-24T23:39:50.722Z,0
2025-03-24T23:38:36.429Z,0
2025-03-24T23:37:22.136Z,0
2025-03-24T23:36:07.844Z,0
2025-03-24T23:34:53.551Z,0
2025-03-24T23:33:39.259Z,0
2025-03-24T23:32:24.966Z,0
2025-03-24T23:31:10.673Z,0
2025-03-24T23:29:56.381Z,0
2025-03-24T23:28:42.088Z,0
2025-03-24T23:27:27.795Z,0
2025-03-24T23:26:14.486Z,0
2025-03-24T23:25:00.193Z,0
2025-03-24T23:23:45.901Z,0
2025-03-24T23:22:31.608Z,0
2025-03-24T23:21:17.314Z,0
2025-03-24T23:20:03.021Z,0
2025-03-24T23:18:48.729Z,0
2025-03-24T23:17:34.436Z,0
2025-03-24T23:16:20.143Z,0
2025-03-24T23:15:05.851Z,0
2025-03-24T23:13:51.558Z,0
2025-03-24T23:12:37.266Z,0
2025-03-24T23:11:22.973Z,0
2025-03-24T23:10:09.664Z,0
2025-03-24T23:08:55.372Z,0
2025-03-24T23:07:41.079Z,0
2025-03-24T23:06:26.786Z,0
2025-03-24T23:05:12.493Z,0
2025-03-24T23:03:58.201Z,0
2025-03-24T23:02:43.908Z,0
2025-03-24T23:01:29.615Z,0
2025-03-24T23:00:15.323Z,0
2025-03-24T22:59:01.030Z,0
2025-03-24T22:57:46.737Z,0
2025-03-24T22:56:32.445Z,0
2025-03-24T22:55:18.152Z,0
2025-03-24T22:54:03.859Z,0
2025-03-24T22:52:50.550Z,0
2025-03-24T22:51:36.258Z,0
2025-03-24T22:50:21.965Z,0
2025-03-24T22:49:07.672Z,0
2025-03-24T22:47:53.380Z,0
2025-03-24T22:46:39.087Z,0
2025-03-24T22:45:24.794Z,0
2025-03-24T22:44:10.501Z,0
2025-03-24T22:42:56.209Z,0
2025-03-24T22:41:41.895Z,0
2025-03-24T22:40:27.623Z,0
2025-03-24T22:39:13.331Z,0
2025-03-24T22:37:59.020Z,0
2025-03-24T22:36:45.729Z,0
2025-03-24T22:35:31.437Z,0
2025-03-24T22:34:17.125Z,0
2025-03-24T22:33:02.851Z,0
2025-03-24T22:31:48.557Z,0
2025-03-24T22:30:34.244Z,0
2025-03-24T22:29:19.972Z,0
2025-03-24T22:28:05.680Z,0
2025-03-24T22:26:51.387Z,0
2025-03-24T22:25:37.094Z,0
2025-03-24T22:24:22.801Z,0
2025-03-24T22:23:08.509Z,0
2025-03-24T22:21:54.216Z,0
2025-03-24T22:20:40.907Z,0
2025-03-24T22:19:26.615Z,0
2025-03-24T22:18:12.322Z,0
2025-03-24T22:16:58.029Z,0
2025-03-24T22:15:43.737Z,0
2025-03-24T22:14:29.444Z,0
2025-03-24T22:13:15.151Z,0
2025-03-24T22:12:00.858Z,0
2025-03-24T22:10:46.566Z,0
2025-03-24T22:09:32.273Z,0
2025-03-24T22:08:17.980Z,0
2025-03-24T22:07:03.688Z,0
2025-03-24T22:05:49.395Z,0
2025-03-24T22:04:36.075Z,0
2025-03-24T22:03:21.794Z,0
2025-03-24T22:02:07.501Z,0
2025-03-24T21:59:38.916Z,0
2025-03-24T21:58:24.623Z,0
2025-03-24T21:57:10.330Z,0
2025-03-24T21:55:56.038Z,0
2025-03-24T21:54:41.745Z,0
2025-03-24T21:53:27.453Z,0
2025-03-24T21:52:13.160Z,0
2025-03-24T21:50:58.867Z,0
2025-03-24T21:49:44.574Z,0
2025-03-24T21:48:31.266Z,0
2025-03-24T21:47:16.973Z,0
2025-03-24T21:46:02.681Z,0
2025-03-24T21:44:48.388Z,0
2025-03-24T21:43:34.096Z,0
2025-03-24T21:42:19.804Z,0
2025-03-24T21:41:05.511Z,0
2025-03-24T21:39:51.218Z,0
2025-03-24T21:38:36.926Z,0
2025-03-24T21:37:22.633Z,0
2025-03-24T21:36:08.341Z,0
2025-03-24T21:34:54.048Z,0
2025-03-24T21:33:39.756Z,0
2025-03-24T21:32:26.448Z,0
2025-03-24T21:31:12.155Z,0
2025-03-24T21:29:57.862Z,0
2025-03-24T21:28:43.570Z,0
2025-03-24T21:27:29.278Z,0
2025-03-24T21:26:14.978Z,0
2025-03-24T21:25:00.693Z,0
2025-03-24T21:23:46.400Z,0
2025-03-24T21:22:32.108Z,0
2025-03-24T21:21:17.814Z,0
2025-03-24T21:20:03.521Z,0
2025-03-24T21:18:49.229Z,0
2025-03-24T21:17:34.936Z,0
2025-03-24T21:16:21.628Z,0
2025-03-24T21:15:07.335Z,0
2025-03-24T21:13:53.043Z,0
2025-03-24T21:12:38.750Z,0
2025-03-24T21:11:24.458Z,0
2025-03-24T21:10:10.165Z,0
