createdAt,value
2025-03-28T23:58:45.485Z,9.2
2025-03-28T23:57:31.192Z,9.5
2025-03-28T23:56:16.900Z,8.9
2025-03-28T23:55:02.607Z,9.1
2025-03-28T23:53:48.314Z,9.2
2025-03-28T23:52:35.005Z,9.1
2025-03-28T23:51:20.713Z,9.2
2025-03-28T23:50:06.420Z,8.9
2025-03-28T23:48:52.127Z,9.2
2025-03-28T23:47:37.834Z,8.6
2025-03-28T23:46:23.535Z,8.8
2025-03-28T23:45:09.249Z,8.9
2025-03-28T23:43:54.956Z,8.5
2025-03-28T23:42:40.663Z,8.2
2025-03-28T23:41:26.371Z,8
2025-03-28T23:40:12.078Z,7.4
2025-03-28T23:38:57.785Z,7.9
2025-03-28T23:37:43.492Z,6.9
2025-03-28T23:36:30.178Z,8.3
2025-03-28T23:35:15.885Z,7.6
2025-03-28T23:34:01.593Z,7.7
2025-03-28T23:32:47.300Z,7.9
2025-03-28T23:31:33.007Z,8
2025-03-28T23:30:18.715Z,7.9
2025-03-28T23:29:05.406Z,8.2
2025-03-28T23:27:51.113Z,7.4
2025-03-28T23:26:36.820Z,7.3
2025-03-28T23:25:22.527Z,8.1
2025-03-28T23:24:08.235Z,8.1
2025-03-28T23:22:53.942Z,7.8
2025-03-28T23:21:39.649Z,7.9
2025-03-28T23:20:25.357Z,7.7
2025-03-28T23:19:11.064Z,7.1
2025-03-28T23:17:56.771Z,7.4
2025-03-28T23:16:42.478Z,7.5
2025-03-28T23:15:28.186Z,7.6
2025-03-28T23:14:13.893Z,7.7
2025-03-28T23:13:00.584Z,8.3
2025-03-28T23:11:46.292Z,8.3
2025-03-28T23:10:31.999Z,8.5
2025-03-28T23:09:17.706Z,8.4
2025-03-28T23:08:03.414Z,8.5
2025-03-28T23:06:49.121Z,8.6
2025-03-28T23:05:34.828Z,8.2
2025-03-28T23:04:20.535Z,8.3
2025-03-28T23:03:06.243Z,8.5
2025-03-28T23:01:51.950Z,8.6
2025-03-28T23:00:37.657Z,8.1
2025-03-28T22:59:23.365Z,8.3
2025-03-28T22:58:09.072Z,8.3
2025-03-28T22:56:55.752Z,8.2
2025-03-28T22:55:41.470Z,8.2
2025-03-28T22:54:27.178Z,8.3
2025-03-28T22:53:12.884Z,8.9
2025-03-28T22:51:58.591Z,8.1
2025-03-28T22:50:44.299Z,8.2
2025-03-28T22:49:30.006Z,7.8
2025-03-28T22:48:15.714Z,7.9
2025-03-28T22:47:01.421Z,7.9
2025-03-28T22:45:47.128Z,7.8
2025-03-28T22:44:32.835Z,7.2
2025-03-28T22:43:18.543Z,7.9
2025-03-28T22:42:04.250Z,7.9
2025-03-28T22:40:50.941Z,8.1
2025-03-28T22:39:36.648Z,7.8
2025-03-28T22:38:22.344Z,7.5
2025-03-28T22:37:08.063Z,7.2
2025-03-28T22:35:53.771Z,7.6
2025-03-28T22:34:39.478Z,7.7
2025-03-28T22:33:25.185Z,8.3
2025-03-28T22:32:10.892Z,7.6
2025-03-28T22:30:56.600Z,7.9
2025-03-28T22:29:42.307Z,6.7
2025-03-28T22:28:28.014Z,7.3
2025-03-28T22:27:13.722Z,7.3
2025-03-28T22:25:59.429Z,7.2
2025-03-28T22:24:46.120Z,6.7
2025-03-28T22:23:31.828Z,7.3
2025-03-28T22:22:17.535Z,7
2025-03-28T22:21:03.242Z,7
2025-03-28T22:19:48.950Z,7.7
2025-03-28T22:18:34.657Z,7.2
2025-03-28T22:17:20.364Z,7.5
2025-03-28T22:16:06.052Z,6.9
2025-03-28T22:14:51.779Z,7.3
2025-03-28T22:13:37.486Z,7.2
2025-03-28T22:12:23.194Z,7.8
2025-03-28T22:11:08.901Z,7.1
2025-03-28T22:09:54.608Z,7.5
2025-03-28T22:08:41.300Z,7.1
2025-03-28T22:07:27.007Z,7.2
2025-03-28T22:06:12.714Z,6.7
2025-03-28T22:04:58.422Z,7
2025-03-28T22:03:44.129Z,6.5
2025-03-28T22:02:29.836Z,6.9
2025-03-28T22:01:15.544Z,7.3
2025-03-28T22:00:01.251Z,7
2025-03-28T21:58:46.958Z,7.5
2025-03-28T21:57:32.666Z,7.1
2025-03-28T21:56:18.373Z,6.8
2025-03-28T21:55:04.081Z,7.1
2025-03-28T21:53:49.788Z,7.3
2025-03-28T21:52:36.479Z,6.8
2025-03-28T21:51:22.186Z,6.5
2025-03-28T21:50:07.894Z,6.6
2025-03-28T21:48:53.601Z,7.1
2025-03-28T21:47:39.309Z,7.1
2025-03-28T21:46:25.016Z,6.9
2025-03-28T21:45:10.723Z,7.2
2025-03-28T21:43:56.431Z,7.1
2025-03-28T21:42:42.138Z,6.7
2025-03-28T21:41:27.846Z,6.7
2025-03-28T21:40:13.553Z,6.6
2025-03-28T21:38:59.260Z,6.9
2025-03-28T21:37:44.968Z,6.6
2025-03-28T21:36:31.659Z,6.9
2025-03-28T21:35:17.367Z,6.7
2025-03-28T21:34:03.074Z,6.3
2025-03-28T21:32:48.782Z,6.5
2025-03-28T21:31:34.489Z,6.7
2025-03-28T21:30:20.196Z,6.8
2025-03-28T21:29:05.904Z,6.8
2025-03-28T21:27:51.611Z,6.2
2025-03-28T21:26:37.319Z,6
2025-03-28T21:25:23.026Z,6.3
2025-03-28T21:24:08.734Z,6.4
2025-03-28T21:22:54.441Z,6.4
2025-03-28T21:21:40.149Z,6.6
2025-03-28T21:20:26.840Z,6.9
2025-03-28T21:19:12.547Z,6.6
2025-03-28T21:17:58.254Z,6.3
2025-03-28T21:16:43.962Z,6
2025-03-28T21:15:29.669Z,6.3
