createdAt,value
2025-03-17T23:59:07.722Z,56.68
2025-03-17T23:58:07.730Z,56.26
2025-03-17T23:57:07.870Z,56.15
2025-03-17T23:56:07.825Z,56.57
2025-03-17T23:55:07.789Z,56.68
2025-03-17T23:54:08.045Z,56.39
2025-03-17T23:53:07.811Z,56.39
2025-03-17T23:52:07.819Z,56.29
2025-03-17T23:51:07.872Z,55.87
2025-03-17T23:50:07.985Z,55.66
2025-03-17T23:49:07.907Z,55.43
2025-03-17T23:48:07.878Z,55.32
2025-03-17T23:47:07.865Z,55.01
2025-03-17T23:46:07.863Z,55.11
2025-03-17T23:45:07.952Z,55.01
2025-03-17T23:44:07.925Z,55.22
2025-03-17T23:43:08.052Z,55.11
2025-03-17T23:42:08.115Z,54.77
2025-03-17T23:41:08.002Z,54.67
2025-03-17T23:40:07.947Z,54.77
2025-03-17T23:39:08.156Z,54.67
2025-03-17T23:38:08.048Z,54.25
2025-03-17T23:37:08.004Z,54.15
2025-03-17T23:36:08.121Z,54.05
2025-03-17T23:35:07.998Z,53.81
2025-03-17T23:34:08.228Z,54.05
2025-03-17T23:33:08.123Z,53.74
2025-03-17T23:32:08.033Z,53.53
2025-03-17T23:31:08.056Z,53.61
2025-03-17T23:30:08.201Z,53.61
2025-03-17T23:29:08.107Z,53.53
2025-03-17T23:28:08.046Z,53.42
2025-03-17T23:27:08.166Z,53.11
2025-03-17T23:26:08.106Z,53.21
2025-03-17T23:25:08.123Z,52.90
2025-03-17T23:24:08.282Z,52.77
2025-03-17T23:23:08.101Z,52.56
2025-03-17T23:22:08.168Z,52.46
2025-03-17T23:21:08.160Z,52.48
2025-03-17T23:20:08.159Z,52.25
2025-03-17T23:19:08.159Z,52.15
2025-03-17T23:18:08.262Z,51.84
2025-03-17T23:17:08.193Z,51.63
2025-03-17T23:16:08.365Z,51.31
2025-03-17T23:15:08.256Z,51.53
2025-03-17T23:14:08.217Z,51.21
2025-03-17T23:13:08.278Z,51.00
2025-03-17T23:12:08.310Z,50.56
2025-03-17T23:11:08.297Z,50.25
2025-03-17T23:10:08.239Z,49.84
2025-03-17T23:09:08.372Z,49.84
2025-03-17T23:08:09.366Z,49.52
2025-03-17T23:07:08.385Z,49.63
2025-03-17T23:06:08.377Z,49.52
2025-03-17T23:05:08.402Z,49.63
2025-03-17T23:04:08.442Z,49.73
2025-03-17T23:03:08.430Z,49.42
2025-03-17T23:02:08.419Z,49.01
2025-03-17T23:01:10.574Z,49.11
2025-03-17T23:00:08.433Z,48.88
2025-03-17T22:59:08.361Z,48.98
2025-03-17T22:58:08.378Z,49.29
2025-03-17T22:57:08.610Z,49.40
2025-03-17T22:56:08.447Z,49.08
2025-03-17T22:55:08.446Z,49.19
2025-03-17T22:54:08.498Z,49.19
2025-03-17T22:53:08.418Z,48.88
2025-03-17T22:52:08.421Z,49.29
2025-03-17T22:51:08.575Z,48.98
2025-03-17T22:50:08.463Z,49.08
2025-03-17T22:49:08.609Z,49.40
2025-03-17T22:48:08.619Z,49.19
2025-03-17T22:47:08.586Z,49.29
2025-03-17T22:46:08.547Z,49.08
2025-03-17T22:45:08.743Z,48.98
2025-03-17T22:44:08.569Z,49.40
2025-03-17T22:43:08.563Z,49.08
2025-03-17T22:42:08.883Z,49.08
2025-03-17T22:41:08.562Z,49.60
2025-03-17T22:40:08.565Z,49.60
2025-03-17T22:39:08.812Z,49.08
2025-03-17T22:38:08.640Z,49.16
2025-03-17T22:37:08.630Z,48.75
2025-03-17T22:36:08.785Z,48.85
2025-03-17T22:35:08.644Z,48.13
2025-03-17T22:34:08.718Z,48.23
2025-03-17T22:33:08.784Z,47.92
2025-03-17T22:32:08.750Z,48.02
2025-03-17T22:31:08.690Z,47.92
2025-03-17T22:30:09.007Z,47.71
2025-03-17T22:29:08.683Z,48.33
2025-03-17T22:28:08.751Z,48.65
2025-03-17T22:27:08.732Z,48.85
2025-03-17T22:26:08.753Z,49.06
2025-03-17T22:25:08.735Z,49.25
2025-03-17T22:24:08.839Z,49.37
2025-03-17T22:23:08.741Z,49.04
2025-03-17T22:22:08.771Z,48.94
2025-03-17T22:21:08.836Z,49.15
2025-03-17T22:20:08.809Z,48.62
2025-03-17T22:19:08.926Z,49.35
2025-03-17T22:18:08.933Z,48.41
2025-03-17T22:17:08.821Z,48.52
2025-03-17T22:16:08.826Z,48.52
2025-03-17T22:15:08.939Z,48.31
2025-03-17T22:14:08.855Z,48.10
2025-03-17T22:13:08.874Z,48.21
2025-03-17T22:12:08.902Z,48.10
2025-03-17T22:11:08.926Z,48.08
2025-03-17T22:10:08.882Z,47.56
2025-03-17T22:09:09.019Z,47.77
2025-03-17T22:08:08.940Z,47.56
2025-03-17T22:07:08.934Z,47.88
2025-03-17T22:06:09.020Z,47.77
2025-03-17T22:05:08.954Z,46.84
2025-03-17T22:04:09.049Z,45.48
2025-03-17T22:03:14.292Z,45.59
2025-03-17T22:02:09.040Z,45.28
2025-03-17T22:01:09.034Z,45.07
2025-03-17T22:00:09.091Z,45.28
2025-03-17T21:59:09.026Z,44.76
2025-03-17T21:58:09.019Z,44.55
2025-03-17T21:57:09.117Z,44.76
2025-03-17T21:56:09.053Z,44.86
2025-03-17T21:55:09.081Z,45.07
2025-03-17T21:54:09.173Z,44.65
2025-03-17T21:53:09.067Z,44.86
2025-03-17T21:52:09.112Z,45.79
2025-03-17T21:51:09.287Z,45.59
2025-03-17T21:50:09.197Z,44.24
2025-03-17T21:49:09.411Z,44.24
2025-03-17T21:48:10.696Z,44.34
2025-03-17T21:47:09.156Z,44.34
2025-03-17T21:46:09.218Z,44.03
2025-03-17T21:45:09.309Z,44.24
2025-03-17T21:44:09.216Z,44.03
2025-03-17T21:43:09.240Z,44.55
2025-03-17T21:42:09.339Z,44.55
2025-03-17T21:41:09.185Z,44.34
2025-03-17T21:40:09.183Z,44.55
2025-03-17T21:39:09.348Z,44.34
2025-03-17T21:38:09.245Z,43.82
2025-03-17T21:37:09.318Z,43.93
2025-03-17T21:36:09.379Z,43.72
2025-03-17T21:35:09.291Z,44.24
2025-03-17T21:34:09.272Z,43.72
2025-03-17T21:33:09.333Z,43.72
2025-03-17T21:32:09.329Z,43.72
2025-03-17T21:31:09.356Z,43.72
2025-03-17T21:30:09.529Z,43.72
2025-03-17T21:29:09.344Z,43.62
2025-03-17T21:28:09.345Z,43.93
2025-03-17T21:27:09.424Z,43.72
2025-03-17T21:26:09.431Z,43.70
2025-03-17T21:25:09.429Z,43.30
2025-03-17T21:24:09.418Z,42.87
2025-03-17T21:23:09.407Z,43.29
2025-03-17T21:22:09.441Z,43.39
2025-03-17T21:21:09.497Z,43.49
2025-03-17T21:20:09.450Z,43.39
2025-03-17T21:19:09.627Z,43.29
2025-03-17T21:18:09.559Z,43.39
2025-03-17T21:17:09.503Z,43.08
2025-03-17T21:16:09.465Z,43.29
2025-03-17T21:15:09.591Z,42.97
2025-03-17T21:14:09.517Z,43.29
2025-03-17T21:13:09.557Z,43.18
2025-03-17T21:12:09.636Z,43.18
2025-03-17T21:11:09.518Z,43.18
2025-03-17T21:10:09.523Z,43.29
2025-03-17T21:09:09.661Z,43.06
2025-03-17T21:08:09.625Z,42.75
2025-03-17T21:07:09.612Z,43.48
2025-03-17T21:06:09.705Z,43.06
2025-03-17T21:05:09.659Z,42.85
2025-03-17T21:04:09.702Z,42.85
2025-03-17T21:03:09.683Z,42.85
2025-03-17T21:02:09.668Z,42.75
2025-03-17T21:01:09.690Z,42.96
2025-03-17T21:00:12.821Z,42.52
2025-03-17T20:59:09.647Z,42.83
2025-03-17T20:58:09.634Z,42.72
2025-03-17T20:57:09.681Z,42.52
2025-03-17T20:56:09.749Z,42.10
2025-03-17T20:55:09.837Z,41.89
2025-03-17T20:54:09.968Z,41.58
2025-03-17T20:53:09.802Z,42.00
2025-03-17T20:52:09.844Z,42.00
2025-03-17T20:51:09.731Z,41.89
2025-03-17T20:50:09.746Z,42.19
2025-03-17T20:49:12.041Z,41.77
2025-03-17T20:48:09.838Z,41.46
2025-03-17T20:47:09.779Z,41.77
2025-03-17T20:46:09.775Z,41.67
2025-03-17T20:45:09.902Z,41.77
2025-03-17T20:44:09.885Z,42.08
2025-03-17T20:43:16.297Z,41.98
2025-03-17T20:42:09.928Z,41.36
2025-03-17T20:41:09.824Z,41.25
2025-03-17T20:40:09.823Z,41.15
2025-03-17T20:39:10.031Z,41.46
2025-03-17T20:38:12.794Z,41.46
2025-03-17T20:37:09.888Z,41.46
2025-03-17T20:36:09.953Z,41.15
2025-03-17T20:35:09.883Z,40.94
2025-03-17T20:34:10.170Z,41.24
2025-03-17T20:33:10.095Z,41.03
2025-03-17T20:32:09.927Z,41.24
2025-03-17T20:31:09.983Z,40.82
2025-03-17T20:30:10.024Z,40.51
2025-03-17T20:29:09.991Z,40.72
2025-03-17T20:28:09.969Z,40.92
2025-03-17T20:27:10.187Z,40.82
2025-03-17T20:26:10.505Z,41.13
2025-03-17T20:25:10.074Z,40.82
2025-03-17T20:24:10.269Z,41.03
2025-03-17T20:23:18.345Z,41.13
2025-03-17T20:22:10.106Z,40.61
2025-03-17T20:21:10.175Z,40.41
2025-03-17T20:20:10.132Z,40.41
2025-03-17T20:19:10.144Z,40.41
2025-03-17T20:18:10.170Z,40.72
2025-03-17T20:17:10.087Z,40.30
2025-03-17T20:16:10.226Z,40.09
2025-03-17T20:15:10.247Z,40.51
2025-03-17T20:14:10.182Z,40.18
2025-03-17T20:13:10.813Z,39.97
2025-03-17T20:12:10.238Z,40.08
2025-03-17T20:11:10.216Z,39.87
2025-03-17T20:10:10.139Z,40.08
2025-03-17T20:09:10.273Z,39.77
2025-03-17T20:08:10.816Z,39.77
2025-03-17T20:07:10.220Z,39.56
2025-03-17T20:06:10.373Z,39.15
2025-03-17T20:05:10.317Z,39.25
2025-03-17T20:04:10.523Z,39.25
2025-03-17T20:03:10.399Z,38.94
2025-03-17T20:02:10.416Z,39.36
2025-03-17T20:01:12.014Z,38.94
2025-03-17T20:00:13.868Z,38.94
2025-03-17T19:59:10.265Z,39.04
2025-03-17T19:58:10.282Z,39.15
2025-03-17T19:57:10.458Z,39.46
2025-03-17T19:56:10.351Z,39.15
2025-03-17T19:55:10.364Z,39.04
2025-03-17T19:54:10.441Z,38.92
2025-03-17T19:53:10.326Z,38.73
2025-03-17T19:52:10.351Z,38.61
2025-03-17T19:51:13.746Z,38.92
2025-03-17T19:50:10.397Z,38.82
2025-03-17T19:49:10.448Z,38.82
2025-03-17T19:48:10.449Z,38.51
2025-03-17T19:47:10.447Z,37.88
2025-03-17T19:46:10.444Z,38.30
2025-03-17T19:45:10.597Z,38.82
2025-03-17T19:44:10.455Z,38.61
2025-03-17T19:43:10.531Z,37.78
2025-03-17T19:42:10.482Z,37.68
2025-03-17T19:41:10.468Z,37.88
2025-03-17T19:40:10.510Z,37.37
2025-03-17T19:39:10.642Z,37.35
2025-03-17T19:38:10.559Z,37.25
2025-03-17T19:37:10.522Z,36.94
2025-03-17T19:36:10.583Z,36.94
2025-03-17T19:35:10.533Z,36.83
2025-03-17T19:34:10.692Z,37.04
2025-03-17T19:33:10.727Z,37.25
2025-03-17T19:32:10.595Z,37.04
2025-03-17T19:31:10.638Z,37.15
2025-03-17T19:30:10.647Z,36.73
2025-03-17T19:29:11.463Z,36.52
2025-03-17T19:28:10.618Z,36.63
2025-03-17T19:27:10.702Z,36.11
2025-03-17T19:26:10.641Z,36.00
2025-03-17T19:25:10.667Z,35.69
2025-03-17T19:24:10.682Z,36.11
2025-03-17T19:23:10.850Z,36.00
2025-03-17T19:22:10.953Z,35.49
2025-03-17T19:21:10.867Z,35.80
2025-03-17T19:20:11.417Z,35.49
2025-03-17T19:19:13.483Z,35.38
2025-03-17T19:18:11.628Z,35.28
2025-03-17T19:17:11.042Z,35.08
2025-03-17T19:16:11.148Z,35.18
2025-03-17T19:15:10.964Z,34.95
2025-03-17T19:14:10.823Z,34.97
2025-03-17T19:13:10.823Z,34.97
2025-03-17T19:12:10.822Z,34.25
2025-03-17T19:11:10.845Z,34.23
2025-03-17T19:10:10.838Z,34.64
2025-03-17T19:09:10.804Z,34.44
2025-03-17T19:08:10.878Z,33.72
2025-03-17T19:07:10.845Z,33.51
2025-03-17T19:06:10.933Z,33.51
2025-03-17T19:05:10.834Z,33.40
2025-03-17T19:04:10.989Z,33.30
2025-03-17T19:03:11.040Z,34.03
2025-03-17T19:02:10.914Z,33.40
2025-03-17T19:01:10.991Z,32.99
2025-03-17T19:00:13.879Z,33.72
2025-03-17T18:59:10.923Z,33.20
2025-03-17T18:58:10.982Z,33.51
2025-03-17T18:57:11.017Z,32.89
2025-03-17T18:56:11.023Z,32.68
2025-03-17T18:55:11.009Z,32.89
2025-03-17T18:54:11.093Z,32.89
2025-03-17T18:53:10.984Z,32.37
2025-03-17T18:52:11.015Z,32.47
2025-03-17T18:51:14.661Z,32.68
2025-03-17T18:50:11.053Z,32.78
2025-03-17T18:49:11.052Z,31.75
2025-03-17T18:48:12.684Z,32.78
2025-03-17T18:47:11.275Z,32.37
2025-03-17T18:46:11.039Z,32.15
2025-03-17T18:45:11.132Z,32.67
2025-03-17T18:44:11.119Z,32.46
2025-03-17T18:43:11.120Z,31.73
2025-03-17T18:42:11.123Z,32.25
2025-03-17T18:41:11.134Z,31.63
2025-03-17T18:40:11.213Z,31.63
2025-03-17T18:39:11.172Z,31.43
2025-03-17T18:38:11.154Z,31.63
2025-03-17T18:37:11.223Z,32.35
2025-03-17T18:36:11.217Z,32.25
2025-03-17T18:35:11.157Z,31.84
2025-03-17T18:34:11.873Z,31.52
2025-03-17T18:33:11.372Z,31.73
2025-03-17T18:32:11.220Z,32.15
2025-03-17T18:31:11.282Z,31.82
2025-03-17T18:30:11.246Z,32.46
2025-03-17T18:29:11.265Z,32.24
2025-03-17T18:28:13.525Z,31.82
2025-03-17T18:27:11.314Z,31.51
2025-03-17T18:26:11.274Z,31.30
2025-03-17T18:25:11.362Z,31.62
2025-03-17T18:24:11.408Z,31.82
2025-03-17T18:23:11.690Z,31.72
2025-03-17T18:22:11.409Z,31.82
2025-03-17T18:21:12.917Z,32.34
2025-03-17T18:20:11.366Z,32.24
2025-03-17T18:19:11.419Z,32.24
2025-03-17T18:18:11.404Z,31.62
2025-03-17T18:17:11.405Z,31.81
2025-03-17T18:16:11.486Z,31.82
2025-03-17T18:15:11.504Z,31.19
2025-03-17T18:14:11.595Z,31.09
2025-03-17T18:13:11.553Z,30.98
2025-03-17T18:12:11.507Z,31.91
2025-03-17T18:11:11.530Z,31.29
2025-03-17T18:10:11.493Z,31.19
2025-03-17T18:09:11.640Z,30.26
2025-03-17T18:08:11.588Z,30.88
2025-03-17T18:07:11.500Z,30.46
2025-03-17T18:06:11.634Z,30.88
2025-03-17T18:05:11.480Z,30.88
2025-03-17T18:04:20.310Z,30.67
2025-03-17T18:03:19.455Z,30.98
2025-03-17T18:02:10.684Z,30.36
2025-03-17T17:57:36.341Z,30.46
2025-03-17T17:56:40.436Z,29.64
2025-03-17T17:53:06.268Z,30.35
2025-03-17T17:52:06.289Z,30.14
2025-03-17T17:51:06.606Z,30.55
2025-03-17T17:50:06.461Z,29.73
2025-03-17T17:49:06.372Z,29.52
2025-03-17T17:48:06.455Z,29.83
2025-03-17T17:47:12.030Z,29.73
2025-03-17T17:46:06.523Z,29.52
2025-03-17T17:45:06.787Z,29.61
2025-03-17T17:44:06.372Z,30.04
2025-03-17T17:43:06.514Z,30.02
2025-03-17T17:42:06.469Z,29.20
2025-03-17T17:41:06.297Z,29.72
2025-03-17T17:40:06.595Z,29.51
2025-03-17T17:39:06.499Z,29.72
2025-03-17T17:38:06.408Z,29.51
2025-03-17T17:37:06.365Z,29.82
2025-03-17T17:36:06.391Z,29.30
2025-03-17T17:35:06.473Z,29.20
2025-03-17T17:34:06.988Z,29.51
2025-03-17T17:33:06.630Z,29.30
2025-03-17T17:32:06.431Z,29.10
2025-03-17T17:31:06.412Z,29.10
2025-03-17T17:30:06.715Z,29.30
2025-03-17T17:29:06.534Z,28.99
2025-03-17T17:28:06.544Z,28.68
2025-03-17T17:27:06.557Z,29.20
2025-03-17T17:26:06.471Z,28.68
2025-03-17T17:25:06.609Z,28.77
2025-03-17T17:24:07.992Z,29.70
2025-03-17T17:23:06.497Z,28.98
2025-03-17T17:22:06.605Z,29.49
2025-03-17T17:21:06.759Z,29.39
2025-03-17T17:20:06.618Z,28.56
2025-03-17T17:19:06.780Z,28.56
2025-03-17T17:18:10.026Z,28.77
2025-03-17T17:17:07.331Z,28.86
2025-03-17T17:16:06.588Z,28.76
2025-03-17T17:15:06.678Z,28.97
2025-03-17T17:14:06.605Z,29.58
2025-03-17T17:13:06.590Z,29.27
2025-03-17T17:12:06.787Z,29.26
2025-03-17T17:11:06.716Z,28.96
2025-03-17T17:10:06.703Z,28.96
2025-03-17T17:09:06.702Z,28.44
2025-03-17T17:08:06.663Z,28.13
2025-03-17T17:07:06.732Z,28.54
2025-03-17T17:06:07.153Z,28.54
2025-03-17T17:05:06.860Z,29.16
2025-03-17T17:04:06.980Z,28.54
2025-03-17T17:03:06.916Z,27.82
2025-03-17T17:02:06.790Z,27.82
2025-03-17T17:01:06.723Z,27.81
2025-03-17T17:00:06.964Z,27.82
2025-03-17T16:59:06.791Z,27.70
2025-03-17T16:58:06.871Z,27.09
2025-03-17T16:57:06.901Z,27.39
2025-03-17T16:56:06.786Z,27.81
2025-03-17T16:55:06.789Z,27.60
2025-03-17T16:54:06.989Z,27.29
2025-03-17T16:53:06.877Z,27.19
2025-03-17T16:52:07.112Z,27.81
2025-03-17T16:51:07.028Z,27.39
2025-03-17T16:50:06.868Z,27.50
2025-03-17T16:49:07.067Z,27.39
2025-03-17T16:48:07.098Z,27.70
2025-03-17T16:47:08.621Z,27.70
2025-03-17T16:46:06.995Z,27.60
2025-03-17T16:45:07.026Z,27.50
2025-03-17T16:44:06.958Z,27.60
2025-03-17T16:43:06.935Z,27.70
2025-03-17T16:42:06.961Z,27.60
2025-03-17T16:41:10.189Z,27.09
2025-03-17T16:40:07.206Z,26.67
2025-03-17T16:39:07.109Z,26.25
2025-03-17T16:38:11.976Z,26.56
2025-03-17T16:37:07.017Z,25.73
2025-03-17T16:36:07.179Z,25.12
2025-03-17T16:35:17.768Z,24.91
2025-03-17T16:34:07.261Z,24.60
2025-03-17T16:33:07.123Z,24.19
2025-03-17T16:32:09.522Z,23.99
2025-03-17T16:31:07.279Z,23.68
2025-03-17T16:30:07.224Z,23.87
2025-03-17T16:29:07.276Z,23.36
2025-03-17T16:28:07.160Z,23.87
2025-03-17T16:27:07.178Z,23.77
2025-03-17T16:26:07.143Z,24.89
2025-03-17T16:25:06.151Z,24.79
2025-03-17T16:20:04.685Z,24.99
2025-03-17T16:19:04.734Z,24.99
2025-03-17T16:18:04.710Z,24.99
2025-03-17T16:17:04.749Z,25.09
2025-03-17T16:16:04.716Z,25.40
2025-03-17T16:15:04.751Z,25.30
2025-03-17T16:14:04.689Z,25.20
2025-03-17T16:13:04.710Z,24.89
2025-03-17T16:12:05.159Z,25.40
2025-03-17T16:11:04.759Z,25.39
2025-03-17T16:10:05.640Z,25.29
2025-03-17T16:09:11.050Z,25.08
2025-03-17T16:08:04.720Z,24.26
2025-03-17T16:07:04.778Z,24.05
2025-03-17T16:06:04.821Z,24.05
2025-03-17T16:05:04.813Z,23.65
2025-03-17T16:04:04.822Z,23.23
2025-03-17T16:03:04.863Z,22.20
2025-03-17T16:02:04.855Z,22.31
2025-03-17T16:01:04.864Z,21.69
2025-03-17T16:00:08.253Z,20.76
2025-03-17T15:59:04.825Z,20.04
2025-03-17T15:58:04.904Z,19.43
2025-03-17T15:57:04.920Z,19.43
2025-03-17T15:56:04.855Z,19.84
2025-03-17T15:55:04.903Z,19.74
2025-03-17T15:54:04.949Z,20.87
2025-03-17T15:53:04.952Z,20.36
2025-03-17T15:52:04.895Z,19.94
2025-03-17T15:51:05.013Z,21.17
2025-03-17T15:50:04.931Z,21.38
2025-03-17T15:49:05.145Z,22.31
2025-03-17T15:48:05.086Z,22.81
2025-03-17T15:47:05.017Z,23.53
2025-03-17T15:46:05.271Z,23.63
2025-03-17T15:45:05.044Z,24.04
2025-03-17T15:44:05.026Z,25.06
2025-03-17T15:43:10.936Z,24.75
2025-03-17T15:42:05.293Z,25.06
2025-03-17T15:41:05.127Z,24.96
2025-03-17T15:40:05.162Z,25.06
2025-03-17T15:39:06.593Z,25.06
2025-03-17T15:38:07.123Z,24.34
2025-03-17T15:37:04.118Z,24.03
2025-03-17T15:33:47.339Z,22.91
2025-03-17T15:32:47.537Z,22.60
2025-03-17T15:31:54.845Z,22.49
2025-03-17T15:30:50.121Z,22.49
2025-03-17T15:27:32.294Z,23.21
2025-03-17T15:26:32.312Z,23.11
2025-03-17T15:25:32.298Z,23.31
2025-03-17T15:24:32.267Z,23.52
2025-03-17T15:23:32.392Z,24.43
2025-03-17T15:22:32.357Z,24.73
2025-03-17T15:21:36.454Z,25.24
2025-03-17T15:20:32.350Z,24.83
2025-03-17T15:19:32.378Z,25.04
2025-03-17T15:18:32.660Z,24.83
2025-03-17T15:17:33.207Z,24.73
2025-03-17T15:16:32.413Z,24.21
2025-03-17T15:15:32.397Z,23.60
2025-03-17T15:14:32.470Z,23.59
2025-03-17T15:13:49.702Z,22.15
2025-03-17T15:12:35.692Z,21.22
2025-03-17T15:11:45.083Z,20.09
2025-03-17T15:10:32.453Z,20.08
2025-03-17T15:09:41.537Z,19.88
2025-03-17T15:08:32.530Z,19.78
2025-03-17T15:07:33.083Z,20.18
2025-03-17T15:06:37.838Z,20.18
2025-03-17T15:05:32.736Z,19.06
2025-03-17T15:04:32.752Z,19.06
2025-03-17T15:03:31.979Z,18.65
2025-03-17T15:02:32.738Z,18.34
2025-03-17T15:01:32.740Z,19.05
2025-03-17T15:00:33.052Z,18.33
2025-03-17T14:59:32.648Z,18.74
2025-03-17T14:58:32.640Z,18.12
2025-03-17T14:57:32.725Z,17.90
2025-03-17T14:56:39.847Z,17.29
2025-03-17T14:55:32.596Z,16.36
2025-03-17T14:54:32.608Z,16.77
2025-03-17T14:53:32.618Z,17.99
2025-03-17T14:52:32.754Z,18.70
2025-03-17T14:51:32.683Z,19.60
2025-03-17T14:50:32.671Z,19.90
2025-03-17T14:49:32.642Z,18.74
2025-03-17T14:48:32.756Z,17.82
2025-03-17T14:47:32.798Z,17.39
2025-03-17T14:46:35.814Z,16.05
2025-03-17T14:45:32.723Z,15.41
2025-03-17T14:44:32.760Z,15.27
2025-03-17T14:43:32.714Z,14.04
2025-03-17T14:42:32.812Z,13.60
2025-03-17T14:41:32.775Z,12.98
2025-03-17T14:40:32.809Z,13.18
2025-03-17T14:39:32.790Z,13.48
2025-03-17T14:38:32.884Z,14.09
2025-03-17T14:37:33.003Z,14.30
2025-03-17T14:36:35.353Z,14.40
2025-03-17T14:35:34.168Z,14.61
2025-03-17T14:34:32.833Z,14.40
2025-03-17T14:33:33.130Z,14.52
2025-03-17T14:32:33.973Z,14.83
2025-03-17T14:31:32.917Z,14.64
2025-03-17T14:30:32.886Z,14.75
2025-03-17T14:29:33.841Z,14.54
2025-03-17T14:28:32.914Z,15.34
2025-03-17T14:27:33.065Z,15.65
2025-03-17T14:26:38.361Z,15.87
2025-03-17T14:25:36.255Z,15.68
2025-03-17T14:24:34.935Z,15.88
2025-03-17T14:23:32.981Z,16.50
2025-03-17T14:22:32.973Z,16.11
2025-03-17T14:21:39.528Z,16.19
2025-03-17T14:20:33.146Z,16.39
2025-03-17T14:19:33.023Z,17.19
2025-03-17T14:18:33.100Z,18.02
2025-03-17T14:17:33.293Z,18.46
2025-03-17T14:16:33.111Z,20.00
2025-03-17T14:15:33.173Z,20.34
2025-03-17T14:14:33.171Z,21.49
2025-03-17T14:13:33.074Z,22.13
2025-03-17T14:12:33.224Z,22.77
2025-03-17T14:11:37.078Z,23.28
2025-03-17T14:10:33.194Z,23.39
2025-03-17T14:09:33.215Z,23.50
2025-03-17T14:08:33.300Z,23.39
2025-03-17T14:07:33.174Z,23.39
2025-03-17T14:06:39.195Z,22.97
2025-03-17T14:05:33.211Z,22.24
2025-03-17T14:04:33.203Z,21.81
2025-03-17T14:03:33.275Z,21.91
2025-03-17T14:02:33.347Z,21.80
2025-03-17T14:01:33.182Z,21.80
2025-03-17T14:00:33.264Z,22.11
2025-03-17T13:59:33.231Z,22.53
2025-03-17T13:58:33.200Z,22.53
2025-03-17T13:57:33.360Z,22.94
2025-03-17T13:56:42.069Z,21.92
2025-03-17T13:55:33.467Z,21.92
2025-03-17T13:54:33.209Z,21.52
2025-03-17T13:53:33.309Z,21.42
2025-03-17T13:52:33.280Z,21.42
2025-03-17T13:51:41.275Z,21.83
2025-03-17T13:50:33.314Z,22.44
2025-03-17T13:49:33.310Z,22.45
2025-03-17T13:48:33.462Z,22.13
2025-03-17T13:47:33.365Z,22.86
2025-03-17T13:46:33.325Z,23.17
2025-03-17T13:45:33.290Z,23.69
2025-03-17T13:44:33.379Z,24.21
2025-03-17T13:43:33.303Z,23.80
2025-03-17T13:42:33.994Z,23.90
2025-03-17T13:41:39.390Z,23.91
2025-03-17T13:40:33.316Z,24.93
2025-03-17T13:39:33.399Z,25.24
2025-03-17T13:38:33.362Z,25.24
2025-03-17T13:37:33.394Z,25.54
2025-03-17T13:36:41.856Z,25.54
2025-03-17T13:35:33.380Z,25.15
2025-03-17T13:34:35.503Z,25.03
2025-03-17T13:33:33.543Z,25.44
2025-03-17T13:32:33.598Z,24.95
2025-03-17T13:31:42.385Z,25.24
2025-03-17T13:30:33.454Z,25.54
2025-03-17T13:29:33.456Z,26.16
2025-03-17T13:28:33.467Z,25.75
2025-03-17T13:27:33.494Z,25.54
2025-03-17T13:26:40.725Z,24.83
2025-03-17T13:25:33.510Z,24.50
2025-03-17T13:24:33.468Z,24.19
2025-03-17T13:23:33.584Z,22.14
2025-03-17T13:22:33.554Z,21.92
2025-03-17T13:21:33.676Z,21.73
2025-03-17T13:20:33.543Z,21.74
