createdAt,value
2025-03-11T23:59:40.161Z,0.80
2025-03-11T23:58:40.149Z,0.70
2025-03-11T23:57:40.196Z,0.90
2025-03-11T23:56:40.541Z,0.80
2025-03-11T23:55:40.179Z,0.90
2025-03-11T23:54:40.192Z,0.90
2025-03-11T23:53:40.230Z,1.00
2025-03-11T23:52:40.207Z,0.90
2025-03-11T23:51:40.403Z,0.80
2025-03-11T23:50:40.251Z,1.40
2025-03-11T23:49:40.239Z,0.90
2025-03-11T23:48:40.310Z,1.10
2025-03-11T23:47:40.397Z,1.20
2025-03-11T23:46:40.303Z,0.60
2025-03-11T23:45:40.339Z,0.80
2025-03-11T23:44:40.320Z,0.80
2025-03-11T23:43:40.299Z,0.90
2025-03-11T23:42:40.306Z,1.10
2025-03-11T23:41:40.373Z,0.70
2025-03-11T23:40:40.331Z,1.40
2025-03-11T23:39:40.363Z,0.80
2025-03-11T23:38:40.389Z,0.90
2025-03-11T23:37:40.361Z,0.90
2025-03-11T23:36:40.365Z,0.90
2025-03-11T23:35:40.411Z,0.70
2025-03-11T23:34:40.382Z,0.90
2025-03-11T23:33:40.483Z,1.20
2025-03-11T23:32:40.432Z,0.80
2025-03-11T23:31:40.460Z,1.10
2025-03-11T23:30:40.423Z,0.80
2025-03-11T23:29:40.463Z,0.60
2025-03-11T23:28:40.452Z,0.90
2025-03-11T23:27:40.472Z,1.20
2025-03-11T23:26:40.488Z,1.30
2025-03-11T23:25:40.475Z,1.20
2025-03-11T23:24:40.580Z,0.90
2025-03-11T23:23:40.534Z,0.70
2025-03-11T23:22:40.497Z,1.00
2025-03-11T23:21:40.689Z,1.10
2025-03-11T23:20:40.577Z,0.90
2025-03-11T23:19:40.531Z,1.10
2025-03-11T23:18:40.601Z,0.90
2025-03-11T23:17:40.587Z,1.50
2025-03-11T23:16:40.565Z,1.00
2025-03-11T23:15:40.587Z,0.60
2025-03-11T23:14:40.599Z,0.80
2025-03-11T23:13:40.592Z,0.90
2025-03-11T23:12:40.649Z,0.90
2025-03-11T23:11:40.686Z,1.10
2025-03-11T23:10:40.682Z,0.90
