createdAt,value
2025-03-27T23:59:34.126Z,6.70
2025-03-27T23:58:42.235Z,6.10
2025-03-27T23:57:33.993Z,6.70
2025-03-27T23:56:34.003Z,6.90
2025-03-27T23:55:34.029Z,6.60
2025-03-27T23:54:34.077Z,6.90
2025-03-27T23:53:34.039Z,5.90
2025-03-27T23:52:34.048Z,5.80
2025-03-27T23:51:34.134Z,6.40
2025-03-27T23:50:34.329Z,6.10
2025-03-27T23:49:48.268Z,5.60
2025-03-27T23:47:34.174Z,6.60
2025-03-27T23:46:34.502Z,5.90
2025-03-27T23:45:34.134Z,6.60
2025-03-27T23:44:34.195Z,6.20
2025-03-27T23:43:34.220Z,6.10
2025-03-27T23:42:34.179Z,7.30
2025-03-27T23:41:34.228Z,6.30
2025-03-27T23:40:34.188Z,6.70
2025-03-27T23:39:34.242Z,6.20
2025-03-27T23:38:45.103Z,6.70
2025-03-27T23:37:46.097Z,5.60
2025-03-27T23:36:34.239Z,6.60
2025-03-27T23:35:34.262Z,6.10
2025-03-27T23:34:34.228Z,6.10
2025-03-27T23:33:34.341Z,6.30
2025-03-27T23:32:34.352Z,5.70
2025-03-27T23:31:34.258Z,5.80
2025-03-27T23:30:34.288Z,6.10
2025-03-27T23:29:34.304Z,5.90
2025-03-27T23:28:42.906Z,6.00
2025-03-27T23:27:34.307Z,6.90
2025-03-27T23:26:34.308Z,5.80
2025-03-27T23:25:34.321Z,6.40
2025-03-27T23:24:34.376Z,7.00
2025-03-27T23:23:34.339Z,6.10
2025-03-27T23:22:34.345Z,6.00
2025-03-27T23:21:36.299Z,5.70
2025-03-27T23:20:34.424Z,6.20
2025-03-27T23:19:34.517Z,6.60
2025-03-27T23:18:42.117Z,6.20
2025-03-27T23:17:34.524Z,6.50
2025-03-27T23:16:34.408Z,6.10
2025-03-27T23:15:34.420Z,6.60
2025-03-27T23:14:34.449Z,6.40
2025-03-27T23:13:34.437Z,6.10
2025-03-27T23:12:34.477Z,6.00
2025-03-27T23:11:34.613Z,6.50
2025-03-27T23:10:34.471Z,5.90
2025-03-27T23:09:34.479Z,6.50
2025-03-27T23:08:47.541Z,5.50
2025-03-27T23:07:34.498Z,6.20
2025-03-27T23:06:34.533Z,6.00
2025-03-27T23:05:34.593Z,6.00
2025-03-27T23:04:34.585Z,6.50
2025-03-27T23:03:34.612Z,6.70
2025-03-27T23:02:34.617Z,6.20
2025-03-27T23:01:34.884Z,5.70
2025-03-27T23:00:34.586Z,5.60
2025-03-27T22:59:34.619Z,6.70
2025-03-27T22:58:40.537Z,6.40
2025-03-27T22:57:34.606Z,5.50
2025-03-27T22:56:34.846Z,5.90
2025-03-27T22:55:34.631Z,5.80
2025-03-27T22:54:34.646Z,5.30
2025-03-27T22:53:34.641Z,5.60
2025-03-27T22:52:34.656Z,7.00
2025-03-27T22:51:34.668Z,5.50
2025-03-27T22:50:34.832Z,6.60
2025-03-27T22:49:34.736Z,6.10
2025-03-27T22:48:42.495Z,5.60
2025-03-27T22:47:34.869Z,5.90
2025-03-27T22:46:34.720Z,5.60
2025-03-27T22:45:34.724Z,5.70
2025-03-27T22:44:34.766Z,5.70
2025-03-27T22:43:34.744Z,5.80
2025-03-27T22:42:34.792Z,5.50
2025-03-27T22:41:34.773Z,5.50
2025-03-27T22:40:34.784Z,5.90
2025-03-27T22:39:43.296Z,6.30
2025-03-27T22:38:42.417Z,5.30
2025-03-27T22:37:34.805Z,5.90
2025-03-27T22:36:34.845Z,5.80
2025-03-27T22:35:34.901Z,5.70
2025-03-27T22:34:43.544Z,5.90
2025-03-27T22:33:34.948Z,5.80
2025-03-27T22:32:34.910Z,5.50
2025-03-27T22:31:34.864Z,5.40
2025-03-27T22:30:34.895Z,5.70
2025-03-27T22:29:34.935Z,5.30
2025-03-27T22:28:41.813Z,5.00
2025-03-27T22:27:37.702Z,5.60
2025-03-27T22:26:34.975Z,5.50
2025-03-27T22:25:34.923Z,6.10
2025-03-27T22:24:34.953Z,5.20
2025-03-27T22:23:45.781Z,5.80
2025-03-27T22:22:34.956Z,5.00
2025-03-27T22:21:34.965Z,5.00
2025-03-27T22:20:34.980Z,5.20
2025-03-27T22:19:34.997Z,5.20
2025-03-27T22:18:35.155Z,6.50
2025-03-27T22:17:35.157Z,5.50
2025-03-27T22:16:35.070Z,5.80
2025-03-27T22:15:35.030Z,5.20
2025-03-27T22:14:35.067Z,6.00
2025-03-27T22:13:42.424Z,5.30
2025-03-27T22:12:35.078Z,5.40
2025-03-27T22:11:35.179Z,5.50
2025-03-27T22:10:35.082Z,5.50
2025-03-27T22:09:35.089Z,5.80
2025-03-27T22:08:35.098Z,5.10
2025-03-27T22:07:35.111Z,5.50
2025-03-27T22:06:35.266Z,5.60
2025-03-27T22:05:35.225Z,5.10
2025-03-27T22:04:35.350Z,4.90
2025-03-27T22:03:41.979Z,5.70
2025-03-27T22:02:35.222Z,5.00
2025-03-27T22:01:39.057Z,5.30
2025-03-27T22:00:45.625Z,5.20
2025-03-27T21:59:35.193Z,5.40
2025-03-27T21:58:35.205Z,5.30
2025-03-27T21:57:35.214Z,5.90
2025-03-27T21:56:35.234Z,5.40
2025-03-27T21:55:35.234Z,4.50
2025-03-27T21:54:35.272Z,5.60
2025-03-27T21:53:42.444Z,5.00
2025-03-27T21:52:35.265Z,6.00
2025-03-27T21:51:36.595Z,4.70
2025-03-27T21:50:35.283Z,5.60
2025-03-27T21:49:35.295Z,6.10
2025-03-27T21:48:35.389Z,5.70
2025-03-27T21:47:35.475Z,5.80
2025-03-27T21:46:35.346Z,4.90
2025-03-27T21:45:35.397Z,5.70
2025-03-27T21:44:43.388Z,4.90
2025-03-27T21:43:40.423Z,5.30
2025-03-27T21:42:35.399Z,6.00
2025-03-27T21:41:35.381Z,5.40
2025-03-27T21:40:35.389Z,5.30
2025-03-27T21:39:35.397Z,4.90
2025-03-27T21:38:35.408Z,5.50
2025-03-27T21:37:35.424Z,5.40
2025-03-27T21:36:35.470Z,5.20
2025-03-27T21:35:35.448Z,5.90
2025-03-27T21:34:35.538Z,6.10
2025-03-27T21:33:44.893Z,5.80
2025-03-27T21:32:35.581Z,5.40
2025-03-27T21:31:35.480Z,6.00
2025-03-27T21:30:35.514Z,5.20
2025-03-27T21:29:35.517Z,5.60
2025-03-27T21:28:35.513Z,5.60
2025-03-27T21:27:35.524Z,5.10
2025-03-27T21:26:35.538Z,6.50
2025-03-27T21:25:35.539Z,5.60
2025-03-27T21:24:35.577Z,5.70
2025-03-27T21:23:40.000Z,4.90
2025-03-27T21:22:35.572Z,5.40
2025-03-27T21:21:35.582Z,5.70
2025-03-27T21:20:35.593Z,4.90
2025-03-27T21:19:35.601Z,5.90
2025-03-27T21:18:35.706Z,5.80
2025-03-27T21:17:35.668Z,5.50
2025-03-27T21:16:35.632Z,5.20
2025-03-27T21:15:35.642Z,6.00
2025-03-27T21:14:35.843Z,5.80
2025-03-27T21:13:42.245Z,5.60
2025-03-27T21:12:35.700Z,5.80
2025-03-27T21:11:35.743Z,5.90
2025-03-27T21:10:35.707Z,5.80
2025-03-27T21:09:35.704Z,5.30
2025-03-27T21:08:35.714Z,5.20
2025-03-27T21:07:35.729Z,5.20
2025-03-27T21:06:35.761Z,5.00
2025-03-27T21:05:35.915Z,5.90
2025-03-27T21:04:36.058Z,5.20
2025-03-27T21:03:43.414Z,5.80
2025-03-27T21:02:36.035Z,5.30
2025-03-27T21:01:35.851Z,5.90
2025-03-27T21:00:46.671Z,4.80
2025-03-27T20:59:35.984Z,4.90
2025-03-27T20:58:35.814Z,5.10
2025-03-27T20:57:35.828Z,5.30
2025-03-27T20:56:35.845Z,5.40
2025-03-27T20:55:35.847Z,5.60
2025-03-27T20:54:35.891Z,5.70
2025-03-27T20:53:43.485Z,5.20
2025-03-27T20:52:35.876Z,5.10
2025-03-27T20:51:35.887Z,4.70
2025-03-27T20:50:35.897Z,6.10
2025-03-27T20:49:35.905Z,4.70
2025-03-27T20:48:36.045Z,5.30
2025-03-27T20:47:36.036Z,4.50
2025-03-27T20:46:35.937Z,5.30
2025-03-27T20:45:35.952Z,4.60
2025-03-27T20:44:36.068Z,5.30
2025-03-27T20:43:44.731Z,5.00
2025-03-27T20:42:36.007Z,4.40
2025-03-27T20:41:35.998Z,4.00
2025-03-27T20:40:36.004Z,5.00
2025-03-27T20:39:36.009Z,5.40
2025-03-27T20:38:36.019Z,4.60
2025-03-27T20:37:36.034Z,5.00
2025-03-27T20:36:36.067Z,4.70
2025-03-27T20:35:36.128Z,4.70
2025-03-27T20:34:36.119Z,4.50
2025-03-27T20:33:43.824Z,4.90
2025-03-27T20:32:36.088Z,4.60
2025-03-27T20:31:36.101Z,5.00
2025-03-27T20:30:36.150Z,4.40
2025-03-27T20:29:36.120Z,5.00
2025-03-27T20:28:36.124Z,4.70
2025-03-27T20:27:36.135Z,4.90
2025-03-27T20:26:36.996Z,4.40
2025-03-27T20:25:36.152Z,5.20
2025-03-27T20:24:36.193Z,4.60
2025-03-27T20:23:46.570Z,4.50
2025-03-27T20:22:36.183Z,4.50
2025-03-27T20:21:36.200Z,4.20
2025-03-27T20:20:36.213Z,5.30
2025-03-27T20:19:36.214Z,4.60
2025-03-27T20:18:36.317Z,4.80
2025-03-27T20:17:36.414Z,4.30
2025-03-27T20:16:36.261Z,4.70
2025-03-27T20:15:36.260Z,4.50
2025-03-27T20:14:36.332Z,4.30
2025-03-27T20:13:42.405Z,5.20
2025-03-27T20:12:36.339Z,4.90
2025-03-27T20:11:36.395Z,3.90
2025-03-27T20:10:36.318Z,4.50
2025-03-27T20:09:36.319Z,4.60
2025-03-27T20:08:42.701Z,3.60
2025-03-27T20:07:36.336Z,4.20
2025-03-27T20:06:36.369Z,5.00
2025-03-27T20:05:36.413Z,4.40
2025-03-27T20:04:36.601Z,3.80
2025-03-27T20:03:36.451Z,4.70
2025-03-27T20:02:36.529Z,4.30
2025-03-27T20:01:36.458Z,4.20
2025-03-27T20:00:48.128Z,3.90
2025-03-27T19:59:36.524Z,5.00
2025-03-27T19:58:44.598Z,3.70
2025-03-27T19:57:36.452Z,4.70
2025-03-27T19:56:36.449Z,4.10
2025-03-27T19:55:36.463Z,4.00
2025-03-27T19:54:36.501Z,4.60
2025-03-27T19:53:43.544Z,4.50
2025-03-27T19:52:36.499Z,4.70
2025-03-27T19:51:36.503Z,4.30
2025-03-27T19:50:36.509Z,4.40
2025-03-27T19:49:36.537Z,3.80
2025-03-27T19:48:36.651Z,3.90
2025-03-27T19:47:36.628Z,4.20
2025-03-27T19:46:36.553Z,4.50
2025-03-27T19:45:36.563Z,3.80
2025-03-27T19:44:36.703Z,3.90
2025-03-27T19:43:45.516Z,4.00
2025-03-27T19:42:36.628Z,4.60
2025-03-27T19:41:36.607Z,4.10
2025-03-27T19:40:36.614Z,3.90
2025-03-27T19:39:36.627Z,3.30
2025-03-27T19:38:36.638Z,3.40
2025-03-27T19:37:36.644Z,3.90
2025-03-27T19:36:36.673Z,3.30
2025-03-27T19:35:36.726Z,3.80
2025-03-27T19:34:36.831Z,3.60
2025-03-27T19:33:42.023Z,3.70
2025-03-27T19:32:36.715Z,3.80
2025-03-27T19:31:36.701Z,3.80
2025-03-27T19:30:39.408Z,4.10
2025-03-27T19:29:36.756Z,3.60
2025-03-27T19:28:36.736Z,3.40
2025-03-27T19:27:36.748Z,3.50
2025-03-27T19:26:36.756Z,3.80
2025-03-27T19:25:36.762Z,3.40
2025-03-27T19:24:36.802Z,3.20
2025-03-27T19:23:45.725Z,2.90
2025-03-27T19:22:36.799Z,3.30
2025-03-27T19:21:36.803Z,3.00
2025-03-27T19:20:36.815Z,4.00
2025-03-27T19:19:36.825Z,3.10
2025-03-27T19:18:36.914Z,3.20
2025-03-27T19:17:36.945Z,3.40
2025-03-27T19:16:36.944Z,3.50
2025-03-27T19:15:36.877Z,3.40
2025-03-27T19:14:36.933Z,3.20
2025-03-27T19:13:45.573Z,3.80
2025-03-27T19:12:36.914Z,3.40
2025-03-27T19:11:37.168Z,3.70
2025-03-27T19:10:36.924Z,3.50
2025-03-27T19:09:36.935Z,3.30
2025-03-27T19:08:36.940Z,3.80
2025-03-27T19:07:36.990Z,3.20
2025-03-27T19:06:37.247Z,3.10
2025-03-27T19:05:37.033Z,3.30
2025-03-27T19:04:37.271Z,3.60
2025-03-27T19:03:50.235Z,3.20
2025-03-27T19:02:37.142Z,3.60
2025-03-27T19:01:37.171Z,3.70
2025-03-27T19:00:46.950Z,3.60
2025-03-27T18:59:37.040Z,3.30
2025-03-27T18:58:37.037Z,3.30
2025-03-27T18:57:37.045Z,3.40
2025-03-27T18:56:37.057Z,3.80
2025-03-27T18:55:37.070Z,3.10
2025-03-27T18:54:37.096Z,3.20
2025-03-27T18:53:45.206Z,3.20
2025-03-27T18:52:37.093Z,3.10
2025-03-27T18:51:37.107Z,3.00
2025-03-27T18:50:37.114Z,3.50
2025-03-27T18:49:37.125Z,3.70
2025-03-27T18:48:37.271Z,3.60
2025-03-27T18:47:37.181Z,2.90
2025-03-27T18:46:37.154Z,3.20
2025-03-27T18:45:37.168Z,3.50
2025-03-27T18:44:37.242Z,3.10
2025-03-27T18:43:43.667Z,3.70
